Srce,Region,Province,PublishedDate,PropertyType,PropertyState,Age,Stage,Delivery,CommonExpnsCLP,Floor,ForInvestment,MtTot,MtUtil,Bdroom,Bath,Parking,Storage,Pool,PriceUF,Link
"portal inmobiliario","rm","colina","22/07/2020","house","usada","-16","disponible","-16","-16","-16","N","4100","246","4","4","1","1","1","20500","https://www.portalinmobiliario.com/mlc-537813891-chicureo-casa-mediterranea-en-condominio-_jm"
"portal inmobiliario","rm","lo barnechea","20/07/2020","house","usada","-16","disponible","-16","-16","-16","Y","806","300","4","4","0","1","1","22800","https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5726199-camino-realcolegio-everest-c_259516-uda"
"portal inmobiliario","rm","la florida","07/11/2020","house","usada","-16","disponible","-16","-16","-16","N","700","185","6","5","3","0","0","10600","https://www.portalinmobiliario.com/mlc-536300955-camino-del-paisaje-6750-la-florida-chile-_jm"
"portal inmobiliario","rm","maipu","17/07/2020","house","usada","-16","disponible","-16","-16","-16","N","51","51","3","1","1","0","0","2256","https://www.portalinmobiliario.com/venta/casa/maipu-metropolitana/5723908-villa-el-abrazo-tres-uda"
"portal inmobiliario","rm","la florida","13/07/2020","house","usada","-16","disponible","-16","-16","-16","N","259","101","3","2","1","0","0","4750","https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5717643-casa-esquina-con-excelente-conectividad-uda"
"portal inmobiliario","rm","lo barnechea","17/07/2020","house","usada","-16","disponible","-16","-16","-16","N","910","267","4","4","0","1","1","19600","https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5041372-colegio-huinganallos-nogales-uda"
"portal inmobiliario","rm","la reina","17/07/2020","house","usada","-16","disponible","-16","-16","-16","N","300","139","3","3","0","0","0","12600","https://www.portalinmobiliario.com/venta/casa/la-reina-metropolitana/5724139-condominio-las-perdices-uda"
"portal inmobiliario","rm","la florida","21/07/2020","house","usada","-16","disponible","-16","-16","-16","N","295","140","4","3","1","1","1","8263","https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5437733-los-olivos-los-raulies-acceso-controlado-4d-3b-servicio-con-bano-sala-estar-uda"
"portal inmobiliario","rm","colina","17/07/2020","house","usada","-16","disponible","-16","-16","-16","N","600","250","6","5","3","1","1","16500","https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5722720-piedra-roja-uda"
"portal inmobiliario","rm","colina","13/07/2020","house","usada","-16","disponible","-16","-16","-16","N","2742","411","4","4","1","0","1","24000","https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5693217-camino-las-pataguas-uda"
"portal inmobiliario","rm","colina","13/07/2020","house","usada","-16","disponible","-16","-16","-16","N","5000","280","4","5","0","1","1","15500","https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5537883-moderna-casa-mediterranea-uda"
"portal inmobiliario","rm","vitacura","13/07/2020","house","usada","-16","disponible","-16","-16","-16","N","311","160","3","3","1","0","0","19900","https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5717178-pasaje-cerrado-joaquin-cerda-uda"
"portal inmobiliario","rm","huechuraba","20/07/2020","house","usada","-16","disponible","-16","-16","-16","N","408","160","4","4","1","1","1","9900","https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5727823-amplia-casa-de-estilo-chileno-aislada-en-exclusivo-microbarrio-uda"
"portal inmobiliario","rm","las condes","13/07/2020","house","usada","-16","disponible","-16","-16","-16","N","712","140","3","3","3","0","0","18000","https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5642030-dominicos-antiguo-condominio-uda"
"portal inmobiliario","rm","lo barnechea","21/07/2020","house","usada","-16","disponible","-16","-16","-16","N","800","220","6","4","5","1","1","18500","https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5729911-casa-familiar-5-dorms-servicios-quincho-piscina-sector-a-delano-excelentes-condiciones-uda"
"portal inmobiliario","rm","independencia","21/07/2020","house","usada","-16","disponible","-16","-16","-16","N","110","105","2","1","0","0","0","4687","https://www.portalinmobiliario.com/mlc-537711196-casa-en-venta-de-2-dorm-en-independencia-_jm"
"portal inmobiliario","rm","penalolen","17/07/2020","house","usada","-16","disponible","-16","-16","-16","N","250","125","5","4","0","0","1","7900","https://www.portalinmobiliario.com/venta/casa/penalolen-metropolitana/5724160-amplia-casa-quebrada-de-macul-penalolen-uda"
"portal inmobiliario","rm","santiago","13/07/2020","house","usada","-16","disponible","-16","-16","-16","N","444","444","9","6","0","0","0","19155","https://www.portalinmobiliario.com/venta/casa/santiago-metropolitana/5668782-moneda-uda"
"portal inmobiliario","rm","nunoa","13/07/2020","house","usada","-16","disponible","-16","-16","-16","N","540","292","6","3","0","0","1","13819","https://www.portalinmobiliario.com/venta/casa/nunoa-metropolitana/5715961-comoda-casa-excelentes-espacios-a-pasos-del-metro-uda"
"portal inmobiliario","rm","colina","22/07/2020","house","usada","-16","disponible","-16","-16","-16","N","146","390","3","3","2","0","0","9600","https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5731296-casa-mediterranea-terraza-logia-quincho-logia-a-pasos-de-la-alianza-francesa-y-jumbo-uda"
"portal inmobiliario","rm","colina","22/07/2020","house","usada","-16","disponible","-16","-16","-16","N","450","176","5","5","0","0","1","10300","https://www.portalinmobiliario.com/mlc-537793706-casa-en-venta-de-5-dorm-en-colina-_jm"
"portal inmobiliario","rm","vitacura","13/07/2020","house","usada","-16","disponible","-16","-16","-16","N","300","170","4","3","0","0","0","13900","https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5716932-colegio-manquehue-uda"
"portal inmobiliario","rm","vitacura","07/11/2020","house","usada","-16","disponible","-16","-16","-16","N","510","8","1","1","3","0","0","18000","https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5714381-buenaventura-recife-uda"
"portal inmobiliario","rm","la reina","14/07/2020","house","usada","-16","disponible","-16","-16","-16","N","526","248","7","5","0","0","0","15999","https://www.portalinmobiliario.com/venta/casa/la-reina-metropolitana/5718834-tomas-moraav-fco-bilbao-uda"
"portal inmobiliario","rm","puente alto","21/07/2020","house","usada","-16","disponible","-16","-16","-16","N","218","75","3","2","0","0","1","5034","https://www.portalinmobiliario.com/venta/casa/puente-alto-metropolitana/5728723-trinidad-orienteav-la-florida-uda"
"portal inmobiliario","rm","nunoa","22/07/2020","house","usada","-16","disponible","-16","-16","-16","Y","350","175","4","3","0","0","1","13880","https://www.portalinmobiliario.com/venta/casa/nunoa-metropolitana/5731183-general-gorostiaga-uda"
"portal inmobiliario","rm","pedro aguirre cerda","17/07/2020","house","usada","-16","disponible","-16","-16","-16","N","180","156","3","1","1","1","0","2604","https://www.portalinmobiliario.com/venta/casa/pedro-aguirre-cerda-metropolitana/5723947-tacito-5056-uda"
"portal inmobiliario","rm","colina","22/07/2020","house","usada","-16","disponible","-16","-16","-16","N","380","177","4","4","2","0","1","10990","https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5730952-casa-mediterranea-a-pasos-de-la-alianza-frances-y-jumbo-piscina-quincho-terraza-logia-bodega-uda"
"portal inmobiliario","rm","calera de tango","15/07/2020","house","usada","-16","disponible","-16","-16","-16","N","5015","422","7","6","0","1","1","15000","https://www.portalinmobiliario.com/venta/casa/calera-de-tango-metropolitana/5721483-condominio-los-almendros-sur-real-oportunidad-uda"
"portal inmobiliario","rm","la pintana","17/07/2020","house","usada","-16","disponible","-16","-16","-16","N","-16","138","4","3","2","0","0","2430","https://www.portalinmobiliario.com/venta/casa/la-pintana-metropolitana/5723847-poeta-jorge-guillen-2282-uda"
"portal inmobiliario","rm","colina","20/07/2020","house","usada","-16","disponible","-16","-16","-16","N","760","300","4","4","2","1","1","17000","https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5728342-moderna-casa-mediterranea-en-las-reserva-uda"
"portal inmobiliario","rm","maipu","13/07/2020","house","usada","-16","disponible","-16","-16","-16","N","150","70","3","2","0","0","0","2604","https://www.portalinmobiliario.com/venta/casa/maipu-metropolitana/5718123-eliseo-sn-uda"
"portal inmobiliario","rm","la florida","17/07/2020","house","usada","-16","disponible","-16","-16","-16","N","198","78","3","2","1","0","0","5208","https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5722756-raihuen-2000-uda"
"portal inmobiliario","rm","lampa","21/07/2020","house","usada","-16","disponible","-16","-16","-16","N","170","100","3","3","4","0","0","3800","https://www.portalinmobiliario.com/venta/casa/lampa-metropolitana/5730258-avenida-la-montana-sur-4149-4149-uda"
"portal inmobiliario","rm","la pintana","19/07/2020","house","usada","-16","disponible","-16","-16","-16","Y","310","150","6","2","1","0","0","2604","https://www.portalinmobiliario.com/venta/casa/la-pintana-metropolitana/5725468-apolo-xi-11-uda"
"portal inmobiliario","rm","vitacura","21/07/2020","house","usada","-16","disponible","-16","-16","-16","N","298","190","3","3","2","1","1","23000","https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5728977-plaza-almirante-acevedo-polo-uda"
"portal inmobiliario","rm","maipu","14/07/2020","house","usada","-16","disponible","-16","-16","-16","N","180","110","5","3","0","0","0","6050","https://www.portalinmobiliario.com/mlc-536700360-casa-en-venta-de-5-dorm-en-maipu-_jm"
"portal inmobiliario","rm","penalolen","20/07/2020","house","usada","-16","disponible","-16","-16","-16","N","270","800","5","4","1","0","1","12800","https://www.portalinmobiliario.com/mlc-537524652-casa-en-venta-de-5-dorm-en-penalolen-_jm"
"portal inmobiliario","rm","vitacura","20/07/2020","house","usada","-16","disponible","-16","-16","-16","N","250","295","4","3","0","0","1","23700","https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5725927-santa-teresitalo-curro-c_257714-uda"
"portal inmobiliario","rm","penalolen","15/07/2020","house","usada","-16","disponible","-16","-16","-16","N","527","193","5","4","2","0","1","11500","https://www.portalinmobiliario.com/venta/casa/penalolen-metropolitana/5720115-camino-la-meseta-norte-quilin-sur-uda"
"portal inmobiliario","rm","huechuraba","18/07/2020","house","usada","-16","disponible","-16","-16","-16","Y","11","11","6","5","2","1","0","9500","https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5724899-altos-del-carmen-1111-uda"
"portal inmobiliario","rm","las condes","07/12/2020","house","usada","-16","disponible","-16","-16","-16","N","510","260","6","4","3","0","1","20000","https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5715152-plaza-del-corazon-san-carlos-de-apoquindo-uda"
"portal inmobiliario","rm","quilicura","22/07/2020","house","usada","-16","disponible","-16","-16","-16","N","220","120","3","2","4","0","0","5552","https://www.portalinmobiliario.com/venta/casa/quilicura-metropolitana/5731935-avenida-las-torres-777-uda"
"portal inmobiliario","rm","penalolen","20/07/2020","house","usada","-16","disponible","-16","-16","-16","N","525","190","6","4","1","0","0","12500","https://www.portalinmobiliario.com/venta/casa/penalolen-metropolitana/5725480-alvaro-casanova-quilin-sur-uda"
"portal inmobiliario","rm","nunoa","15/07/2020","house","usada","-16","disponible","-16","-16","-16","N","280","140","3","2","2","0","0","9450","https://www.portalinmobiliario.com/venta/casa/nunoa-metropolitana/5721162-hamburgodiego-de-almagro-uda"
"portal inmobiliario","rm","maipu","14/07/2020","house","usada","-16","disponible","-16","-16","-16","N","250","191","4","3","0","0","0","6944","https://www.portalinmobiliario.com/venta/casa/maipu-metropolitana/5718249-nueva-san-martin-699-uda"
"portal inmobiliario","rm","colina","21/07/2020","house","usada","-16","disponible","-16","130000","-16","N","390","160","4","1","1","0","1","9900","https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5729970-estupenda-casa-condominio-jardin-del-canto-seguridad-y-tranquilidad-uda"
"portal inmobiliario","rm","las condes","18/07/2020","house","usada","-16","disponible","-16","-16","-16","N","310","198","6","4","2","1","0","12600","https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5725044-nicosiatomas-moro-uda"
"portal inmobiliario","rm","la florida","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","230","105","3","3","1","0","1","5670","https://www.portalinmobiliario.com/mlc-537992258-rojas-magallanes-metro-rojas-magallanes-_jm"
"portal inmobiliario","rm","las condes","21/07/2020","house","usada","-16","disponible","-16","-16","-16","N","765","217","5","3","0","0","1","20486","https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5728777-isabel-la-catolica-region-metropolitana-uda"
"portal inmobiliario","rm","colina","22/07/2020","house","usada","-16","disponible","-16","-16","-16","N","650","240","6","5","2","0","1","14800","https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5731890-hermosa-casa-mediterranea-en-condominio-ubicado-en-sector-piedra-roja-uda"
"portal inmobiliario","rm","nunoa","22/07/2020","house","usada","-16","disponible","-16","-16","-16","N","160","100","5","3","1","0","0","8680","https://www.portalinmobiliario.com/mlc-537821985-la-verbena-hamburgometro-principe-de-gales-_jm"
"portal inmobiliario","rm","lo barnechea","17/07/2020","house","usada","-16","disponible","-16","-16","-16","N","-16","125","2","0","0","0","0","8500","https://www.portalinmobiliario.com/mlc-537039255-camino-farellones-_jm"
"portal inmobiliario","rm","las condes","20/07/2020","house","usada","-16","disponible","-16","-16","-16","N","280","217","4","3","1","1","0","13000","https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5725864-chesterton-boccacio-c_256936-uda"
"portal inmobiliario","rm","maipu","13/07/2020","house","usada","-16","disponible","-16","-16","-16","N","116","84","3","3","1","1","0","3320","https://www.portalinmobiliario.com/venta/casa/maipu-metropolitana/5717882-compre-sin-comision-casa-desocupada-libre-de-covid19-en-condominio-sector-4-poniente-el-libano-uda"
"portal inmobiliario","rm","penalolen","14/07/2020","house","usada","-16","disponible","-16","-16","-16","N","270","127","4","3","1","0","0","6423","https://www.portalinmobiliario.com/mlc-536530823-casa-en-venta-de-4-dorm-en-penalolen-_jm"
"portal inmobiliario","rm","puente alto","14/07/2020","house","usada","-16","disponible","-16","-16","-16","N","200","110","3","3","2","0","0","5138","https://www.portalinmobiliario.com/venta/casa/puente-alto-metropolitana/5719409-avenida-jorge-ross-ossa-1-uda"
"portal inmobiliario","rm","la florida","18/07/2020","house","usada","-16","disponible","-16","-16","-16","N","401","300","5","4","4","0","1","9200","https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5724557-av-alto-macul-uda"
"portal inmobiliario","rm","lo barnechea","16/07/2020","house","usada","-16","disponible","-16","-16","-16","N","390","216","5","4","1","1","1","21801","https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5722335-20191-condominio-los-castanos-coleg-uda"
"portal inmobiliario","rm","colina","21/07/2020","house","usada","-16","disponible","-16","-16","-16","N","600","160","3","3","1","1","1","11900","https://www.portalinmobiliario.com/mlc-537605922-casa-en-venta-de-3-dorm-en-colina-_jm"
"portal inmobiliario","rm","vitacura","13/07/2020","house","usada","-16","disponible","-16","-16","-16","N","210","157","5","3","1","0","0","11500","https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5716799-las-hualtatas-las-tranqueras-uda"
"portal inmobiliario","rm","las condes","15/07/2020","house","usada","-16","disponible","-16","-16","-16","N","237","107","3","2","0","0","1","7986","https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5720422-maria-luisa-guzmanvisvirifleming-uda"
"portal inmobiliario","rm","vitacura","14/07/2020","house","usada","-16","disponible","-16","-16","-16","N","390","210","4","3","2","0","0","19980","https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5718435-candelaria-goyenechea-luis-carrera-uda"
"portal inmobiliario","rm","colina","16/07/2020","house","usada","-16","disponible","-16","-16","-16","N","330","115","3","3","2","0","1","5500","https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5722371-laguna-ayres-de-chicureo-no-perimetral-condominio-rapido-acceso-autopista-uda"
"portal inmobiliario","rm","la florida","20/07/2020","house","usada","-16","disponible","-16","-16","-16","N","1000","200","3","3","1","0","0","11195","https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5726118-lo-canas-c_259370-uda"
"portal inmobiliario","rm","puente alto","21/07/2020","house","usada","-16","disponible","-16","-16","-16","N","110","90","4","3","2","0","0","3645","https://www.portalinmobiliario.com/venta/casa/puente-alto-metropolitana/5728518-torquemada-3318-uda"
"portal inmobiliario","rm","las condes","07/11/2020","house","usada","-16","disponible","-16","-16","-16","N","300","160","4","3","2","0","1","12800","https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5602744-san-carlos-uda"
"portal inmobiliario","rm","vitacura","20/07/2020","house","usada","-16","disponible","-16","-16","-16","N","500","257","4","4","1","1","0","23700","https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5726003-santa-teresa-de-los-andes-c_258991-uda"
"portal inmobiliario","rm","estacion central","15/07/2020","house","usada","-16","disponible","-16","-16","-16","Y","242","112","4","2","5","0","0","3993","https://www.portalinmobiliario.com/venta/casa/estacion-central-metropolitana/5565572-plazuela-el-nogal-plazuela-el-ciruelo-uda"
"portal inmobiliario","rm","maipu","14/07/2020","house","usada","-16","disponible","-16","-16","-16","N","196","136","4","3","1","0","0","6076","https://www.portalinmobiliario.com/mlc-536675272-casa-en-venta-diego-de-almagro-_jm"
"portal inmobiliario","rm","lo barnechea","13/07/2020","house","usada","-16","disponible","-16","-16","-16","N","700","260","5","4","1","1","1","23000","https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5715279-golf-de-manquehue-camino-real-uda"
"portal inmobiliario","rm","penalolen","15/07/2020","house","usada","-16","disponible","-16","30000","-16","N","170","110","5","4","0","0","1","8000","https://www.portalinmobiliario.com/venta/casa/penalolen-metropolitana/5721497-condominio-altos-de-la-arboleda-uda"
"portal inmobiliario","rm","las condes","20/07/2020","house","usada","-16","disponible","-16","-16","-16","N","556","220","6","3","1","0","1","13800","https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5726110-vital-apoquindo-c_259355-uda"
"portal inmobiliario","rm","puente alto","20/07/2020","house","usada","-16","disponible","-16","-16","-16","N","128","90","4","3","1","0","0","4184","https://www.portalinmobiliario.com/venta/casa/puente-alto-metropolitana/5726687-jorge-ross-ossa-ejercito-libertador-uda"
"portal inmobiliario","rm","las condes","17/07/2020","house","usada","-16","disponible","-16","-16","-16","N","200","141","4","4","2","1","1","12500","https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5724438-sandro-boticelli-chesterton-uda"
"portal inmobiliario","rm","la florida","19/07/2020","house","usada","-16","disponible","-16","-16","-16","N","1206","198","5","5","1","1","1","13700","https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5725389-lo-canas-y-central-uda"
"portal inmobiliario","rm","san bernardo","15/07/2020","house","usada","-16","disponible","-16","-16","-16","N","500","139","4","2","0","1","1","9350","https://www.portalinmobiliario.com/mlc-536830189-casa-en-venta-de-4-dorm-en-san-bernardo-_jm"
"portal inmobiliario","rm","pirque","21/07/2020","house","usada","-16","disponible","-16","-16","-16","N","5000","125","2","2","20","1","0","9895","https://www.portalinmobiliario.com/venta/casa/pirque-metropolitana/5728598-avenida-virginia-subercaseaux-4000-uda"
"portal inmobiliario","rm","vitacura","13/07/2020","house","usada","-16","disponible","-16","-16","-16","N","340","170","3","3","0","0","1","13900","https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5716884-wisconsin-calle-con-plaza-uda"
"portal inmobiliario","rm","la reina","20/07/2020","house","usada","-16","disponible","-16","-16","-16","N","128","105","3","2","1","0","0","5208","https://www.portalinmobiliario.com/venta/casa/penalolen-metropolitana/5727635-villa-grimaldi-uda"
"portal inmobiliario","rm","providencia","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","150","90","3","2","1","1","0","7650","https://www.portalinmobiliario.com/mlc-537977228-avenida-providencia-1930-providencia-chile-_jm"
"portal inmobiliario","rm","maipu","18/07/2020","house","usada","-16","disponible","-16","-16","-16","N","200","51","3","1","1","0","0","3819","https://www.portalinmobiliario.com/venta/casa/maipu-metropolitana/5724879-segunda-transversal-1594-uda"
"portal inmobiliario","rm","colina","13/07/2020","house","usada","-16","disponible","-16","-16","-16","N","460","146","3","2","1","0","0","10300","https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5537896-el-sendero-cerca-laguna-piedra-roja-uda"
"portal inmobiliario","rm","lo barnechea","21/07/2020","house","usada","-16","disponible","-16","-16","-16","N","807","258","4","4","2","0","1","22900","https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5730039-camino-turistico-uda"
"portal inmobiliario","rm","puente alto","16/07/2020","house","usada","-16","disponible","-16","-16","-16","N","130","90","4","3","2","0","0","4200","https://www.portalinmobiliario.com/mlc-536929961-avenida-ejercito-libertador-2120-puente-alto-chile-_jm"
"portal inmobiliario","rm","maipu","18/07/2020","house","usada","-16","disponible","-16","-16","-16","N","130","55","4","2","1","1","0","3298","https://www.portalinmobiliario.com/venta/casa/maipu-metropolitana/5724634-simon-bolivar-las-torres-uda"
"portal inmobiliario","rm","colina","14/07/2020","house","usada","-16","disponible","-16","-16","-16","N","180","73","3","2","1","1","0","3600","https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5718230-el-potrerillo-136-uda"
"portal inmobiliario","rm","la florida","20/07/2020","house","usada","-16","disponible","-16","-16","-16","N","200","75","3","1","0","0","0","4166","https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5725712-volcan-calbucomaria-elena-uda"
"portal inmobiliario","rm","colina","13/07/2020","house","usada","-16","disponible","-16","-16","-16","N","5000","336","5","5","0","0","1","14300","https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5610287-condominio-el-algarrobal-ii-uda"
"portal inmobiliario","rm","huechuraba","20/07/2020","house","usada","-16","disponible","-16","-16","-16","Y","122","247","4","3","2","0","0","5600","https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5727741-pedro-fontova-111-uda"
"portal inmobiliario","rm","nunoa","14/07/2020","house","usada","-16","disponible","-16","-16","-16","N","252","168","5","3","2","0","0","8700","https://www.portalinmobiliario.com/venta/casa/nunoa-metropolitana/5719670-5-dorm-tranquilo-sector-los-jardines-200-uda"
"portal inmobiliario","rm","colina","20/07/2020","house","usada","-16","disponible","-16","-16","-16","N","501","1","4","4","1","0","1","11500","https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5727631-chicureo-region-metropolitana-de-santia-uda"
"portal inmobiliario","rm","las condes","22/07/2020","house","usada","-16","disponible","-16","-16","-16","N","775","203","5","5","4","1","1","20900","https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5731957-flandes-1000-uda"
"portal inmobiliario","rm","colina","21/07/2020","house","usada","-16","disponible","-16","-16","-16","N","350","140","3","3","2","0","0","8500","https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5730438-chamisero-3-dormitorios-servicio-recien-pintada-uda"
"portal inmobiliario","rm","penalolen","22/07/2020","house","usada","-16","disponible","-16","-16","-16","N","420","140","5","4","3","1","1","12500","https://www.portalinmobiliario.com/venta/casa/penalolen-metropolitana/5730655-visita-virtual-faldeos-las-pircas-maravillosa-uda"
"portal inmobiliario","rm","penalolen","20/07/2020","house","usada","-16","disponible","-16","-16","-16","N","326","146","5","3","1","0","1","9027","https://www.portalinmobiliario.com/venta/casa/penalolen-metropolitana/5726193-consistorialfrancisco-otta-c_259508-uda"
"portal inmobiliario","rm","vitacura","13/07/2020","house","usada","-16","disponible","-16","-16","-16","N","390","235","6","5","0","0","0","23900","https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5717252-los-dragones-uda"
"portal inmobiliario","rm","macul","19/07/2020","house","usada","-16","disponible","-16","-16","-16","N","85","180","4","2","1","0","0","3993","https://www.portalinmobiliario.com/venta/casa/macul-metropolitana/5725273-villa-jaime-eyzaguirre-uda"
"portal inmobiliario","rm","colina","13/07/2020","house","usada","-16","disponible","-16","-16","-16","N","417","140","3","4","1","0","0","11200","https://www.portalinmobiliario.com/mlc-536525067-casa-en-venta-piedra-roja-_jm"
"portal inmobiliario","rm","huechuraba","20/07/2020","house","usada","-16","disponible","-16","-16","-16","N","155","160","5","3","1","1","1","5600","https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5727869-casa-en-condominio-cercano-a-colegios-supermercados-centros-comerciales-locomocion-a-la-puerta-uda"
"portal inmobiliario","rm","colina","16/07/2020","house","usada","-16","disponible","-16","-16","-16","N","385","124","3","3","1","0","1","7500","https://www.portalinmobiliario.com/mlc-536838097-casa-en-venta-de-3-dorm-en-colina-_jm"
"portal inmobiliario","rm","lo barnechea","14/07/2020","house","usada","-16","disponible","-16","-16","-16","N","301","140","5","3","0","1","0","12190","https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5718651-linda-y-comoda-casa-en-muy-buen-estado-cercana-a-colegios-en-huinganal-uda"
"portal inmobiliario","rm","la reina","19/07/2020","house","usada","-16","disponible","-16","-16","-16","N","330","175","5","2","0","0","1","9687","https://www.portalinmobiliario.com/mlc-537307053-casa-en-venta-de-5-dorm-en-la-reina-_jm"
"portal inmobiliario","rm","providencia","21/07/2020","house","usada","-16","disponible","-16","-16","-16","N","500","300","5","4","1","0","1","19900","https://www.portalinmobiliario.com/venta/casa/providencia-metropolitana/5729825-jose-miguel-infante-caupolican-uda"
"portal inmobiliario","rm","lampa","21/07/2020","house","usada","-16","disponible","-16","-16","-16","N","580","150","3","1","2","0","0","5034","https://www.portalinmobiliario.com/venta/casa/lampa-metropolitana/5729151-juan-maisonave-353-uda"
"portal inmobiliario","rm","santiago","16/07/2020","house","usada","-16","disponible","-16","-16","-16","N","120","1","3","1","1","0","0","2900","https://www.portalinmobiliario.com/venta/casa/santiago-metropolitana/5722689-pasaje-palermo-macul-avquilin-region-uda"
"portal inmobiliario","rm","san bernardo","14/07/2020","house","usada","-16","disponible","-16","-16","-16","N","63","48","2","1","0","0","0","1631","https://www.portalinmobiliario.com/mlc-536689042-poeta-jorge-tellier-_jm"
"portal inmobiliario","rm","colina","16/07/2020","house","usada","-16","disponible","-16","-16","-16","N","5000","400","5","4","1","1","1","18200","https://www.portalinmobiliario.com/mlc-536926089-casa-en-venta-de-5-dorm-en-colina-_jm"
"portal inmobiliario","rm","vitacura","13/07/2020","house","usada","-16","disponible","-16","-16","-16","N","211","158","3","2","1","0","0","15990","https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5716983-alianza-francesa-uda"
"portal inmobiliario","rm","lo barnechea","17/07/2020","house","usada","-16","disponible","-16","-16","-16","N","860","260","4","3","0","0","1","23900","https://www.portalinmobiliario.com/mlc-537044924-casa-en-venta-de-4-dorm-en-lo-barnechea-_jm"
"portal inmobiliario","rm","las condes","20/07/2020","house","nueva","-16","-16","-16","-16","-16","N","299","-16","3","3","0","0","1","18550","https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/7624-estoril-820-casas-nva"
"portal inmobiliario","rm","nunoa","17/07/2020","house","usada","-16","disponible","-16","-16","-16","N","215","133","4","2","1","1","0","10069","https://www.portalinmobiliario.com/venta/casa/nunoa-metropolitana/5724151-metro-simon-bolivar-principe-de-gales-uda"
"portal inmobiliario","rm","la florida","14/07/2020","house","usada","-16","disponible","-16","-16","-16","N","545","190","4","2","0","0","0","5902","https://www.portalinmobiliario.com/mlc-536689003-el-pelicano-central-oriente-_jm"
"portal inmobiliario","rm","las condes","20/07/2020","house","usada","-16","disponible","-16","-16","-16","N","340","176","5","4","0","1","0","12990","https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5726847-paul-harriscampanario-c_259942-uda"
"portal inmobiliario","rm","huechuraba","21/07/2020","house","usada","-16","disponible","-16","-16","-16","N","368","131","4","3","2","0","1","8900","https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5728826-excelente-casa-en-venta-en-huechuraba-uda"
