SnapDate,Srce,Region,Province,PublishedDate,PropertyType,PropertyState,Age,Stage,Delivery,CommonExpnsCLP,Floor,ForInvestment,Sector,SizeGroup,MtTot,MtUtil,Bdroom,Bath,Balcony,Parking,Storage,Pool,PriceUF,UFxMt2,Value,Score,Link
20200730,portal inmobiliario,rm,vitacura,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,180TO190,197,185,4,4,1.0,2,1,0,17900,97.0,4602.0,257,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5651770-kennedy-parque-arauco-uda
20200730,portal inmobiliario,rm,santiago,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,130TO140,144,140,3,2,1.0,1,1,0,6250,45.0,2265.0,362,https://www.portalinmobiliario.com/mlc-539013210-tucapel-jimenez-antiguo-_jm
20200730,portal inmobiliario,rm,las condes,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,100TO110,118,110,3,2,1.0,1,1,1,10780,98.0,1952.0,181,https://www.portalinmobiliario.com/mlc-538847701-departamento-en-venta-de-3-dormitorios-en-las-condes-_jm
20200730,portal inmobiliario,rm,vitacura,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,130TO140,160,140,4,3,1.0,2,1,0,11600,83.0,3293.0,283,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5747574-excelente-oportunidad-rebajado-los-acantos-las-nieves-uda
20200730,portal inmobiliario,rm,vitacura,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,55,51,2,2,1.0,1,1,0,5833,114.0,775.0,132,https://www.portalinmobiliario.com/mlc-538998698-departamento-en-venta-de-2-dormitorios-en-vitacura-_jm
20200730,portal inmobiliario,rm,providencia,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,92,82,3,2,1.0,1,1,0,7000,85.0,1440.0,205,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5745997-los-leones-holanda-oportunidad-uda
20200730,portal inmobiliario,rm,nunoa,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,100,90,3,2,1.0,1,1,1,6150,68.0,1551.0,252,https://www.portalinmobiliario.com/mlc-539014182-brown-pza-nunoa-nor-oriente-_jm
20200730,portal inmobiliario,rm,las condes,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,50,42,1,1,1.0,1,1,1,5500,131.0,508.0,92,https://www.portalinmobiliario.com/mlc-539000790-departamento-en-venta-de-1-dormitorio-en-las-condes-_jm
20200730,portal inmobiliario,rm,nunoa,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,62,58,2,2,1.0,0,1,0,4690,81.0,744.0,158,https://www.portalinmobiliario.com/mlc-538998388-departamento-en-venta-de-2-dormitorios-en-nunoa-_jm
20200730,portal inmobiliario,rm,nunoa,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,88,76,2,2,1.0,0,0,1,6300,83.0,969.0,153,https://www.portalinmobiliario.com/mlc-538862561-departamento-en-venta-de-2-dormitorios-en-nunoa-_jm
20200730,portal inmobiliario,rm,las condes,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,65,60,2,1,1.0,1,1,1,4100,68.0,821.0,200,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5746473-vital-apoquindo-2d-condominio-uda
20200730,portal inmobiliario,rm,lo barnechea,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,130TO140,169,140,3,3,1.0,1,1,0,15590,111.0,2615.0,167,https://www.portalinmobiliario.com/mlc-538861115-departamento-en-venta-de-3-dormitorios-en-lo-barnechea-_jm
20200730,portal inmobiliario,rm,las condes,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,150TO160,161,151,4,4,1.0,0,0,1,11000,73.0,3216.0,292,https://www.portalinmobiliario.com/mlc-538999648-departamento-en-venta-de-4-dormitorios-en-las-condes-_jm
20200730,portal inmobiliario,rm,estacion central,2020-07-29,aparment,usada,1,Done,-16,-16,-16,N,1.0,80TO90,34,32,1,1,1.0,0,0,1,1875,59.0,188.0,100,https://www.portalinmobiliario.com/mlc-538875839-maria-rozas-velasquez-51-lo-prado-estacion-central-chile-_jm
20200730,portal inmobiliario,rm,lo barnechea,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,130TO140,140,140,3,3,0.0,1,1,1,10550,75.0,2415.0,228,https://www.portalinmobiliario.com/mlc-538886131-departamento-en-venta-de-3-dorm-en-lo-barnechea-_jm
20200730,portal inmobiliario,rm,las condes,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,150TO160,180,160,3,4,1.0,1,1,1,11600,72.0,3570.0,307,https://www.portalinmobiliario.com/mlc-538834051-departamento-en-venta-de-3-dorm-en-las-condes-_jm
20200730,portal inmobiliario,rm,nunoa,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,118,88,3,2,1.0,1,1,1,6850,78.0,1650.0,240,https://www.portalinmobiliario.com/mlc-538998161-departamento-en-venta-de-3-dorm-en-nunoa-_jm
20200730,portal inmobiliario,rm,las condes,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,Y,5.0,80TO90,83,83,3,2,0.0,1,1,1,7000,84.0,1390.0,198,https://www.portalinmobiliario.com/mlc-539002662-departamento-en-venta-de-3-dormitorios-en-las-condes-_jm
20200730,portal inmobiliario,rm,vitacura,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,110TO120,130,116,3,3,1.0,1,1,0,10250,88.0,2280.0,222,https://www.portalinmobiliario.com/mlc-538999429-departamento-en-venta-de-3-dormitorios-en-vitacura-_jm
20200730,portal inmobiliario,rm,la reina,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,80TO90,84,60,2,2,1.0,1,1,1,5900,98.0,956.0,162,https://www.portalinmobiliario.com/mlc-538847325-departamento-en-venta-de-2-dormitorios-en-la-reina-_jm
20200730,portal inmobiliario,rm,las condes,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,180TO190,185,185,4,3,0.0,0,1,0,16900,91.0,3468.0,205,https://www.portalinmobiliario.com/mlc-538861899-departamento-en-venta-de-4-dormitorios-en-las-condes-_jm
20200730,portal inmobiliario,rm,vitacura,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,130TO140,170,140,3,4,1.0,2,1,1,17000,121.0,3458.0,203,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5745533-espozvespucio-uda
20200730,portal inmobiliario,rm,santiago,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,47,45,2,2,1.0,1,1,1,3200,71.0,664.0,207,https://www.portalinmobiliario.com/mlc-539000157-departamento-en-venta-de-2-dormitorios-en-santiago-_jm
20200730,portal inmobiliario,rm,las condes,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,51,41,1,1,1.0,1,1,1,6250,152.0,506.0,80,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5745548-apoquindo-carol-urzua-c_256504-uda
20200730,portal inmobiliario,rm,santiago,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,60,57,2,1,1.0,1,1,0,2083,37.0,698.0,335,https://www.portalinmobiliario.com/mlc-539002292-departamento-en-venta-de-2-dormitorios-en-santiago-_jm
20200730,portal inmobiliario,rm,nunoa,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,42,37,1,1,1.0,1,1,1,3100,84.0,409.0,131,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5747389-heriberto-covarrubias-30-uda
20200730,portal inmobiliario,rm,lo barnechea,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,140TO150,168,143,4,4,1.0,0,1,1,11990,84.0,3098.0,258,https://www.portalinmobiliario.com/mlc-538861885-departamento-en-venta-de-4-dormitorios-en-lo-barnechea-_jm
20200730,portal inmobiliario,rm,santiago,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,70,68,2,2,1.0,0,0,1,3993,59.0,825.0,206,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5744233-departamento-en-calle-morande-uda
20200730,portal inmobiliario,rm,estacion central,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,1.0,LT30,27,24,1,1,1.0,1,1,1,1744,73.0,207.0,118,https://www.portalinmobiliario.com/mlc-538998773-departamento-en-venta-de-1-dormitorio-en-estacion-central-_jm
20200730,portal inmobiliario,rm,las condes,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,120TO130,143,128,3,2,1.0,1,1,1,10883,85.0,2311.0,212,https://www.portalinmobiliario.com/mlc-538848287-departamento-en-venta-de-3-dormitorios-en-las-condes-_jm
20200730,portal inmobiliario,rm,vitacura,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,2HTO250,300,250,3,3,1.0,1,1,1,21000,84.0,5197.0,247,https://www.portalinmobiliario.com/mlc-539013086-las-nieves-gran-departamento-_jm
20200730,portal inmobiliario,rm,las condes,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,92,71,2,2,1.0,1,1,1,8000,113.0,1210.0,151,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5744889-las-verbenas-uda
20200730,portal inmobiliario,rm,independencia,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,46,40,2,1,1.0,1,1,1,2527,63.0,466.0,184,https://www.portalinmobiliario.com/mlc-538998790-departamento-en-venta-de-2-dormitorios-en-independencia-_jm
20200730,portal inmobiliario,rm,santiago,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,90TO100,97,95,3,2,1.0,0,0,0,5138,54.0,1293.0,251,https://www.portalinmobiliario.com/mlc-539014173-rosas-antiguo-con-terraza-_jm
20200730,portal inmobiliario,rm,las condes,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,65,56,2,2,1.0,1,1,1,6100,109.0,908.0,148,https://www.portalinmobiliario.com/mlc-538866490-departamento-en-venta-de-2-dorm-en-las-condes-_jm
20200730,portal inmobiliario,rm,nunoa,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,73,62,2,2,1.0,1,1,0,5100,82.0,929.0,182,https://www.portalinmobiliario.com/mlc-539002615-departamento-en-venta-de-2-dormitorios-en-nunoa-_jm
20200730,portal inmobiliario,rm,nunoa,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,142,61,1,1,1.0,1,1,0,7900,130.0,934.0,118,https://www.portalinmobiliario.com/mlc-538835792-departamento-en-venta-de-1-dorm-en-nunoa-_jm
20200730,portal inmobiliario,rm,las condes,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,Y,5.0,80TO90,53,45,1,1,1.0,1,1,1,5050,112.0,542.0,107,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5746515-metro-hernando-1d-uda
20200730,portal inmobiliario,rm,providencia,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,150TO160,178,160,3,2,1.0,1,0,0,11800,74.0,2633.0,223,https://www.portalinmobiliario.com/mlc-538846811-departamento-en-venta-de-3-dormitorios-en-providencia-_jm
20200730,portal inmobiliario,rm,lo barnechea,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,80TO90,90,76,3,2,1.0,0,0,0,11297,149.0,1040.0,92,https://www.portalinmobiliario.com/mlc-538848120-departamento-en-venta-de-3-dormitorios-en-lo-barnechea-_jm
20200730,portal inmobiliario,rm,las condes,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,75,69,2,2,1.0,0,1,1,9300,135.0,981.0,105,https://www.portalinmobiliario.com/mlc-538847738-departamento-en-venta-de-2-dormitorios-en-las-condes-_jm
20200730,portal inmobiliario,rm,san miguel,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,110TO120,132,120,4,3,1.0,1,1,0,5930,49.0,2308.0,389,https://www.portalinmobiliario.com/mlc-539002507-departamento-en-venta-de-4-dormitorios-en-san-miguel-_jm
20200730,portal inmobiliario,rm,lo barnechea,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,140TO150,142,142,3,3,0.0,1,1,0,20500,144.0,2378.0,116,https://www.portalinmobiliario.com/mlc-538847041-departamento-en-venta-de-3-dormitorios-en-lo-barnechea-_jm
20200730,portal inmobiliario,rm,santiago,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,60,60,2,2,0.0,0,0,1,4200,70.0,690.0,164,https://www.portalinmobiliario.com/mlc-538847691-departamento-en-venta-de-2-dormitorios-en-santiago-_jm
20200730,portal inmobiliario,rm,las condes,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,130TO140,160,140,4,3,1.0,0,0,0,10069,72.0,2701.0,268,https://www.portalinmobiliario.com/mlc-539013116-metro-el-golf-gran-terraza-_jm
20200730,portal inmobiliario,rm,las condes,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,110TO120,130,120,2,1,1.0,1,1,0,10300,86.0,1581.0,153,https://www.portalinmobiliario.com/mlc-538849010-departamento-en-venta-de-2-dormitorios-en-las-condes-_jm
20200730,portal inmobiliario,rm,santiago,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,36,34,1,1,1.0,1,1,1,2500,74.0,365.0,146,https://www.portalinmobiliario.com/mlc-538999084-departamento-en-venta-de-1-dormitorio-en-santiago-_jm
20200730,portal inmobiliario,rm,huechuraba,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,80TO90,62,52,2,2,1.0,1,1,1,4550,88.0,770.0,169,https://www.portalinmobiliario.com/mlc-539000791-departamento-en-venta-de-2-dormitorios-en-huechuraba-_jm
20200730,portal inmobiliario,rm,nunoa,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,Y,4.0,LT30,28,26,1,1,1.0,0,1,1,2600,100.0,241.0,92,https://www.portalinmobiliario.com/mlc-538999779-departamento-en-venta-de-1-dormitorio-en-nunoa-_jm
20200730,portal inmobiliario,rm,las condes,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,90TO100,105,95,3,3,1.0,1,1,0,8990,95.0,1856.0,206,https://www.portalinmobiliario.com/mlc-538897884-departamento-en-venta-de-3-dorm-en-las-condes-_jm
20200730,portal inmobiliario,rm,santiago,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,63,55,3,2,1.0,1,1,1,3575,65.0,960.0,268,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5744880-san-isidro-barrio-10-de-juliio-uda
20200730,portal inmobiliario,rm,independencia,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,LT30,36,30,1,1,1.0,1,1,1,2209,74.0,291.0,131,https://www.portalinmobiliario.com/mlc-538998760-departamento-en-venta-de-1-dormitorio-en-independencia-_jm
20200730,portal inmobiliario,rm,la florida,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,67,64,3,2,1.0,1,0,1,3729,58.0,912.0,244,https://www.portalinmobiliario.com/mlc-539002671-departamento-en-venta-de-3-dormitorios-en-la-florida-_jm
20200730,portal inmobiliario,rm,penalolen,2020-07-29,aparment,usada,-16,disponible,-16,2000,-16,N,2.0,80TO90,53,50,2,1,1.0,0,0,0,1875,38.0,409.0,218,https://www.portalinmobiliario.com/venta/departamento/penalolen-metropolitana/5722130-jose-arrieta-tobalaba-uda
20200730,portal inmobiliario,rm,providencia,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,120TO130,128,128,3,3,0.0,1,0,0,6700,52.0,2208.0,329,https://www.portalinmobiliario.com/mlc-539001880-departamento-en-venta-de-3-dormitorios-en-providencia-_jm
20200730,portal inmobiliario,rm,vitacura,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,100TO110,220,102,3,3,1.0,1,1,0,14490,142.0,2797.0,193,https://www.portalinmobiliario.com/mlc-539005039-candelaria-goyenechea-vespucio-_jm
20200730,portal inmobiliario,rm,providencia,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,130TO140,140,134,4,3,1.0,1,1,0,10600,79.0,2830.0,266,https://www.portalinmobiliario.com/mlc-538998523-departamento-en-venta-de-4-dormitorios-en-providencia-_jm
20200730,portal inmobiliario,rm,las condes,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,90TO100,240,100,3,2,1.0,0,0,0,9700,97.0,2223.0,229,https://www.portalinmobiliario.com/mlc-539014138-casa-las-tranqueras-_jm
20200730,portal inmobiliario,rm,san joaquin,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,1.0,80TO90,55,55,3,2,0.0,1,1,1,3506,64.0,756.0,215,https://www.portalinmobiliario.com/mlc-538882016-departamento-en-venta-de-3-dorm-en-san-joaquin-_jm
20200730,portal inmobiliario,rm,santiago,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,45,40,2,1,1.0,1,1,1,2600,65.0,525.0,201,https://www.portalinmobiliario.com/mlc-539013168-parque-almagro-est-y-terraza-_jm
20200730,portal inmobiliario,rm,las condes,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,86,86,2,2,0.0,1,1,1,5900,69.0,1268.0,214,https://www.portalinmobiliario.com/mlc-538846698-felix-de-amesti-_jm
20200730,portal inmobiliario,rm,lo barnechea,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,90TO100,117,99,4,3,1.0,0,0,0,13390,135.0,1778.0,132,https://www.portalinmobiliario.com/mlc-538847952-departamento-en-venta-de-4-dormitorios-en-lo-barnechea-_jm
20200730,portal inmobiliario,rm,lo barnechea,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,80TO90,80,80,2,2,0.0,2,1,1,8200,102.0,1180.0,143,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5731866-raul-labbe-mampato-uda
20200730,portal inmobiliario,rm,vitacura,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,99,86,2,2,1.0,1,1,1,10800,126.0,1390.0,128,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5744316-las-hualtatas-san-damian-uda
20200730,portal inmobiliario,rm,santiago,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,180TO190,187,187,3,2,0.0,0,0,0,8680,46.0,2431.0,280,https://www.portalinmobiliario.com/mlc-538869683-departamento-en-venta-de-3-dorm-en-santiago-_jm
20200730,portal inmobiliario,rm,santiago,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,33,33,1,1,0.0,1,0,1,1909,58.0,297.0,155,https://www.portalinmobiliario.com/mlc-539013199-manuel-rodriguez-metro-santa-ana-_jm
20200730,portal inmobiliario,rm,san miguel,2020-07-28,aparment,usada,-16,disponible,-16,-16,-16,Y,2.0,80TO90,60,56,2,2,1.0,1,1,1,3167,57.0,748.0,236,https://www.portalinmobiliario.com/venta/departamento/san-miguel-metropolitana/5743927-metro-lo-vial-uda
20200730,portal inmobiliario,rm,las condes,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,90TO100,117,91,2,3,1.0,1,1,1,10950,120.0,1749.0,159,https://www.portalinmobiliario.com/mlc-538999987-departamento-en-venta-de-2-dormitorios-en-las-condes-_jm
20200730,portal inmobiliario,rm,providencia,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,90TO100,93,93,3,2,0.0,1,1,0,5555,60.0,1511.0,272,https://www.portalinmobiliario.com/mlc-539001119-departamento-en-venta-de-3-dormitorios-en-providencia-_jm
20200730,portal inmobiliario,rm,providencia,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,140TO150,153,144,3,2,1.0,1,0,0,12800,89.0,2324.0,181,https://www.portalinmobiliario.com/mlc-538999646-departamento-en-venta-de-3-dormitorios-en-providencia-_jm
20200730,portal inmobiliario,rm,santiago,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,58,55,2,2,1.0,0,1,1,3055,56.0,730.0,238,https://www.portalinmobiliario.com/mlc-539013158-metro-cumming-con-terraza-y-bodega-_jm
20200730,portal inmobiliario,rm,nunoa,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,83,78,3,2,1.0,0,1,1,6250,80.0,1200.0,192,https://www.portalinmobiliario.com/mlc-539002365-departamento-en-venta-de-3-dormitorios-en-nunoa-_jm
20200730,portal inmobiliario,rm,las condes,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,96,90,3,2,1.0,1,1,0,6770,75.0,1547.0,228,https://www.portalinmobiliario.com/mlc-539013214-domingo-bondi-dos-estacionamientos-_jm
20200730,portal inmobiliario,rm,lo barnechea,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,Y,3.0,80TO90,82,65,2,2,1.0,1,1,1,7500,115.0,987.0,131,https://www.portalinmobiliario.com/mlc-538998560-departamento-en-venta-de-2-dormitorios-en-lo-barnechea-_jm
20200730,portal inmobiliario,rm,san miguel,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,70,70,3,2,0.0,1,1,1,3860,55.0,1015.0,262,https://www.portalinmobiliario.com/venta/departamento/san-miguel-metropolitana/4813347-gran-avenida-cuarta-avenida-uda
20200730,portal inmobiliario,rm,independencia,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,36,36,1,1,0.0,1,1,0,1500,42.0,288.0,192,https://www.portalinmobiliario.com/venta/departamento/independencia-metropolitana/5746556-escanilla-255-uda
20200730,portal inmobiliario,rm,las condes,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,130TO140,155,140,3,3,1.0,1,1,0,12000,86.0,2737.0,228,https://www.portalinmobiliario.com/mlc-539003043-departamento-en-venta-de-3-dormitorios-en-las-condes-_jm
20200730,portal inmobiliario,rm,quinta normal,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,1.0,80TO90,52,50,3,1,1.0,1,0,1,2222,44.0,571.0,256,https://www.portalinmobiliario.com/venta/departamento/quinta-normal-metropolitana/5745800-nicolas-palacios-1641-uda
20200730,portal inmobiliario,rm,providencia,2020-07-28,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,90TO100,102,98,3,2,1.0,0,1,0,5916,60.0,1518.0,256,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5743903-av-vic-mackenna-argomedo-uda
20200730,portal inmobiliario,rm,providencia,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,40,40,1,1,0.0,0,1,1,3450,86.0,370.0,107,https://www.portalinmobiliario.com/mlc-538986680-departamento-en-venta-de-1-dorm-en-providencia-_jm
20200730,portal inmobiliario,rm,providencia,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,130TO140,148,138,4,3,1.0,1,1,0,10300,75.0,2946.0,286,https://www.portalinmobiliario.com/mlc-538861263-departamento-en-venta-de-4-dormitorios-en-providencia-_jm
20200730,portal inmobiliario,rm,las condes,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,70,66,2,2,1.0,1,1,1,7400,112.0,1030.0,139,https://www.portalinmobiliario.com/mlc-538998639-departamento-en-venta-de-2-dormitorios-en-las-condes-_jm
20200730,portal inmobiliario,rm,las condes,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,120,70,3,1,1.0,1,1,0,3402,49.0,1327.0,390,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5554254-vital-apoquindo-villa-la-escuela-uda
20200730,portal inmobiliario,rm,nunoa,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,Y,4.0,80TO90,45,40,1,1,1.0,0,1,1,3300,82.0,378.0,114,https://www.portalinmobiliario.com/mlc-538847248-departamento-en-venta-de-1-dormitorio-en-nunoa-_jm
20200730,portal inmobiliario,rm,las condes,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,95,80,3,3,1.0,1,1,1,7300,91.0,1655.0,226,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5744856-estupendo-domingo-bondi-colon-uda
20200730,portal inmobiliario,rm,maipu,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,1.0,80TO90,257,35,1,1,1.0,0,0,1,2300,66.0,711.0,309,https://www.portalinmobiliario.com/mlc-539002328-departamento-en-venta-de-1-dormitorio-en-maipu-_jm
20200730,portal inmobiliario,rm,las condes,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,75,63,2,2,1.0,2,1,1,6600,105.0,1135.0,171,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5746861-av-las-condes-la-cabana-uda
20200730,portal inmobiliario,rm,las condes,2020-07-29,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,130TO140,134,134,4,3,0.0,0,1,1,10600,79.0,2579.0,243,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5744925-estrella-del-norte-uda
20200730,portal inmobiliario,rm,san joaquin,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,Y,1.0,80TO90,51,48,2,2,1.0,1,1,1,3298,69.0,602.0,182,https://www.portalinmobiliario.com/mlc-539001104-departamento-en-venta-de-2-dormitorios-en-san-joaquin-_jm
20200730,portal inmobiliario,rm,las condes,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,90TO100,100,91,3,2,1.0,0,0,0,6000,66.0,1348.0,224,https://www.portalinmobiliario.com/mlc-538998655-departamento-en-venta-de-3-dormitorios-en-las-condes-_jm
20200730,portal inmobiliario,rm,santiago,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,90TO100,96,96,4,2,0.0,1,0,0,4166,43.0,1584.0,380,https://www.portalinmobiliario.com/mlc-538999817-departamento-en-venta-de-4-dormitorios-en-santiago-_jm
20200730,portal inmobiliario,rm,san miguel,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,90TO100,102,96,4,3,1.0,1,0,1,4390,46.0,1771.0,403,https://www.portalinmobiliario.com/mlc-538999291-departamento-en-venta-de-4-dormitorios-en-san-miguel-_jm
20200730,portal inmobiliario,rm,santiago,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,45,45,1,1,0.0,0,0,0,3975,88.0,315.0,79,https://www.portalinmobiliario.com/mlc-539013324-museo-bellas-artes-_jm
20200730,portal inmobiliario,rm,vitacura,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,120TO130,129,129,3,3,0.0,0,1,0,12725,99.0,2160.0,169,https://www.portalinmobiliario.com/mlc-539005189-kennedypaul-claudel-_jm
20200730,portal inmobiliario,rm,santiago,2020-07-30,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,63,57,2,2,1.0,1,1,1,2750,48.0,861.0,313,https://www.portalinmobiliario.com/mlc-538999792-departamento-en-venta-de-2-dormitorios-en-santiago-_jm
