SnapDate,Srce,Region,Province,PublishedDate,PropertyType,PropertyState,Age,Stage,Delivery,CommonExpnsCLP,Floor,ForInvestment,Sector,SizeGroup,MtTot,MtUtil,MtTotInUtilPerc,Bdroom,Bath,Balcony,Parking,Storage,Pool,PriceUF,UFxMt2,Value,Score,Link
20200718,portal inmobiliario,rm,la florida,2020-07-10,house,usada,-16,Done,-16,-16,-16,N,2.0,130TO150,360,134,169.0,5,5,0.0,2,0,0,13595,37,4906.0,360,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5712097-jose-miguel-carrera-vicuna-mackenna-poniente-uda#position=32&type=item&tracking_id=ac4823f1-03b4-45d9-bcc5-a324c9c742ad
20200718,portal inmobiliario,rm,penalolen,2020-07-16,house,usada,-16,Done,-16,-16,-16,N,2.0,80TO90,180,90,100.0,3,1,0.0,1,0,0,4652,25,1207.0,259,https://www.portalinmobiliario.com/venta/casa/penalolen-metropolitana/5722125-valle-hermoso-consistorial-uda#position=23&type=item&tracking_id=ffb2ea5f-fd3a-4e40-991d-40d76a6c4869
20200718,portal inmobiliario,rm,vitacura,2020-07-08,house,usada,-16,Done,-16,-16,-16,N,5.0,150TO2H,478,200,139.0,5,3,0.0,0,0,1,18500,38,5572.0,301,https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5680481-manquehue-vitacura-uda#position=48&type=item&tracking_id=03bccd92-4859-437a-8180-64f1dbf2dc69
20200718,portal inmobiliario,rm,colina,2020-07-13,house,usada,-16,Done,-16,-16,-16,N,1.0,150TO2H,650,189,244.0,4,4,0.0,1,0,1,14700,22,6363.0,432,https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5716117-casa-chilena-nueva-un-piso-uda#position=10&type=item&tracking_id=b9c10bd7-fd61-4925-8b49-e51d922ac9ec
20200718,portal inmobiliario,rm,san bernardo,2020-07-10,house,usada,-16,Done,-16,-16,-16,N,1.0,150TO2H,573,181,217.0,9,3,0.0,0,0,1,6500,11,7706.0,1185,https://www.portalinmobiliario.com/venta/casa/san-bernardo-metropolitana/5714020-san-martin-av-colon-uda#position=13&type=item&tracking_id=099341ae-c328-4cc6-8ec7-bcceb496eabe
20200718,portal inmobiliario,rm,colina,2020-07-09,house,usada,-16,Done,-16,157000,-16,N,1.0,2HTO250,500,220,127.0,5,5,0.0,0,0,1,14850,29,6213.0,418,https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5710421-guay-guay-dorms-quincho-piscina-pasos-colegio-san-anselmo-uda#position=7&type=item&tracking_id=685922e9-1bba-4667-8dd4-82d3d6112d53
20200718,portal inmobiliario,rm,san bernardo,2020-07-14,house,usada,-16,Done,-16,-16,-16,Y,1.0,2HTO250,462,205,125.0,9,3,0.0,1,1,0,3900,8,7382.0,1892,https://www.portalinmobiliario.com/mlc-536688938-barros-arana-eucaliptus-_jm#position=40&type=item&tracking_id=d6e1bed6-af0e-481a-95fb-39afa3fd0931
20200718,portal inmobiliario,rm,penalolen,2020-07-11,house,usada,-16,Done,-16,-16,-16,N,2.0,130TO150,300,135,122.0,5,3,0.0,2,0,1,8000,26,3710.0,463,https://www.portalinmobiliario.com/venta/casa/penalolen-metropolitana/5714563-quebrada-de-macul-con-consistorial-uda#position=17&type=item&tracking_id=89f86f5d-57b0-4761-bf4a-fa37e402d2a0
20200718,portal inmobiliario,rm,nunoa,2020-07-12,house,usada,-16,Done,-16,-16,-16,N,4.0,250TO3H,140,300,-53.0,4,3,0.0,1,0,0,15830,113,3367.0,212,https://www.portalinmobiliario.com/venta/casa/nunoa-metropolitana/5714998-diego-de-almagro-eliecer-parada-uda#position=34&type=item&tracking_id=d914dcdb-61be-4eed-b4cf-b5e72c134ed6
20200718,portal inmobiliario,rm,las condes,2020-07-17,house,usada,-16,Done,-16,-16,-16,N,5.0,150TO2H,309,194,59.0,5,4,0.0,0,0,1,11990,38,4563.0,380,https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5724332-imperial-los-dominicos-uda#position=39&type=item&tracking_id=39e1c72e-ebaf-46f2-bc08-934361681b11
20200718,portal inmobiliario,rm,penalolen,2020-07-10,house,usada,-16,Done,-16,-16,-16,N,2.0,80TO90,-16,43,-16.0,2,1,0.0,1,0,0,1875,-117,162.0,86,https://www.portalinmobiliario.com/venta/casa/penalolen-metropolitana/5712403-aveinda-orientalcoralillo-uda#position=2&type=item&tracking_id=ac4823f1-03b4-45d9-bcc5-a324c9c742ad
20200718,portal inmobiliario,rm,la reina,2020-07-14,house,usada,-16,Done,-16,-16,-16,N,3.0,150TO2H,690,189,265.0,4,3,0.0,4,0,1,16500,23,8084.0,489,https://www.portalinmobiliario.com/venta/casa/la-reina-metropolitana/5718360-reina-victoria-6570-uda#position=30&type=item&tracking_id=90191e6d-16fb-4ded-afc6-7b5e654ccd98
20200718,portal inmobiliario,rm,puente alto,2020-07-14,house,usada,-16,Done,-16,-16,-16,N,1.0,90TO100,150,94,60.0,3,3,0.0,1,0,0,4659,31,1417.0,304,https://www.portalinmobiliario.com/venta/casa/puente-alto-metropolitana/5718945-camino-a-san-jose-de-maipo-5879-uda#position=32&type=item&tracking_id=899a6560-e6fb-4d7c-bb74-45dba959a9b2
20200718,portal inmobiliario,rm,vitacura,2020-07-13,house,usada,-16,Done,-16,-16,-16,N,5.0,80TO90,220,90,144.0,3,2,0.0,0,0,0,13500,61,1729.0,128,https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5716873-colegio-manquehue-uda#position=15&type=item&tracking_id=45ceea1b-743c-403c-946b-40d51af706e0
20200718,portal inmobiliario,rm,colina,2020-07-16,house,usada,-16,Done,-16,-16,-16,N,1.0,150TO2H,605,180,236.0,5,4,0.0,5,1,1,10000,16,8813.0,881,https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5722015-santa-elena-rapidos-accesos-sector-consolidado-laguna-areas-verdes-uda#position=42&type=item&tracking_id=ffb2ea5f-fd3a-4e40-991d-40d76a6c4869
20200718,portal inmobiliario,rm,la reina,2020-07-10,house,usada,-16,Done,-16,-16,-16,N,3.0,130TO150,270,140,93.0,4,2,0.0,1,0,1,12100,44,2710.0,223,https://www.portalinmobiliario.com/venta/casa/la-reina-metropolitana/5571531-echenique-con-vicente-perez-rosales-uda#position=27&type=item&tracking_id=f096b8cc-6a9d-423c-a671-e1f7c328765b
20200718,portal inmobiliario,rm,las condes,2020-07-15,house,usada,-16,Done,-16,-16,-16,N,5.0,150TO2H,376,167,125.0,4,3,0.0,3,0,1,13900,36,5017.0,360,https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5721002-sebastian-elcano-alonso-de-camargo-uda#position=47&type=item&tracking_id=e76bf1bf-1267-4a00-bf6c-742e35e0c500
20200718,portal inmobiliario,rm,las condes,2020-07-13,house,usada,-16,Done,-16,-16,-16,N,5.0,150TO2H,400,200,100.0,5,3,0.0,0,0,0,14500,36,4819.0,332,https://www.portalinmobiliario.com/mlc-536512134-casa-en-venta-de-5-dorm-en-las-condes-_jm#position=11&type=item&tracking_id=bb054e1f-4359-4524-b65b-417510709a99
20200718,portal inmobiliario,rm,la florida,2020-07-19,house,usada,-16,Done,-16,-16,-16,N,2.0,250TO3H,780,300,160.0,4,3,0.0,3,0,0,13541,17,8760.0,646,https://www.portalinmobiliario.com/mlc-537262154-venezuela-1515-la-florida-chile-_jm#position=6&type=item&tracking_id=9312cff2-a4ac-4d63-9f1c-dd3577c11399
20200718,portal inmobiliario,rm,las condes,2020-07-10,house,usada,-16,Done,-16,-16,-16,N,5.0,3HTO4H,600,400,50.0,6,5,0.0,2,1,1,19600,32,12342.0,629,https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5712621-san-carlos-de-apoquindo-uda#position=41&type=item&tracking_id=671f04dc-80e9-4f8a-8937-b031fa888f12
20200718,portal inmobiliario,rm,paine,2020-07-15,house,usada,-16,Done,-16,-16,-16,N,1.0,4HTO5H,12000,470,2453.0,7,6,0.0,5,1,1,18900,1,178657.0,9452,https://www.portalinmobiliario.com/venta/casa/paine-metropolitana/5720669-condominio-bosques-de-aculeo-laguna-de-aculeo-uda#position=13&type=item&tracking_id=9e27bb4e-5125-4b3e-b254-92104d53c796
20200718,portal inmobiliario,rm,las condes,2020-07-09,house,usada,-16,Done,-16,-16,-16,N,5.0,130TO150,349,133,162.0,4,3,0.0,1,1,0,14000,40,3958.0,282,https://www.portalinmobiliario.com/mlc-536041156-casa-en-venta-metro-los-dominicos-_jm#position=32&type=item&tracking_id=8ba158d0-d011-4522-9853-cc5028f96969
20200718,portal inmobiliario,rm,lo barnechea,2020-07-09,house,usada,-16,Done,-16,-16,-16,N,3.0,80TO90,100,60,67.0,3,2,0.0,0,0,0,2777,27,798.0,287,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5711767-circuncvalacion-sur-cerro-18-uda#position=18&type=item&tracking_id=8ba158d0-d011-4522-9853-cc5028f96969
20200718,portal inmobiliario,rm,colina,2020-07-13,house,usada,-16,Done,-16,-16,-16,N,1.0,2HTO250,715,230,211.0,5,5,0.0,1,0,1,14800,20,8704.0,588,https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5537861-condominio-las-bandadas-uda#position=12&type=item&tracking_id=1cfc1c17-dc53-4911-8483-fa75e2bde1e5
20200718,portal inmobiliario,rm,lo barnechea,2020-07-16,house,usada,-16,Done,-16,-16,-16,N,3.0,2HTO250,481,202,138.0,5,4,0.0,0,0,1,19490,40,5752.0,295,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5722570-los-cacturs-uda#position=21&type=item&tracking_id=a7394ac0-2835-4294-aad0-4bf17d2ac3f3
20200718,portal inmobiliario,rm,penalolen,2020-07-14,house,usada,-16,Done,-16,90000,-16,N,2.0,150TO2H,486,155,214.0,5,4,0.0,0,0,1,10500,21,5190.0,494,https://www.portalinmobiliario.com/venta/casa/penalolen-metropolitana/5719906-el-acueducto-el-valle-uda#position=3&type=item&tracking_id=80a09653-d0f7-462c-9904-57b70c848f49
20200718,portal inmobiliario,rm,vitacura,2020-07-15,house,usada,-16,Done,-16,-16,-16,N,5.0,2HTO250,400,216,85.0,5,5,0.0,2,0,0,20900,52,6706.0,320,https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5720963-calle-luis-pasteur-6695-uda#position=5&type=item&tracking_id=9e27bb4e-5125-4b3e-b254-92104d53c796
20200718,portal inmobiliario,rm,melipilla,2020-07-13,house,usada,-16,Done,-16,-16,-16,N,1.0,130TO150,1540,150,927.0,4,4,0.0,1,0,1,6597,4,12731.0,1929,https://www.portalinmobiliario.com/venta/casa/melipilla-metropolitana/5296723-san-agustin-serrano-uda#position=36&type=item&tracking_id=9adc25cd-08d2-4604-ba49-570fbb0393e7
20200718,portal inmobiliario,rm,las condes,2020-07-17,house,usada,-16,Done,-16,-16,-16,N,5.0,110TO130,210,126,67.0,4,2,0.0,0,0,0,8506,40,2156.0,253,https://www.portalinmobiliario.com/mlc-537044696-casa-en-venta-de-4-dorm-en-las-condes-_jm#position=48&type=item&tracking_id=8c268ab3-3f5f-4d26-88be-897e84be181e
20200718,portal inmobiliario,rm,lo barnechea,2020-07-13,house,usada,-16,Done,-16,-16,-16,N,3.0,3HTO4H,1344,400,236.0,4,5,0.0,0,0,1,25000,18,14641.0,585,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5715996-colegio-mayflower-c_255134-uda#position=34&type=item&tracking_id=b9c10bd7-fd61-4925-8b49-e51d922ac9ec
20200718,portal inmobiliario,rm,san miguel,2020-07-17,house,usada,-16,Done,-16,-16,-16,Y,2.0,100TO110,400,110,264.0,5,4,0.0,1,0,0,6179,15,4330.0,700,https://www.portalinmobiliario.com/venta/casa/san-miguel-metropolitana/5723583-quinta-avenida-uda#position=12&type=item&tracking_id=3f70ceb4-e245-4142-840a-4cc3a2a2e3b0
20200718,portal inmobiliario,rm,las condes,2020-07-17,house,usada,-16,Done,-16,130000,-16,N,5.0,150TO2H,380,182,109.0,5,4,0.0,1,0,1,21200,55,5425.0,255,https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5502261-condominio-avda-la-plaza-universidad-de-los-andes-uda#position=38&type=item&tracking_id=8a585945-4029-4ede-b575-c11f166fc2d1
20200718,portal inmobiliario,rm,colina,2020-07-10,house,usada,-16,Done,-16,-16,-16,N,1.0,250TO3H,1000,290,245.0,4,4,0.0,0,1,1,20500,20,9522.0,464,https://www.portalinmobiliario.com/mlc-536174211-casa-en-venta-de-4-dorm-en-colina-_jm#position=24&type=item&tracking_id=099341ae-c328-4cc6-8ec7-bcceb496eabe
20200718,portal inmobiliario,rm,buin,2020-07-16,house,usada,-16,Done,-16,-16,-16,N,1.0,80TO90,80,48,67.0,2,1,0.0,2,0,0,1319,16,508.0,385,https://www.portalinmobiliario.com/venta/casa/buin-metropolitana/5722409-ana-puz-acosta-436-uda#position=40&type=item&tracking_id=a7394ac0-2835-4294-aad0-4bf17d2ac3f3
20200718,portal inmobiliario,rm,huechuraba,2020-07-14,house,usada,-16,Done,-16,-16,-16,N,3.0,80TO90,99,84,18.0,3,3,0.0,1,1,0,4980,50,1254.0,251,https://www.portalinmobiliario.com/mlc-536689023-alberto-undurraga-abraham-ovalle-_jm#position=18&type=item&tracking_id=d6e1bed6-af0e-481a-95fb-39afa3fd0931
20200718,portal inmobiliario,rm,lo barnechea,2020-07-17,house,usada,-16,Done,-16,-16,-16,N,3.0,130TO150,350,140,150.0,4,3,0.0,0,1,1,13147,37,3528.0,268,https://www.portalinmobiliario.com/mlc-537039626-parque-la-dehesa-_jm#position=7&type=item&tracking_id=7a6095fa-a6c2-4343-84de-a8782e780d11
20200718,portal inmobiliario,rm,quilicura,2020-07-10,house,usada,-16,Done,-16,-16,-16,N,1.0,90TO100,141,92,53.0,5,2,0.0,1,0,0,2951,20,1544.0,523,https://www.portalinmobiliario.com/venta/casa/quilicura-metropolitana/5713568-del-estero-00-uda#position=25&type=item&tracking_id=daef45c7-6f06-4cad-8225-2f84970cc392
20200718,portal inmobiliario,rm,las condes,2020-07-16,house,usada,-16,Done,-16,-16,-16,N,5.0,150TO2H,256,160,60.0,4,3,0.0,0,0,0,11950,46,3010.0,251,https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5290084-colon-fuente-ovejuna-mall-plaza-los-uda#position=49&type=item&tracking_id=ffb2ea5f-fd3a-4e40-991d-40d76a6c4869
20200718,portal inmobiliario,rm,vitacura,2020-07-13,house,usada,-16,Done,-16,-16,-16,N,5.0,150TO2H,437,200,118.0,6,2,0.0,1,0,0,19856,45,5499.0,276,https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5716470-padre-hurtado-vitacura-c_256092-uda#position=4&type=item&tracking_id=20632d68-c898-4d69-9689-7e4e3fbc0e81
20200718,portal inmobiliario,rm,la florida,2020-07-10,house,usada,-16,Done,-16,-16,-16,N,2.0,130TO150,338,140,141.0,5,3,0.0,0,0,0,7445,22,3395.0,456,https://www.portalinmobiliario.com/mlc-536146954-casa-en-venta-de-5-dorm-en-la-florida-_jm#position=21&type=item&tracking_id=671f04dc-80e9-4f8a-8937-b031fa888f12
20200718,portal inmobiliario,rm,las condes,2020-07-17,house,usada,-16,Done,-16,-16,-16,N,5.0,100TO110,256,110,133.0,4,3,0.0,3,1,0,10450,40,3454.0,330,https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5724278-alonso-de-camargo-4d3b-uda#position=48&type=item&tracking_id=39e1c72e-ebaf-46f2-bc08-934361681b11
20200718,portal inmobiliario,rm,penalolen,2020-07-19,house,usada,-16,Done,-16,-16,-16,N,2.0,130TO150,300,140,114.0,4,3,0.0,2,0,0,8550,28,3307.0,386,https://www.portalinmobiliario.com/venta/casa/penalolen-metropolitana/5725066-las-perdiceslos-presidentes-uda#position=7&type=item&tracking_id=9312cff2-a4ac-4d63-9f1c-dd3577c11399
20200718,portal inmobiliario,rm,colina,2020-07-12,house,usada,-16,Done,-16,-16,-16,N,1.0,150TO2H,550,180,206.0,3,3,0.0,2,0,1,9900,18,4803.0,485,https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5714856-oportunidad-chamisero-alianza-francesa-chicureo-uda#position=49&type=item&tracking_id=d914dcdb-61be-4eed-b4cf-b5e72c134ed6
20200718,portal inmobiliario,rm,buin,2020-07-16,house,usada,-16,Done,-16,-16,-16,N,1.0,90TO100,220,95,132.0,2,3,0.0,0,0,0,4687,21,1374.0,293,https://www.portalinmobiliario.com/venta/casa/buin-metropolitana/5721860-excelente-casa-en-buin-uda#position=14&type=item&tracking_id=b156bf45-bf78-4c87-bb47-9ed6fe79c1d4
20200718,portal inmobiliario,rm,colina,2020-07-14,house,usada,-16,Done,-16,-16,-16,N,1.0,150TO2H,600,192,212.0,4,3,0.0,0,0,1,8700,14,4889.0,561,https://www.portalinmobiliario.com/mlc-536699628-santa-elena-de-chicureo-colina-_jm#position=32&type=item&tracking_id=80a09653-d0f7-462c-9904-57b70c848f49
20200718,portal inmobiliario,rm,penalolen,2020-07-16,house,usada,-16,Done,-16,-16,-16,N,2.0,80TO90,200,90,122.0,3,2,0.0,1,0,0,4305,21,1531.0,355,https://www.portalinmobiliario.com/venta/casa/penalolen-metropolitana/5722124-mirador-de-tobalaba-uda#position=24&type=item&tracking_id=ffb2ea5f-fd3a-4e40-991d-40d76a6c4869
20200718,portal inmobiliario,rm,lo barnechea,2020-07-17,house,usada,-16,Done,-16,-16,-16,N,3.0,250TO3H,3600,260,1285.0,4,2,0.0,0,0,1,18000,5,22850.0,1269,https://www.portalinmobiliario.com/mlc-537036231-casa-en-venta-de-4-dorm-en-lo-barnechea-_jm#position=28&type=item&tracking_id=3f70ceb4-e245-4142-840a-4cc3a2a2e3b0
20200718,portal inmobiliario,rm,quilicura,2020-07-08,house,usada,-16,Done,-16,-16,-16,N,1.0,90TO100,160,100,60.0,3,2,0.0,1,1,0,4340,27,1404.0,323,https://www.portalinmobiliario.com/venta/casa/quilicura-metropolitana/5348070-valle-lo-campino-aranjuez-con-av-lo-campino-castilla-ampliada-uda#position=35&type=item&tracking_id=03bccd92-4859-437a-8180-64f1dbf2dc69
20200718,portal inmobiliario,rm,maipu,2020-07-18,house,usada,-16,Done,-16,-16,-16,N,1.0,80TO90,119,70,70.0,3,2,0.0,1,0,0,3100,26,943.0,304,https://www.portalinmobiliario.com/venta/casa/maipu-metropolitana/5724693-los-jacintos-provincias-unidas-uda#position=50&type=item&tracking_id=9312cff2-a4ac-4d63-9f1c-dd3577c11399
20200718,portal inmobiliario,rm,lo barnechea,2020-07-15,house,usada,-16,Done,-16,-16,-16,N,3.0,130TO150,350,150,133.0,5,4,0.0,3,0,1,15000,42,5125.0,341,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5721599-colegio-monte-tabor-uda#position=33&type=item&tracking_id=b156bf45-bf78-4c87-bb47-9ed6fe79c1d4
20200718,portal inmobiliario,rm,vitacura,2020-07-09,house,usada,-16,Done,-16,-16,-16,N,5.0,80TO90,252,87,190.0,3,1,0.0,3,1,0,11000,43,2369.0,215,https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5711920-colegio-aleman-uda#position=10&type=item&tracking_id=8ba158d0-d011-4522-9853-cc5028f96969
20200718,portal inmobiliario,rm,penalolen,2020-07-17,house,usada,-16,Done,-16,-16,-16,N,2.0,150TO2H,451,180,151.0,5,4,0.0,0,0,1,10500,23,5120.0,487,https://www.portalinmobiliario.com/mlc-537042981-casa-en-venta-de-5-dorm-en-penalolen-_jm#position=16&type=item&tracking_id=50bc17e0-292d-42b6-93c3-e9ebae6df4b4
20200718,portal inmobiliario,rm,huechuraba,2020-07-14,house,usada,-16,Done,-16,-16,-16,N,3.0,250TO3H,800,270,196.0,5,4,0.0,2,1,1,21000,26,10726.0,510,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5719870-amplia-casa-condominio-los-almendros-colegio-saint-george-uda#position=7&type=item&tracking_id=80a09653-d0f7-462c-9904-57b70c848f49
20200718,portal inmobiliario,rm,lo barnechea,2020-07-14,house,usada,-16,Done,-16,-16,-16,Y,3.0,3HTO4H,1000,370,170.0,4,4,0.0,4,0,1,25000,25,13746.0,549,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5720027-golf-de-manquehue-uda#position=36&type=item&tracking_id=7ba1a99c-c88d-46a5-8033-160656a90b1b
20200718,portal inmobiliario,rm,maipu,2020-07-18,house,usada,-16,Done,-16,-16,-16,N,1.0,80TO90,200,51,292.0,3,1,0.0,1,0,0,3819,19,1039.0,272,https://www.portalinmobiliario.com/venta/casa/maipu-metropolitana/5724879-segunda-transversal-1594-uda#position=28&type=item&tracking_id=9312cff2-a4ac-4d63-9f1c-dd3577c11399
20200718,portal inmobiliario,rm,las condes,2020-07-11,house,usada,-16,Done,-16,-16,-16,N,5.0,150TO2H,264,166,59.0,5,3,0.0,0,0,0,10830,41,3462.0,319,https://www.portalinmobiliario.com/mlc-536184472-euzkadi-charles-hamilton-_jm#position=48&type=item&tracking_id=89f86f5d-57b0-4761-bf4a-fa37e402d2a0
20200718,portal inmobiliario,rm,las condes,2020-07-13,house,usada,-16,Done,-16,-16,-16,N,5.0,150TO2H,397,180,121.0,4,3,0.0,0,1,0,16990,42,4395.0,258,https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5715478-condominiosan-carlos-de-apoquindo-uda#position=40&type=item&tracking_id=1dd7ac91-0687-4a68-837d-318fd3efd5c9
20200718,portal inmobiliario,rm,lo prado,2020-07-13,house,usada,-16,Done,-16,-16,-16,N,1.0,150TO2H,161,161,0.0,3,1,0.0,1,1,0,4800,29,1485.0,309,https://www.portalinmobiliario.com/venta/casa/lo-prado-metropolitana/5716228-villa-california-uda#position=49&type=item&tracking_id=20632d68-c898-4d69-9689-7e4e3fbc0e81
20200718,portal inmobiliario,rm,vitacura,2020-07-13,house,usada,-16,Done,-16,-16,-16,N,5.0,150TO2H,211,158,34.0,3,2,0.0,1,0,0,15990,75,2299.0,143,https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5716983-alianza-francesa-uda#position=45&type=item&tracking_id=cbbdbfc8-2725-4f16-bfcb-02f709261ce2
20200718,portal inmobiliario,rm,colina,2020-07-13,house,usada,-16,Done,-16,-16,-16,N,1.0,250TO3H,904,300,201.0,4,3,0.0,0,0,0,16500,18,7192.0,435,https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5678924-rio-spree-uda#position=5&type=item&tracking_id=1cfc1c17-dc53-4911-8483-fa75e2bde1e5
20200718,portal inmobiliario,rm,vitacura,2020-07-13,house,usada,-16,Done,-16,-16,-16,N,5.0,2HTO250,467,211,121.0,5,4,0.0,0,0,0,20500,43,5990.0,292,https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5717192-luis-carrera-vespucio-norte-uda#position=24&type=item&tracking_id=cbbdbfc8-2725-4f16-bfcb-02f709261ce2
20200718,portal inmobiliario,rm,san miguel,2020-07-09,house,usada,-16,Done,-16,-16,-16,N,2.0,80TO90,157,90,74.0,4,1,0.0,1,0,0,4340,27,1307.0,301,https://www.portalinmobiliario.com/venta/casa/san-miguel-metropolitana/5579000-novena-avenida-quinta-transversal-uda#position=26&type=item&tracking_id=77c9513f-bd5a-4334-b1c5-9a83f2d6fa29
20200718,portal inmobiliario,rm,las condes,2020-07-14,house,usada,-16,Done,-16,-16,-16,N,5.0,80TO90,300,80,275.0,3,1,0.0,2,1,0,9000,30,2419.0,268,https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5719966-casa-en-venta-a-pasos-mall-los-dominicosideal-para-fines-comerciales-o-habitacionales-uda#position=48&type=item&tracking_id=7ba1a99c-c88d-46a5-8033-160656a90b1b
20200718,portal inmobiliario,rm,vitacura,2020-07-13,house,usada,-16,Done,-16,-16,-16,Y,5.0,80TO90,276,70,294.0,3,2,0.0,0,0,0,11100,40,1922.0,173,https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5716782-colegio-manquehue-uda#position=41&type=item&tracking_id=45ceea1b-743c-403c-946b-40d51af706e0
20200718,portal inmobiliario,rm,colina,2020-07-13,house,usada,-16,Done,-16,-16,-16,N,1.0,110TO130,400,120,233.0,3,3,0.0,1,1,1,7200,18,3313.0,460,https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5537886-casa-mediterranea-santa-elena-uda#position=2&type=item&tracking_id=cbbdbfc8-2725-4f16-bfcb-02f709261ce2
20200718,portal inmobiliario,rm,vitacura,2020-07-13,house,usada,-16,Done,-16,-16,-16,N,5.0,130TO150,300,150,100.0,3,3,0.0,1,1,0,13900,46,3339.0,240,https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5716916-kennedy-vitacura-padre-hurtado-uda#position=10&type=item&tracking_id=45ceea1b-743c-403c-946b-40d51af706e0
20200718,portal inmobiliario,rm,colina,2020-07-09,house,usada,-16,Done,-16,-16,-16,N,1.0,2HTO250,800,230,248.0,6,5,0.0,2,1,1,15500,19,11352.0,732,https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5710432-casa-mediterranea-condominio-no-perimetral-colegio-aleman-san-anselmo-terraza-piscina-uda#position=4&type=item&tracking_id=685922e9-1bba-4667-8dd4-82d3d6112d53
20200718,portal inmobiliario,rm,colina,2020-07-09,house,usada,-16,Done,-16,-16,-16,N,1.0,2HTO250,726,230,216.0,6,4,0.0,1,1,1,14500,19,9191.0,633,https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/4581766-los-crespones-piedra-roja-17-uda#position=21&type=item&tracking_id=77c9513f-bd5a-4334-b1c5-9a83f2d6fa29
20200718,portal inmobiliario,rm,la florida,2020-07-08,house,usada,-16,Done,-16,-16,-16,N,2.0,80TO90,140,65,115.0,3,2,0.0,2,0,0,3055,21,1207.0,395,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5709951-avda-trinidad-sinai-uda#position=2&type=item&tracking_id=03bccd92-4859-437a-8180-64f1dbf2dc69
20200718,portal inmobiliario,rm,vitacura,2020-07-17,house,usada,-16,Done,-16,-16,-16,N,5.0,130TO150,270,148,82.0,3,3,0.0,0,1,1,15300,56,2935.0,191,https://www.portalinmobiliario.com/mlc-537038618-las-tranqueras-las-hualtatas-_jm#position=34&type=item&tracking_id=7a6095fa-a6c2-4343-84de-a8782e780d11
20200718,portal inmobiliario,rm,paine,2020-07-11,house,usada,-16,Done,-16,-16,-16,N,1.0,150TO2H,5200,193,2594.0,4,3,0.0,4,2,1,7000,1,50244.0,7177,https://www.portalinmobiliario.com/mlc-536191914-ruta-g-562-el-monte-paine-chile-_jm#position=41&type=item&tracking_id=89f86f5d-57b0-4761-bf4a-fa37e402d2a0
20200718,portal inmobiliario,rm,lo barnechea,2020-07-12,house,usada,-16,Done,-16,-16,-16,N,3.0,150TO2H,380,200,90.0,5,5,0.0,2,0,1,18950,49,6077.0,320,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5714707-ubicacion-conectividad-y-casa-100-interior-en-condominio-uda#position=9&type=item&tracking_id=89f86f5d-57b0-4761-bf4a-fa37e402d2a0
20200718,portal inmobiliario,rm,vitacura,2020-07-13,house,usada,-16,Done,-16,-16,-16,N,5.0,150TO2H,210,157,34.0,5,3,0.0,1,0,0,11500,54,3186.0,277,https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5716799-las-hualtatas-las-tranqueras-uda#position=36&type=item&tracking_id=45ceea1b-743c-403c-946b-40d51af706e0
