Srce,Region,Province,PublishedDate,PropertyType,PropertyState,Age,Stage,Delivery,CommonExpnsCLP,Floor,ForInvestment,MtTot,MtUtil,Bdroom,Bath,Parking,Storage,Pool,PriceUF,Link
"portal inmobiliario","rm","las condes","25/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","128","114","4","3","3","1","1","10400","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5793350-geronimo-de-alderete-pdte-riesco-uda"
"portal inmobiliario","rm","vitacura","24/08/2020","aparment","usada","-16","disponible","-16","250000","-16","N","187","170","3","3","1","1","1","15800","https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5792876-avenida-bicentenario-uda"
"portal inmobiliario","rm","vitacura","24/08/2020","aparment","usada","-16","disponible","-16","220000","-16","N","186","140","3","3","1","1","1","16200","https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5751278-condominio-parque-san-damian-moller-casi-nuevo-uda"
"portal inmobiliario","rm","santiago","22/08/2020","aparment","usada","9","Done","-16","-16","5","N","40","37","1","1","0","0","0","2250","https://www.portalinmobiliario.com/mlc-542258836-gorbea-1949-santiago-chile-_jm"
"portal inmobiliario","rm","estacion central","23/08/2020","aparment","usada","2","Done","-16","-16","-16","N","22","22","1","1","0","0","1","1350","https://www.portalinmobiliario.com/mlc-542268234-oportunidad-departamento-home-studio-_jm"
"portal inmobiliario","rm","nunoa","22/08/2020","aparment","usada","-16","disponible","-16","100000","-16","N","54","48","1","1","1","1","1","4190","https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5789465-suarez-mujica-exequiel-fernandez-uda"
"portal inmobiliario","rm","la florida","26/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","71","66","3","2","1","1","1","3121","https://www.portalinmobiliario.com/venta/departamento/la-florida-metropolitana/5795918-cercano-al-metro-bellavista-la-florida-uda"
"portal inmobiliario","rm","vitacura","25/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","255","220","3","3","2","1","0","17950","https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5794778-navidad-kennedy-espectacular-vista-club-los-leones-uda"
"portal inmobiliario","rm","vitacura","26/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","130","105","4","3","1","1","0","8000","https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5796021-manquehue-norte-luis-pasteur-uda"
"portal inmobiliario","rm","providencia","25/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","43","40","1","1","1","1","0","4513","https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5793973-entre-avenida-providencia-y-nueva-providencia-uda"
"portal inmobiliario","rm","providencia","25/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","85","75","2","2","2","1","0","6600","https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5793437-marcel-duhaut-metro-colon-uda"
"portal inmobiliario","rm","las condes","22/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","220","180","4","4","1","1","1","14000","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5788950-amplio-con-piscina-en-el-golf-uda"
"portal inmobiliario","rm","las condes","24/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","135","128","4","3","1","1","0","9590","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5791583-visviripadre-hurtado-c_278090-uda"
"portal inmobiliario","rm","san miguel","25/08/2020","aparment","usada","-16","disponible","-16","60000","-16","N","49","45","2","2","1","1","1","2690","https://www.portalinmobiliario.com/venta/departamento/san-miguel-metropolitana/5793305-brigadier-de-la-cruz-980-uda"
"portal inmobiliario","rm","san miguel","24/08/2020","aparment","usada","-16","disponible","-16","-16","-16","Y","65","32","1","1","1","0","1","2161","https://www.portalinmobiliario.com/venta/departamento/san-miguel-metropolitana/4053746-venta-departamentos-san-miguel-1d-1b-entrega-2019-excelente-inversion-inmobiliaria-uda"
"portal inmobiliario","rm","santiago","26/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","50","50","2","2","0","1","1","2951","https://www.portalinmobiliario.com/mlc-542682893-hermoso-departamento-en-barrio-universitario-santiago-_jm"
"portal inmobiliario","rm","huechuraba","24/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","62","58","2","2","1","1","1","4100","https://www.portalinmobiliario.com/venta/departamento/huechuraba-metropolitana/5793013-el-roble-1550-departamento-301-uda"
"portal inmobiliario","rm","vitacura","25/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","-16","121","3","3","0","0","1","11500","https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5793629-san-pio-xi-uda"
"portal inmobiliario","rm","las condes","25/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","-16","110","4","3","0","1","0","7118","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5793597-avenida-apoquindowarren-smith-uda"
"portal inmobiliario","rm","santiago","25/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","44","44","1","1","1","1","0","2770","https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5794052-jose-miguel-carrera-476-uda"
"portal inmobiliario","rm","santiago","25/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","86","78","3","2","1","1","0","4500","https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5430568-portugal-metro-universidad-catolica-uda"
"portal inmobiliario","rm","providencia","25/08/2020","aparment","usada","-16","disponible","-16","-16","-16","N","94","90","3","2","1","1","0","7291","https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5794648-manuel-monttantonio-varas-uda"
"portal inmobiliario","rm","las condes","24/08/2020","aparment","usada","-16","disponible","-16","200000","-16","N","110","100","1","2","1","1","1","11800","https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5792881-venta-callao-el-golf-las-condes-uda"
"portal inmobiliario","rm","santiago","25/08/2020","aparment","usada","-16","disponible","-16","50000","-16","Y","47","45","1","1","0","0","1","2200","https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5793961-san-diego-255-uda"
"portal inmobiliario","rm","la reina","20/08/2020","house","usada","-16","disponible","-16","-16","-16","N","400","176","5","3","1","1","1","13500","https://www.portalinmobiliario.com/venta/casa/la-reina-metropolitana/5786087-rotonda-tomas-moro-manuel-de-la-lastra-avenida-bilbao-uda"
"portal inmobiliario","rm","la reina","23/08/2020","house","usada","-16","disponible","-16","-16","-16","N","500","180","3","2","2","1","1","12950","https://www.portalinmobiliario.com/venta/casa/la-reina-metropolitana/5790255-alcalde-rutilio-rivas-alcalde-de-la-lastra-uda"
"portal inmobiliario","rm","san jose de maipo","21/08/2020","house","usada","-16","disponible","-16","-16","-16","N","882","85","2","2","0","0","0","4340","https://www.portalinmobiliario.com/mlc-542193899-casa-en-venta-de-2-dormitorios-en-san-jose-de-maipo-_jm"
"portal inmobiliario","rm","huechuraba","25/08/2020","house","usada","-16","disponible","-16","-16","-16","N","-16","97","3","2","1","1","1","5180","https://www.portalinmobiliario.com/mlc-542542434-casa-en-venta-de-3-dorm-en-huechuraba-_jm"
"portal inmobiliario","rm","pudahuel","21/08/2020","house","usada","-16","disponible","-16","-16","-16","N","400","160","3","3","1","1","0","8300","https://www.portalinmobiliario.com/mlc-542194461-casa-en-venta-de-3-dormitorios-en-pudahuel-_jm"
"portal inmobiliario","rm","maipu","25/08/2020","house","usada","-16","disponible","-16","-16","-16","N","168","120","5","3","2","0","0","4340","https://www.portalinmobiliario.com/venta/casa/maipu-metropolitana/5794623-villa-holanda-uda"
"portal inmobiliario","rm","las condes","25/08/2020","house","usada","-16","disponible","-16","-16","-16","N","430","180","4","3","2","0","1","17400","https://www.portalinmobiliario.com/mlc-542423956-loma-verde-las-condes-chile-_jm"
"portal inmobiliario","rm","san miguel","21/08/2020","house","usada","-16","disponible","-16","-16","-16","N","400","110","5","4","0","0","0","6179","https://www.portalinmobiliario.com/venta/casa/san-miguel-metropolitana/5787336-quinta-avenida-uda"
"portal inmobiliario","rm","las condes","25/08/2020","house","usada","-16","disponible","-16","-16","-16","N","165","135","4","2","2","1","1","10340","https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5794818-padre-hurtado-las-verbenas-uda"
"portal inmobiliario","rm","buin","21/08/2020","house","usada","-16","disponible","-16","-16","-16","N","200","130","3","3","0","0","0","4861","https://www.portalinmobiliario.com/mlc-542193788-casa-en-venta-de-3-dormitorios-en-buin-_jm"
"portal inmobiliario","rm","colina","25/08/2020","house","usada","-16","disponible","-16","-16","-16","N","8900","200","2","2","0","1","1","9800","https://www.portalinmobiliario.com/mlc-542541618-dos-casas-modernas-hacienda-de-chacabuco-_jm"
"portal inmobiliario","rm","la florida","22/08/2020","house","usada","-16","disponible","-16","-16","-16","N","80","60","3","1","1","0","0","1979","https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5789532-santa-raquel-santa-amalia-uda"
"portal inmobiliario","rm","maipu","26/08/2020","house","usada","-16","disponible","-16","-16","-16","N","118","88","4","1","0","0","0","2777","https://www.portalinmobiliario.com/mlc-542681984-comoda-casa-en-tranquilo-barrio-_jm"
"portal inmobiliario","rm","penalolen","26/08/2020","house","usada","-16","disponible","-16","-16","-16","N","248","134","4","3","0","0","0","5760","https://www.portalinmobiliario.com/mlc-542684316-se-vende-propiedad-en-penalolen-_jm"
"portal inmobiliario","rm","quilicura","26/08/2020","house","usada","-16","disponible","-16","-16","-16","Y","87","75","3","1","1","0","0","2600","https://www.portalinmobiliario.com/venta/casa/quilicura-metropolitana/5795451-estadio-de-quilicura-12345-uda"
"portal inmobiliario","rm","la florida","21/08/2020","house","usada","-16","disponible","-16","-16","-16","N","144","115","4","2","0","0","0","3038","https://www.portalinmobiliario.com/mlc-542193994-casa-en-venta-de-4-dormitorios-en-la-florida-_jm"
"portal inmobiliario","rm","penalolen","26/08/2020","house","usada","-16","disponible","-16","-16","-16","N","261","140","5","3","0","0","1","7190","https://www.portalinmobiliario.com/venta/casa/penalolen-metropolitana/5795490-consistorial-faldeos-de-antupiren-uda"
"portal inmobiliario","rm","las condes","24/08/2020","house","usada","-16","disponible","-16","-16","-16","N","286","140","3","2","0","0","0","10295","https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5791357-gral-blanchecamino-el-alba-c_277731-uda"
"portal inmobiliario","rm","la reina","24/08/2020","house","usada","-16","disponible","-16","-16","-16","Y","405","130","4","3","3","0","1","10200","https://www.portalinmobiliario.com/venta/casa/la-reina-metropolitana/5400302-jose-ortega-y-gasset-salvador-izquierdo-uda"
"portal inmobiliario","rm","colina","24/08/2020","house","usada","-16","disponible","-16","-16","-16","N","5000","300","5","4","1","0","1","14800","https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5436169-lo-pinto-chicueo-poniente-uda"
"portal inmobiliario","rm","huechuraba","26/08/2020","house","usada","-16","disponible","-16","-16","-16","N","217","110","3","3","0","0","1","6400","https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5795336-linda-casa-a-pasos-colegio-san-francisco-uda"
"portal inmobiliario","rm","lo barnechea","24/08/2020","house","usada","-16","disponible","-16","-16","-16","N","350","140","4","3","0","1","1","13148","https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5791529-valle-la-dehesa-c_278016-uda"
"portal inmobiliario","rm","pirque","21/08/2020","house","usada","-16","disponible","-16","-16","-16","N","10000","90","4","2","1","1","1","5902","https://www.portalinmobiliario.com/venta/casa/pirque-metropolitana/5786692-las-bandurrias-150-uda"
"portal inmobiliario","rm","independencia","24/08/2020","house","usada","-16","disponible","-16","-16","-16","N","278","114","3","2","0","0","0","6770","https://www.portalinmobiliario.com/venta/casa/independencia-metropolitana/4929297-belisario-prats-1936-uda"
"portal inmobiliario","rm","la florida","24/08/2020","house","usada","-16","disponible","-16","-16","-16","N","146","63","3","2","1","0","0","3402","https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5792570-av-la-florida-walker-martinez-casa-3-dormitorios-y-2-banos-uda"
"portal inmobiliario","rm","la reina","24/08/2020","house","usada","-16","disponible","-16","-16","-16","N","523","285","4","3","1","0","1","13700","https://www.portalinmobiliario.com/venta/casa/la-reina-metropolitana/5791367-la-reina-alta-c_277761-uda"
"portal inmobiliario","rm","la reina","24/08/2020","house","usada","-16","disponible","-16","-16","-16","N","1000","160","4","4","0","0","1","15300","https://www.portalinmobiliario.com/venta/casa/la-reina-metropolitana/5791587-lynch-uda"
"portal inmobiliario","rm","san bernardo","26/08/2020","house","usada","-16","disponible","-16","50000","-16","N","290","104","5","3","1","0","0","5700","https://www.portalinmobiliario.com/venta/casa/san-bernardo-metropolitana/5796464-la-herradura-oriente-condominio-los-sauces-uda"
"portal inmobiliario","rm","lo barnechea","22/08/2020","house","usada","-16","disponible","-16","-16","-16","N","750","255","5","5","1","1","1","17950","https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5576679-arrayan-camino-los-refugios-uda"
"portal inmobiliario","rm","colina","26/08/2020","house","usada","-16","disponible","-16","-16","-16","N","110","110","3","3","1","0","1","4500","https://www.portalinmobiliario.com/mlc-542684132-casa-modelo-tricahue-con-piscina-estancia-liray-colina-_jm"
"portal inmobiliario","rm","colina","25/08/2020","house","usada","-16","disponible","-16","140000","-16","N","700","200","5","5","1","1","1","14000","https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5794340-hermosa-casa-chilena-de-1-piso-casa-con-4-habitaciones-full-equipada-quincho-y-piscina-uda"
"portal inmobiliario","rm","colina","26/08/2020","house","usada","-16","disponible","-16","-16","-16","N","150","130","4","3","1","0","0","5190","https://www.portalinmobiliario.com/mlc-542682265-oferta-albatros-estancia-liray-_jm"
"portal inmobiliario","rm","lo barnechea","25/08/2020","house","usada","-16","disponible","-16","-16","-16","N","870","320","4","3","0","1","0","22500","https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5792488-santa-blanca-contralmirante-fernandez-uda"
"portal inmobiliario","rm","colina","23/08/2020","house","usada","-16","disponible","-16","-16","-16","N","305","125","3","3","0","0","0","8600","https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5790361-oportunidad-casa-semi-nueva-piedra-roja-3-dormitorios-no-perimetral-uda"
"portal inmobiliario","rm","las condes","21/08/2020","house","usada","-16","disponible","-16","-16","-16","N","390","170","5","5","3","0","0","14200","https://www.portalinmobiliario.com/mlc-542103995-jose-de-moraleda-las-condes-chile-_jm"
"portal inmobiliario","rm","maipu","25/08/2020","house","usada","-16","disponible","-16","-16","-16","N","51","51","3","1","1","0","0","2256","https://www.portalinmobiliario.com/venta/casa/maipu-metropolitana/5794622-villa-el-abrazo-tres-uda"
"portal inmobiliario","rm","maipu","26/08/2020","house","usada","-16","disponible","-16","-16","-16","Y","170","100","3","2","2","0","0","2881","https://www.portalinmobiliario.com/venta/casa/maipu-metropolitana/5795685-sol-naciente-1991-uda"
"portal inmobiliario","rm","las condes","26/08/2020","house","usada","-16","disponible","-16","-16","-16","N","230","152","5","3","3","0","0","11500","https://www.portalinmobiliario.com/mlc-542569306-oportunidadcasa-santa-rosa-de-apoquindo-las-condes-_jm"
"portal inmobiliario","rm","colina","25/08/2020","house","usada","-16","disponible","-16","-16","-16","N","7200","335","8","5","0","1","1","15900","https://www.portalinmobiliario.com/mlc-542542161-dos-casas-chicureo-santa-isabel-_jm"
"portal inmobiliario","rm","penalolen","21/08/2020","house","usada","-16","disponible","-16","80000","-16","N","406","172","4","4","1","0","0","11476","https://www.portalinmobiliario.com/venta/casa/penalolen-metropolitana/5787759-condominio-old-boys-mirador-arboretum-uda"
"portal inmobiliario","rm","maipu","26/08/2020","house","usada","-16","disponible","-16","-16","-16","N","74","54","3","2","0","0","0","2413","https://www.portalinmobiliario.com/mlc-542682117-linda-casa-de-2-pisos-_jm"
"portal inmobiliario","rm","las condes","21/08/2020","house","usada","-16","disponible","-16","-16","-16","N","200","160","6","3","0","0","0","10500","https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5787734-hermanos-cabot-padre-hurtado-norte-uda"
"portal inmobiliario","rm","recoleta","26/08/2020","house","usada","-16","disponible","-16","-16","-16","N","526","400","18","6","5","0","0","8990","https://www.portalinmobiliario.com/venta/casa/recoleta-metropolitana/5795099-avenida-einstein-1000-uda"
"portal inmobiliario","rm","colina","26/08/2020","house","usada","-16","disponible","-16","-16","-16","N","360","160","5","4","2","0","1","11100","https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5770381-chicureo-oriente-uda"
"portal inmobiliario","rm","providencia","24/08/2020","house","usada","-16","disponible","-16","-16","-16","N","-16","-16","6","3","1","0","0","15000","https://www.portalinmobiliario.com/mlc-542407044-casa-en-venta-de-6-dorm-en-providencia-_jm"
"portal inmobiliario","rm","san bernardo","21/08/2020","house","usada","-16","disponible","-16","-16","-16","N","98","67","4","3","0","1","1","3285","https://www.portalinmobiliario.com/venta/casa/san-bernardo-metropolitana/5787357-pasaje-bailahuen-uda"
"portal inmobiliario","rm","lo conchali","26/08/2020","house","usada","-16","disponible","-16","-16","-16","Y","198","95","3","1","0","0","0","2222","https://www.portalinmobiliario.com/venta/casa/conchali-metropolitana/5795507-nueva-extremadura-12345-uda"
"portal inmobiliario","rm","lo barnechea","24/08/2020","house","usada","-16","disponible","-16","-16","-16","N","481","202","5","3","1","2","0","19490","https://www.portalinmobiliario.com/mlc-542388108-pasos-portal-la-dehesa-_jm"
"portal inmobiliario","rm","vitacura","24/08/2020","house","usada","-16","disponible","-16","-16","-16","N","393","120","3","2","1","0","0","14583","https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5791295-padre-hurtado-los-maizales-c_277544-uda"
"portal inmobiliario","rm","la florida","23/08/2020","house","usada","-16","disponible","-16","-16","-16","N","95","250","3","2","1","0","0","6100","https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5790001-casa-sector-residencial-lomas-de-lo-cana-uda"
"portal inmobiliario","rm","lo barnechea","21/08/2020","house","usada","-16","disponible","-16","-16","-16","N","450","220","5","4","1","0","1","17500","https://www.portalinmobiliario.com/mlc-542182107-casa-colegio-montetabor-y-stgo-college-_jm"
"portal inmobiliario","rm","santiago","24/08/2020","house","usada","-16","disponible","-16","-16","-16","N","700","380","6","2","0","0","0","10729","https://www.portalinmobiliario.com/venta/casa/santiago-metropolitana/5790478-metro-rondizzoni-el-mirador-san-dionisio-uda"
"portal inmobiliario","rm","el bosque","25/08/2020","house","usada","-16","disponible","-16","-16","-16","N","290","120","3","1","1","1","0","4668","https://www.portalinmobiliario.com/venta/casa/el-bosque-metropolitana/5794119-luis-barros-borgono-250-uda"
"portal inmobiliario","rm","las condes","26/08/2020","house","usada","-16","disponible","-16","-16","-16","N","220","80","3","3","2","1","0","7604","https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5796102-rafael-sancio-massacio-uda"
"portal inmobiliario","rm","colina","22/08/2020","house","usada","-16","disponible","-16","125000","-16","N","986","340","5","5","1","1","1","23500","https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5786330-espectacular-casa-mediterranea-con-subterraneo-en-exclusivo-condominio-de-piedra-roja-uda"
"portal inmobiliario","rm","las condes","24/08/2020","house","usada","-16","disponible","-16","-16","-16","N","556","220","6","3","1","0","1","13800","https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5791330-vital-apoquindo-c_277655-uda"
"portal inmobiliario","rm","las condes","26/08/2020","house","usada","-16","disponible","-16","-16","-16","N","223","163","4","3","0","1","0","17800","https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5796520-el-tintoretto-martin-de-zamora-uda"
"portal inmobiliario","rm","la reina","24/08/2020","house","usada","-16","disponible","-16","-16","-16","N","526","248","6","4","4","1","1","16000","https://www.portalinmobiliario.com/venta/casa/la-reina-metropolitana/5674319-bilbao-tomas-moro-uda"
"portal inmobiliario","rm","santiago","24/08/2020","house","usada","-16","disponible","-16","-16","-16","N","170","320","9","4","0","0","0","13784","https://www.portalinmobiliario.com/venta/casa/santiago-metropolitana/5792839-erasmo-escala-metro-republica-uda"
"portal inmobiliario","rm","san bernardo","25/08/2020","house","usada","-16","disponible","-16","-16","-16","N","80","60","3","1","1","0","0","1246","https://www.portalinmobiliario.com/venta/casa/san-bernardo-metropolitana/5794172-eva-quilodran-1844-uda"
"portal inmobiliario","rm","independencia","26/08/2020","house","usada","-16","disponible","-16","-16","-16","Y","180","150","3","2","1","1","0","3993","https://www.portalinmobiliario.com/venta/casa/independencia-metropolitana/5727719-nueva-de-matte-vivaceta-uda"
"portal inmobiliario","rm","penalolen","25/08/2020","house","usada","-16","disponible","-16","-16","-16","N","450","160","6","5","1","0","0","9400","https://www.portalinmobiliario.com/mlc-542423352-casa-en-venta-de-6-dorm-en-penalolen-_jm"
"portal inmobiliario","rm","quilicura","24/08/2020","house","usada","-16","disponible","-16","-16","-16","Y","77","49","4","1","1","0","0","2218","https://www.portalinmobiliario.com/venta/casa/quilicura-metropolitana/5792386-monte-incahuasi-999-uda"
"portal inmobiliario","rm","vitacura","24/08/2020","house","usada","-16","disponible","-16","-16","-16","N","350","250","4","3","1","1","0","17990","https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5791540-geronimo-de-alderetehualtatas-c_278039-uda"
"portal inmobiliario","rm","la florida","21/08/2020","house","usada","-16","disponible","-16","-16","-16","N","173","140","5","3","0","0","0","4930","https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5786613-yucatan-0-casa-0-uda"
"portal inmobiliario","rm","las condes","25/08/2020","house","usada","-16","disponible","-16","-16","-16","N","320","150","4","3","2","1","0","14780","https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5794020-san-carlos-de-apoquindo-cercano-a-universidad-del-desarrollo-uda"
"portal inmobiliario","rm","vitacura","21/08/2020","house","usada","-16","disponible","-16","-16","-16","N","280","200","5","4","0","1","0","10500","https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5787906-colegio-manquehuevitacura-uda"
"portal inmobiliario","rm","maipu","26/08/2020","house","usada","-16","disponible","-16","-16","-16","N","43","43","2","1","0","0","0","1104","https://www.portalinmobiliario.com/venta/casa/maipu-metropolitana/5795421-agua-santa-12345-uda"
"portal inmobiliario","rm","penalolen","21/08/2020","house","usada","-16","disponible","-16","200000","-16","N","440","220","5","4","1","0","1","12300","https://www.portalinmobiliario.com/venta/casa/penalolen-metropolitana/5788559-camino-las-pircas-camino-los-presidentes-uda"
"portal inmobiliario","rm","calera de tango","24/08/2020","house","usada","-16","disponible","-16","-16","-16","N","7000","450","6","6","0","1","1","21000","https://www.portalinmobiliario.com/mlc-542405924-casa-en-venta-de-6-dorm-en-calera-de-tango-_jm"
"portal inmobiliario","rm","quilicura","26/08/2020","house","usada","-16","disponible","-16","-16","-16","Y","170","90","3","3","2","1","0","2982","https://www.portalinmobiliario.com/venta/casa/quilicura-metropolitana/5795258-las-torres-sur-12345-uda"
"portal inmobiliario","rm","quilicura","26/08/2020","house","usada","-16","disponible","-16","-16","-16","Y","150","110","5","1","2","1","0","4163","https://www.portalinmobiliario.com/venta/casa/quilicura-metropolitana/5795138-horacio-ried-carrera-12345-uda"
"portal inmobiliario","rm","puente alto","26/08/2020","house","usada","-16","disponible","-16","-16","-16","N","74","77","2","1","1","0","0","2222","https://www.portalinmobiliario.com/venta/casa/puente-alto-metropolitana/5795863-luis-matte-ejercito-libertador-uda"
"portal inmobiliario","rm","lo barnechea","24/08/2020","house","usada","-16","disponible","-16","-16","-16","N","365","160","4","4","1","1","0","12950","https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5791618-iglesia-santa-blanca-c_278138-uda"
"portal inmobiliario","rm","huechuraba","24/08/2020","house","usada","-16","disponible","-16","-16","-16","N","-16","170","3","2","1","0","0","5850","https://www.portalinmobiliario.com/mlc-542319835-casa-en-venta-de-3-dorm-en-huechuraba-_jm"
"portal inmobiliario","rm","colina","21/08/2020","house","usada","-16","disponible","-16","-16","-16","N","5000","260","6","6","4","1","0","16300","https://www.portalinmobiliario.com/mlc-542187803-hermosa-parcela-chicureo-_jm"
"portal inmobiliario","rm","puente alto","26/08/2020","house","usada","-16","disponible","-16","-16","-16","N","70","108","4","2","1","0","0","2534","https://www.portalinmobiliario.com/venta/casa/puente-alto-metropolitana/5795840-concha-y-toro-metro-las-mercedes-uda"
"portal inmobiliario","rm","colina","25/08/2020","house","usada","-16","disponible","-16","-16","-16","N","1300","320","6","7","3","0","1","14000","https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5793209-amplia-casa-ubicada-en-las-canteras-colina-5d-6b-servicio-chicureo-uda"
"portal inmobiliario","rm","pudahuel","22/08/2020","house","usada","-16","disponible","-16","-16","-16","N","130","140","5","3","0","0","0","3819","https://www.portalinmobiliario.com/venta/casa/pudahuel-metropolitana/5789464-espaciosa-y-comoda-casa-de-dos-pisos-cercana-a-metro-laguna-sur-uda"
"portal inmobiliario","rm","penalolen","23/08/2020","house","usada","-16","disponible","-16","-16","-16","N","150","248","5","3","0","0","0","5729","https://www.portalinmobiliario.com/venta/casa/penalolen-metropolitana/5790292-avenida-el-valle-6790-uda"
"portal inmobiliario","rm","providencia","21/08/2020","house","usada","-16","disponible","-16","-16","-16","N","400","282","9","5","1","1","0","19461","https://www.portalinmobiliario.com/mlc-542193862-casa-en-venta-de-9-dormitorios-en-providencia-_jm"
"portal inmobiliario","rm","maipu","26/08/2020","house","usada","-16","disponible","-16","-16","-16","N","180","110","5","3","0","0","0","6050","https://www.portalinmobiliario.com/mlc-542695217-casa-en-venta-de-5-dorm-en-maipu-_jm"
"portal inmobiliario","rm","la pintana","25/08/2020","house","usada","-16","disponible","-16","-16","-16","Y","98","34","2","1","1","0","0","1385","https://www.portalinmobiliario.com/venta/casa/la-pintana-metropolitana/5793445-el-violonchelo-12345-uda"
"portal inmobiliario","rm","vitacura","20/08/2020","house","usada","-16","disponible","-16","-16","-16","N","332","140","3","3","0","0","1","18700","https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5786324-condominio-cerrado-joaquin-cerda-uda"
"portal inmobiliario","rm","nunoa","24/08/2020","house","usada","-16","disponible","-16","-16","-16","N","329","150","4","2","0","1","0","11805","https://www.portalinmobiliario.com/venta/casa/nunoa-metropolitana/4306337-juan-moya-morales-irarrazaval-uda"
"portal inmobiliario","rm","nunoa","24/08/2020","house","usada","-16","disponible","-16","-16","-16","N","120","94","3","3","1","0","0","5625","https://www.portalinmobiliario.com/venta/casa/nunoa-metropolitana/5791445-los-aliaga-avenida-ossa-c_277899-uda"
"portal inmobiliario","rm","colina","25/08/2020","house","usada","-16","disponible","-16","-16","-16","N","324","130","3","3","2","0","1","6400","https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5794716-brisas-norte-chicureo-3d3b-324130-m2-uda"
"portal inmobiliario","rm","quilicura","26/08/2020","house","usada","-16","disponible","-16","-16","-16","Y","140","112","3","1","1","1","0","3121","https://www.portalinmobiliario.com/venta/casa/quilicura-metropolitana/5795084-alcalde-isidro-gomez-velez-12345-uda"
"portal inmobiliario","rm","independencia","26/08/2020","house","usada","-16","disponible","-16","-16","-16","N","318","216","4","4","0","0","0","12152","https://www.portalinmobiliario.com/venta/casa/independencia-metropolitana/5785742-avenida-francia-plaza-central-uda"
"portal inmobiliario","rm","huechuraba","22/08/2020","house","usada","-16","disponible","-16","-16","-16","N","370","130","5","4","2","0","1","8799","https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5789517-luminosa-piscina-y-quincho-condominio-interior-estilo-chilena-uda"
