Srce,Region,Province,PublishedDate,PropertyType,PropertyState,Age,Stage,Delivery,CommonExpnsCLP,Floor,ForInvestment,MtTot,MtUtil,Bdroom,Bath,Parking,Storage,Pool,PriceUF,Link
"portal inmobiliario","rm","lo barnechea","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","390","196","5","4","1","0","0","15900","https://www.portalinmobiliario.com/mlc-539000000-casa-en-venta-de-5-dormitorios-en-lo-barnechea-_jm"
"portal inmobiliario","rm","nunoa","28/07/2020","house","usada","-16","disponible","-16","-16","-16","N","260","134","3","2","4","0","0","11284","https://www.portalinmobiliario.com/mlc-538682262-montenegro-amapolas-_jm"
"portal inmobiliario","rm","lo barnechea","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","850","238","4","4","0","0","1","17600","https://www.portalinmobiliario.com/mlc-538848408-casa-en-venta-de-4-dormitorios-en-lo-barnechea-_jm"
"portal inmobiliario","rm","colina","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","364","118","3","3","1","0","0","7000","https://www.portalinmobiliario.com/mlc-538998843-casa-en-venta-de-3-dormitorios-en-colina-_jm"
"portal inmobiliario","rm","macul","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","313","108","3","1","1","0","0","5900","https://www.portalinmobiliario.com/mlc-539000390-casa-en-venta-de-3-dormitorios-en-macul-_jm"
"portal inmobiliario","rm","las condes","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","401","204","5","2","1","0","0","15500","https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5744523-estorilcharles-hamilton-uda"
"portal inmobiliario","rm","maipu","31/07/2020","house","usada","-16","disponible","-16","-16","-16","N","137","124","3","3","0","0","1","5475","https://www.portalinmobiliario.com/mlc-539046503-casa-en-venta-de-3-dorm-en-maipu-_jm"
"portal inmobiliario","rm","la reina","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","360","147","4","3","1","0","0","12200","https://www.portalinmobiliario.com/mlc-539017157-casa-en-venta-de-4-dorm-en-la-reina-_jm"
"portal inmobiliario","rm","lo barnechea","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","8915","175","4","3","0","0","1","22000","https://www.portalinmobiliario.com/mlc-538867368-casa-en-venta-de-4-dorm-en-lo-barnechea-_jm"
"portal inmobiliario","rm","colina","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","1100","380","6","4","1","0","1","15500","https://www.portalinmobiliario.com/mlc-539005211-la-reserva-las-canteras-_jm"
"portal inmobiliario","rm","la reina","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","450","245","5","4","0","0","0","17500","https://www.portalinmobiliario.com/mlc-538848840-casa-en-venta-de-5-dormitorios-en-la-reina-_jm"
"portal inmobiliario","rm","penalolen","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","491","140","4","4","1","1","1","10300","https://www.portalinmobiliario.com/mlc-539002367-casa-en-venta-de-4-dormitorios-en-penalolen-_jm"
"portal inmobiliario","rm","las condes","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","217","136","4","2","0","1","0","12500","https://www.portalinmobiliario.com/mlc-538848784-casa-en-venta-de-4-dormitorios-en-las-condes-_jm"
"portal inmobiliario","rm","vitacura","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","180","180","4","3","0","0","0","14990","https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/4723253-kennedy-lateral-vitacura-estoril-uda"
"portal inmobiliario","rm","colina","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","5400","268","4","2","0","1","1","9500","https://www.portalinmobiliario.com/mlc-538998467-casa-en-venta-de-4-dormitorios-en-colina-_jm"
"portal inmobiliario","rm","lo barnechea","28/07/2020","house","usada","-16","disponible","-16","-16","-16","N","250","1425","4","3","0","1","1","24900","https://www.portalinmobiliario.com/mlc-538690679-casa-en-venta-de-4-dorm-en-lo-barnechea-_jm"
"portal inmobiliario","rm","colina","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","6235","200","2","3","0","1","1","12000","https://www.portalinmobiliario.com/mlc-539002055-casa-en-venta-de-2-dormitorios-en-colina-_jm"
"portal inmobiliario","rm","macul","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","400","129","4","3","1","1","1","8300","https://www.portalinmobiliario.com/mlc-538840077-casa-en-venta-de-4-dorm-en-macul-_jm"
"portal inmobiliario","rm","san bernardo","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","900","500","4","2","0","1","0","9027","https://www.portalinmobiliario.com/mlc-539009382-casa-en-venta-de-4-dormitorios-en-san-bernardo-_jm"
"portal inmobiliario","rm","las condes","31/07/2020","house","usada","-16","disponible","-16","-16","-16","N","250","190","5","4","2","0","1","14500","https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5750053-san-carlos-de-apoquindo-uda"
"portal inmobiliario","rm","las condes","28/07/2020","house","usada","-16","disponible","-16","-16","-16","N","180","100","3","2","3","0","0","8490","https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5743622-manquehue-con-isabel-la-catolica-uda"
"portal inmobiliario","rm","pudahuel","31/07/2020","house","usada","-16","disponible","-16","-16","-16","N","280","121","3","2","2","0","0","5650","https://www.portalinmobiliario.com/mlc-539157505-casa-en-condominio-cerrado-3-dormitorios-y-2-banos-_jm"
"portal inmobiliario","rm","pudahuel","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","130","140","5","3","1","0","0","3819","https://www.portalinmobiliario.com/venta/casa/pudahuel-metropolitana/5745664-espaciosa-y-comoda-casa-de-dos-pisos-cercana-a-metro-laguna-sur-uda"
"portal inmobiliario","rm","la reina","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","486","245","7","4","1","0","1","15300","https://www.portalinmobiliario.com/mlc-539001956-casa-en-venta-de-7-dormitorios-en-la-reina-_jm"
"portal inmobiliario","rm","colina","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","155","72","3","2","0","1","0","3317","https://www.portalinmobiliario.com/mlc-539001595-casa-en-venta-de-3-dormitorios-en-colina-_jm"
"portal inmobiliario","rm","las condes","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","250","104","3","2","1","0","0","10000","https://www.portalinmobiliario.com/mlc-538848189-casa-en-venta-de-3-dormitorios-en-las-condes-_jm"
"portal inmobiliario","rm","lo barnechea","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","315","150","4","3","0","0","1","14000","https://www.portalinmobiliario.com/mlc-538860780-casa-en-venta-de-4-dormitorios-en-lo-barnechea-_jm"
"portal inmobiliario","rm","la reina","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","388","217","4","3","1","1","1","12700","https://www.portalinmobiliario.com/mlc-538848818-casa-en-venta-de-4-dormitorios-en-la-reina-_jm"
"portal inmobiliario","rm","san bernardo","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","130","81","3","2","0","0","0","3650","https://www.portalinmobiliario.com/mlc-538999127-casa-en-venta-de-3-dormitorios-en-san-bernardo-_jm"
"portal inmobiliario","rm","las condes","31/07/2020","house","usada","-16","disponible","-16","-16","-16","N","286","188","4","3","2","0","1","14600","https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5750220-san-carlos-de-apoquindo-uda"
"portal inmobiliario","rm","colina","31/07/2020","house","usada","-16","disponible","-16","-16","-16","N","5000","400","4","3","1","0","1","18500","https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5748869-algarrobal-ii-parcela-en-venta-uda"
"portal inmobiliario","rm","las condes","31/07/2020","house","usada","-16","disponible","-16","-16","-16","N","256","190","5","4","1","0","1","16000","https://www.portalinmobiliario.com/mlc-539151771-casa-en-venta-de-5-dorm-en-las-condes-_jm"
"portal inmobiliario","rm","quilicura","29/07/2020","house","usada","-16","disponible","-16","-16","-16","Y","180","250","5","4","1","1","0","6246","https://www.portalinmobiliario.com/venta/casa/quilicura-metropolitana/5745733-liberio-1111-uda"
"portal inmobiliario","rm","nunoa","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","260","135","3","2","0","0","0","11290","https://www.portalinmobiliario.com/mlc-538839042-casa-en-venta-de-3-dorm-en-nunoa-_jm"
"portal inmobiliario","rm","lo barnechea","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","1662","238","4","4","0","0","1","18700","https://www.portalinmobiliario.com/mlc-538848414-casa-en-venta-de-4-dormitorios-en-lo-barnechea-_jm"
"portal inmobiliario","rm","estacion central","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","130","66","3","1","1","1","0","3415","https://www.portalinmobiliario.com/mlc-539000029-casa-en-venta-de-3-dormitorios-en-estacion-central-_jm"
"portal inmobiliario","rm","la florida","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","176","70","3","2","0","1","0","3125","https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5722110-las-higueras-volcan-hornopiren-uda"
"portal inmobiliario","rm","puente alto","31/07/2020","house","usada","-16","disponible","-16","-16","-16","N","66","54","3","1","0","0","0","2287","https://www.portalinmobiliario.com/venta/casa/puente-alto-metropolitana/5749351-pje-cucumen-uda"
"portal inmobiliario","rm","las condes","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","402","141","5","2","0","0","1","11754","https://www.portalinmobiliario.com/mlc-538848565-casa-en-venta-de-5-dormitorios-en-las-condes-_jm"
"portal inmobiliario","rm","colina","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","257","131","3","3","1","1","0","7100","https://www.portalinmobiliario.com/mlc-538847152-casa-en-venta-de-3-dorm-en-colina-_jm"
"portal inmobiliario","rm","las condes","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","280","130","3","2","1","0","0","11631","https://www.portalinmobiliario.com/mlc-538848673-casa-en-venta-de-3-dormitorios-en-las-condes-_jm"
"portal inmobiliario","rm","penalolen","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","260","140","3","3","0","1","1","8000","https://www.portalinmobiliario.com/mlc-539031717-casa-en-venta-de-3-dormitorios-en-penalolen-_jm"
"portal inmobiliario","rm","penaflor","29/07/2020","house","usada","-16","disponible","-16","-16","-16","Y","800","150","8","3","0","0","0","6271","https://www.portalinmobiliario.com/mlc-538718426-21-de-mayo-penaflor-_jm"
"portal inmobiliario","rm","providencia","28/07/2020","house","usada","-16","disponible","-16","-16","-16","N","300","165","5","4","3","1","0","12540","https://www.portalinmobiliario.com/mlc-538662647-alaska-providencia-chile-_jm"
"portal inmobiliario","rm","lo barnechea","29/07/2020","house","usada","2","Done","-16","-16","-16","N","1662","238","3","5","0","0","1","18600","https://www.portalinmobiliario.com/mlc-538829966-casa-en-lo-barnechea-_jm"
"portal inmobiliario","rm","la florida","2020-07-31 00:00:00","house","usada","-16","disponible","-16","-16","-16","N","142","73","3","2","1","0","1","3999","https://www.portalinmobiliario.com/mlc-539002630-casa-en-venta-de-3-dormitorios-en-la-florida-_jm"
"portal inmobiliario","rm","la florida","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","544","110","4","3","1","0","0","8680","https://www.portalinmobiliario.com/mlc-539002800-casa-en-venta-de-4-dormitorios-en-la-florida-_jm"
"portal inmobiliario","rm","colina","28/07/2020","house","usada","-16","disponible","-16","110000","-16","N","422","140","4","4","1","0","1","10000","https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5744029-hermosa-casa-en-condominio-los-maderos-uda"
"portal inmobiliario","rm","maipu","31/07/2020","house","usada","-16","disponible","-16","-16","-16","N","136","72","3","1","1","0","0","3194","https://www.portalinmobiliario.com/venta/casa/maipu-metropolitana/5750077-metro-del-sol-uda"
"portal inmobiliario","rm","las condes","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","340","170","4","3","1","0","1","14900","https://www.portalinmobiliario.com/mlc-538849000-casa-en-venta-de-4-dormitorios-en-las-condes-_jm"
"portal inmobiliario","rm","nunoa","29/07/2020","house","usada","-16","disponible","-16","-16","-16","Y","375","350","3","2","0","0","0","12152","https://www.portalinmobiliario.com/venta/casa/nunoa-metropolitana/5712978-grecia-crescente-errazuriz-uda"
"portal inmobiliario","rm","colina","28/07/2020","house","usada","-16","disponible","-16","-16","-16","N","4500","325","4","4","2","1","1","19900","https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5742862-chicureo-poniente-uda"
"portal inmobiliario","rm","quilicura","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","260","92","3","3","2","0","0","4550","https://www.portalinmobiliario.com/venta/casa/quilicura-metropolitana/5745979-av-las-torres-341-uda"
"portal inmobiliario","rm","penalolen","29/07/2020","house","usada","-16","disponible","-16","-16","-16","Y","174","120","5","2","2","1","0","3190","https://www.portalinmobiliario.com/venta/casa/penalolen-metropolitana/5744406-el-portezuelo-12345-uda"
"portal inmobiliario","rm","las condes","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","440","196","5","4","0","0","0","20800","https://www.portalinmobiliario.com/mlc-539002885-casa-en-venta-de-5-dormitorios-en-las-condes-_jm"
"portal inmobiliario","rm","colina","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","836","240","6","5","1","1","1","16500","https://www.portalinmobiliario.com/mlc-538861985-casa-en-venta-de-6-dormitorios-en-colina-_jm"
"portal inmobiliario","rm","la reina","28/07/2020","house","usada","-16","disponible","-16","-16","-16","N","684","164","4","2","0","0","1","12152","https://www.portalinmobiliario.com/venta/casa/la-reina-metropolitana/5742570-nueva-principe-de-galesmaria-monvel-uda"
"portal inmobiliario","rm","la reina","27/07/2020","house","usada","-16","disponible","-16","50000","-16","N","850","250","5","4","0","0","1","17000","https://www.portalinmobiliario.com/venta/casa/la-reina-metropolitana/5741964-carlos-silva-vildosola-onofre-jarpa-uda"
"portal inmobiliario","rm","la granja","29/07/2020","house","usada","-16","disponible","-16","-16","-16","Y","54","36","2","1","0","0","0","1489","https://www.portalinmobiliario.com/venta/casa/la-granja-metropolitana/5744428-san-jose-de-l-estrella-12345-uda"
"portal inmobiliario","rm","la pintana","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","100","40","1","1","0","0","0","1388","https://www.portalinmobiliario.com/mlc-539031744-casa-en-venta-de-1-dormitorio-en-la-pintana-_jm"
"portal inmobiliario","rm","las condes","31/07/2020","house","usada","-16","disponible","-16","-16","-16","N","362","189","5","4","2","0","1","17800","https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5749715-san-carlos-de-apoquindo-uda"
"portal inmobiliario","rm","la florida","31/07/2020","house","usada","-16","disponible","-16","-16","-16","N","268","124","3","2","2","0","0","6180","https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5749050-el-hualle-sur-rojas-magallanes-uda"
"portal inmobiliario","rm","colina","27/07/2020","house","usada","-16","disponible","-16","-16","-16","N","300","170","4","3","1","0","0","11490","https://www.portalinmobiliario.com/mlc-538510506-casa-en-venta-de-4-dormitorios-en-colina-_jm"
"portal inmobiliario","rm","san jose de maipo","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","882","85","2","2","0","0","0","4340","https://www.portalinmobiliario.com/mlc-539000328-casa-en-venta-de-2-dormitorios-en-san-jose-de-maipo-_jm"
"portal inmobiliario","rm","colina","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","720","186","3","5","3","0","1","12400","https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5744960-la-reserva-uda"
"portal inmobiliario","rm","vitacura","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","500","240","6","4","0","0","0","18000","https://www.portalinmobiliario.com/mlc-538848373-casa-en-venta-de-6-dormitorios-en-vitacura-_jm"
"portal inmobiliario","rm","las condes","29/07/2020","house","usada","-16","disponible","-16","-16","-16","Y","400","186","4","2","1","1","0","16200","https://www.portalinmobiliario.com/mlc-538848569-casa-en-venta-de-4-dormitorios-en-las-condes-_jm"
"portal inmobiliario","rm","penalolen","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","620","220","4","5","0","0","1","11500","https://www.portalinmobiliario.com/mlc-538852874-casa-en-venta-de-4-dorm-en-penalolen-_jm"
"portal inmobiliario","rm","penalolen","28/07/2020","house","usada","-16","disponible","-16","-16","-16","N","70","58","3","1","1","0","0","1562","https://www.portalinmobiliario.com/venta/casa/penalolen-metropolitana/5742341-se-vende-casa-3d1b-cercano-a-la-av-grecia-con-diagonal-las-torres-uda"
"portal inmobiliario","rm","colina","28/07/2020","house","usada","-16","disponible","-16","-16","-16","N","320","130","3","3","2","0","0","6200","https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5742220-condominio-el-remanso-de-chicureolos-vallesvista-hermosa-uda"
"portal inmobiliario","rm","colina","29/07/2020","house","usada","-16","disponible","-16","-16","-16","Y","4700","270","6","5","0","0","1","14200","https://www.portalinmobiliario.com/mlc-538848286-casa-en-venta-de-6-dorm-en-colina-_jm"
"portal inmobiliario","rm","lo barnechea","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","300","175","4","3","1","0","0","9150","https://www.portalinmobiliario.com/mlc-539033863-casa-en-venta-de-4-dormitorios-en-lo-barnechea-_jm"
"portal inmobiliario","rm","colina","27/07/2020","house","usada","-16","disponible","-16","-16","-16","N","1020","280","5","4","3","0","1","15950","https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5742005-piedra-roja-los-bosques-chicureo-oportunidad--uda"
"portal inmobiliario","rm","las condes","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","204","120","5","3","1","0","0","10100","https://www.portalinmobiliario.com/mlc-538847567-casa-en-venta-de-5-dormitorios-en-las-condes-_jm"
"portal inmobiliario","rm","quilicura","31/07/2020","house","usada","-16","disponible","-16","-16","-16","N","132","78","3","1","0","0","0","2966","https://www.portalinmobiliario.com/venta/casa/quilicura-metropolitana/5749304-el-alba-uda"
"portal inmobiliario","rm","las condes","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","190","407","5","3","0","0","1","18500","https://www.portalinmobiliario.com/mlc-539001829-casa-en-venta-de-5-dormitorios-en-las-condes-_jm"
"portal inmobiliario","rm","penalolen","31/07/2020","house","usada","-16","disponible","-16","-16","-16","N","420","140","5","4","3","1","1","11800","https://www.portalinmobiliario.com/venta/casa/penalolen-metropolitana/5748621-visita-virtual-faldeos-las-pircas-maravillosa-uda"
"portal inmobiliario","rm","macul","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","300","140","5","3","1","0","0","7951","https://www.portalinmobiliario.com/venta/casa/macul-metropolitana/5324399-villa-macul-uda"
"portal inmobiliario","rm","colina","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","5000","281","5","4","6","1","1","15500","https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5745794-casa-en-condominio-con-agua-propia-san-miguel-4dorm-4-banosserviciosquinchopiscinabodega-uda"
"portal inmobiliario","rm","colina","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","726","227","5","5","1","1","1","14490","https://www.portalinmobiliario.com/mlc-538862011-casa-en-venta-de-5-dormitorios-en-colina-_jm"
"portal inmobiliario","rm","paine","28/07/2020","house","usada","-16","disponible","-16","-16","-16","N","200","120","5","2","0","1","0","3200","https://www.portalinmobiliario.com/venta/casa/paine-metropolitana/5743827-casa-en-villa-los-lagos-uda"
"portal inmobiliario","rm","lo barnechea","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","321","178","6","3","1","0","1","13500","https://www.portalinmobiliario.com/mlc-538861105-casa-en-venta-de-6-dormitorios-en-lo-barnechea-_jm"
"portal inmobiliario","rm","la florida","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","115","90","4","1","2","1","0","3402","https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5745996-tobalaba-m-angelica-uda"
"portal inmobiliario","rm","maipu","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","181","87","3","2","0","1","0","4236","https://www.portalinmobiliario.com/mlc-539000428-casa-en-venta-de-3-dormitorios-en-maipu-_jm"
"portal inmobiliario","rm","las condes","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","470","307","4","6","1","0","1","21000","https://www.portalinmobiliario.com/mlc-538848561-casa-en-venta-de-4-dormitorios-en-las-condes-_jm"
"portal inmobiliario","rm","la reina","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","330","175","4","2","1","0","1","9800","https://www.portalinmobiliario.com/mlc-538848838-casa-en-venta-de-4-dormitorios-en-la-reina-_jm"
"portal inmobiliario","rm","la reina","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","1115","650","7","6","0","1","1","19600","https://www.portalinmobiliario.com/venta/casa/la-reina-metropolitana/5747878-helsby-rebeca-matte-uda"
"portal inmobiliario","rm","la reina","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","669","141","4","2","1","0","0","11980","https://www.portalinmobiliario.com/mlc-538848835-casa-en-venta-de-4-dormitorios-en-la-reina-_jm"
"portal inmobiliario","rm","nunoa","28/07/2020","house","usada","-16","disponible","-16","-16","-16","N","600","158","6","3","1","0","0","17000","https://www.portalinmobiliario.com/mlc-538662711-casa-en-venta-de-6-dorm-en-nunoa-_jm"
"portal inmobiliario","rm","quilicura","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","130","90","3","1","0","0","0","3815","https://www.portalinmobiliario.com/venta/casa/quilicura-metropolitana/5745860-del-sembrador-00-uda"
"portal inmobiliario","rm","penalolen","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","435","150","4","3","0","0","1","9900","https://www.portalinmobiliario.com/mlc-539002719-casa-en-venta-de-4-dormitorios-en-penalolen-_jm"
"portal inmobiliario","rm","la reina","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","101","96","3","3","0","0","0","6700","https://www.portalinmobiliario.com/mlc-539000543-casa-en-venta-de-3-dormitorios-en-la-reina-_jm"
"portal inmobiliario","rm","colina","27/07/2020","house","usada","-16","disponible","-16","-16","-16","N","3800","270","4","4","0","1","1","19600","https://www.portalinmobiliario.com/mlc-538510433-casa-en-venta-de-4-dormitorios-en-colina-_jm"
"portal inmobiliario","rm","las condes","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","243","124","3","2","0","0","0","9490","https://www.portalinmobiliario.com/mlc-538848612-casa-en-venta-de-3-dormitorios-en-las-condes-_jm"
"portal inmobiliario","rm","la florida","31/07/2020","house","usada","-16","disponible","-16","-16","-16","N","383","187","4","3","1","0","0","8400","https://www.portalinmobiliario.com/mlc-539168938-casa-en-venta-de-4-dorm-en-la-florida-_jm"
"portal inmobiliario","rm","penalolen","31/07/2020","house","usada","-16","disponible","-16","-16","-16","N","200","90","4","3","1","1","1","6597","https://www.portalinmobiliario.com/venta/casa/penalolen-metropolitana/5749046-grecia-consistorial-uda"
"portal inmobiliario","rm","colina","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","5000","255","6","4","0","0","1","14490","https://www.portalinmobiliario.com/mlc-538847542-casa-en-venta-de-6-dormitorios-en-colina-_jm"
"portal inmobiliario","rm","lampa","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","5100","400","5","4","0","0","0","12500","https://www.portalinmobiliario.com/mlc-538998601-casa-en-venta-de-5-dormitorios-en-lampa-_jm"
"portal inmobiliario","rm","la reina","27/07/2020","house","usada","-16","disponible","-16","-16","-16","N","123","86","4","2","4","0","0","6354","https://www.portalinmobiliario.com/mlc-538509652-dueno-vende-francisco-de-villagra-6780-la-reina-chile-_jm"
"portal inmobiliario","rm","colina","28/07/2020","house","usada","-16","disponible","-16","-16","-16","N","406","155","4","4","0","0","1","8000","https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5743766-casa-en-condominio-santa-elena-chicureo-uda"
"portal inmobiliario","rm","lampa","30/07/2020","house","usada","-16","disponible","-16","-16","-16","Y","110","60","4","1","2","0","0","1385","https://www.portalinmobiliario.com/venta/casa/lampa-metropolitana/5746710-ritoque-222-uda"
"portal inmobiliario","rm","providencia","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","386","190","4","2","1","1","1","12770","https://www.portalinmobiliario.com/mlc-538848484-casa-en-venta-de-4-dormitorios-en-providencia-_jm"
"portal inmobiliario","rm","estacion central","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","170","91","3","1","0","1","0","2951","https://www.portalinmobiliario.com/mlc-539001830-casa-en-venta-de-3-dormitorios-en-estacion-central-_jm"
"portal inmobiliario","rm","huechuraba","28/07/2020","house","usada","-16","disponible","-16","-16","-16","N","170","140","4","3","2","0","1","6500","https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5742655-excelente-casa-en-venta-4d3b-en-condominiohuechuraba-uda"
"portal inmobiliario","rm","colina","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","439","154","3","3","1","0","1","10900","https://www.portalinmobiliario.com/mlc-539002626-casa-en-venta-de-3-dormitorios-en-colina-_jm"
"portal inmobiliario","rm","penalolen","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","130","97","3","3","0","1","0","4990","https://www.portalinmobiliario.com/venta/casa/penalolen-metropolitana/5747435-arboleda-condominio-uda"
"portal inmobiliario","rm","san bernardo","31/07/2020","house","usada","-16","disponible","-16","12000","-16","N","116","65","3","2","1","0","1","3055","https://www.portalinmobiliario.com/venta/casa/san-bernardo-metropolitana/5750076-los-colorados-cerro-el-plomo-uda"
"portal inmobiliario","rm","puente alto","30/07/2020","house","usada","-16","disponible","-16","-16","-16","N","242","120","3","2","1","0","0","4850","https://www.portalinmobiliario.com/mlc-538894107-casa-en-venta-de-3-dorm-en-puente-alto-_jm"
"portal inmobiliario","rm","puente alto","31/07/2020","house","usada","-16","disponible","-16","-16","-16","N","156","150","5","2","3","1","0","3472","https://www.portalinmobiliario.com/venta/casa/puente-alto-metropolitana/5749051-av-mexico-ideal-negocio-uda"
"portal inmobiliario","rm","san jose de maipo","31/07/2020","house","usada","-16","disponible","-16","-16","-16","N","5000","180","5","3","0","0","0","6600","https://www.portalinmobiliario.com/mlc-539163210-casa-en-venta-de-5-dormitorios-en-pucon-_jm"
"portal inmobiliario","rm","la reina","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","960","240","4","3","0","0","0","20833","https://www.portalinmobiliario.com/mlc-538848531-casa-en-venta-de-4-dormitorios-en-la-reina-_jm"
"portal inmobiliario","rm","colina","28/07/2020","house","usada","-16","disponible","-16","-16","-16","N","300","140","3","3","1","0","1","9550","https://www.portalinmobiliario.com/mlc-538528792-jose-rabat-san-anselmo-chicureo-_jm"
"portal inmobiliario","rm","maipu","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","132","128","5","2","1","0","1","4166","https://www.portalinmobiliario.com/venta/casa/maipu-metropolitana/5744541-ciudad-satelite-maipu-region-metropolit-uda"
"portal inmobiliario","rm","nunoa","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","260","155","3","1","1","0","0","10500","https://www.portalinmobiliario.com/mlc-538848631-casa-en-venta-de-3-dormitorios-en-nunoa-_jm"
"portal inmobiliario","rm","curacavi","29/07/2020","house","usada","-16","disponible","-16","-16","-16","N","70000","450","6","5","0","1","1","21000","https://www.portalinmobiliario.com/mlc-538846505-casa-en-venta-de-6-dormitorios-en-curacavi-_jm"
"portal inmobiliario","rm","san bernardo","31/07/2020","house","usada","-16","disponible","-16","-16","-16","N","161","100","4","2","0","0","0","3125","https://www.portalinmobiliario.com/venta/casa/san-bernardo-metropolitana/5750208-casa-en-condominio-alba-de-nos-uda"
"portal inmobiliario","rm","colina","31/07/2020","house","usada","-16","disponible","-16","-16","-16","N","398","170","4","4","1","0","1","11500","https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5749503-chamisero4d4bservicio-completo-uda"
