SnapDate,Srce,Region,Province,PublishedDate,PropertyType,PropertyState,Age,Stage,Delivery,CommonExpnsCLP,Floor,ForInvestment,Sector,SizeGroup,MtTot,MtUtil,MtTotInUtilPerc,Bdroom,Bath,Balcony,Parking,Storage,Pool,PriceUF,UFxMt2,Value,Score,Link
20200723,portal inmobiliario,rm,quilicura,2020-07-22,house,usada,-16,disponible,-16,-16,-16,Y,1.0,80TO90,52,52,0.0,3,1,0.0,1,0,0,1177,23.0,437.0,371,https://www.portalinmobiliario.com/venta/casa/quilicura-metropolitana/5732097-parroquia-jesus-obrero-111-uda
20200723,portal inmobiliario,rm,colina,2020-07-22,house,usada,-16,disponible,-16,170000,-16,N,1.0,2HTO250,550,220,150.0,4,4,0.0,1,1,1,15000,68.0,6169.0,411,https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5732148-casa-mediterranea-piedra-roja-no-perimetral-3-dorms-servicios-quincho-piscina-uda
20200723,portal inmobiliario,rm,las condes,2020-07-21,house,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,232,75,209.0,3,2,0.0,1,0,0,10300,137.0,1895.0,183,https://www.portalinmobiliario.com/mlc-537745672-casa-en-venta-de-3-dorm-en-las-condes-_jm
20200723,portal inmobiliario,rm,la florida,2020-07-20,house,usada,-16,disponible,-16,-16,-16,N,2.0,170TO180,80,180,-56.0,3,1,0.0,3,0,0,2881,36.0,1506.0,522,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5727172-progreso-4464-uda
20200723,portal inmobiliario,rm,vitacura,2020-07-16,house,usada,-16,disponible,-16,-16,-16,Y,5.0,130TO140,238,140,70.0,3,3,0.0,0,0,1,14500,104.0,2502.0,172,https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5722327-20103-tupungato-alto-las-condes-uda
20200723,portal inmobiliario,rm,independencia,2020-07-14,house,usada,-16,disponible,-16,-16,-16,N,2.0,90TO100,198,95,108.0,3,1,0.0,1,0,0,5208,55.0,1310.0,251,https://www.portalinmobiliario.com/mlc-536688941-juliet-vivaceta-_jm
20200723,portal inmobiliario,rm,huechuraba,2020-07-14,house,usada,-16,disponible,-16,-16,-16,N,3.0,150TO160,330,155,113.0,4,2,0.0,1,0,1,7790,50.0,3202.0,411,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5719726-vende-pedro-fontova-corredora-excelente-estado-completa-remodelacion-uda
20200723,portal inmobiliario,rm,lo barnechea,2020-07-20,house,usada,-16,disponible,-16,-16,-16,N,3.0,2HTO250,300,211,42.0,4,4,0.0,1,0,0,15675,74.0,4120.0,262,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5726336-condominio-valle-la-dehesa-c_259672-uda
20200723,portal inmobiliario,rm,la reina,2020-07-17,house,usada,-16,disponible,-16,-16,-16,N,3.0,160TO170,857,163,426.0,4,2,0.0,0,1,1,21700,133.0,6477.0,298,https://www.portalinmobiliario.com/mlc-537042634-casa-en-venta-de-4-dorm-en-la-reina-_jm
20200723,portal inmobiliario,rm,la reina,2020-07-20,house,usada,-16,disponible,-16,-16,-16,N,3.0,160TO170,358,165,117.0,5,3,0.0,1,1,0,15500,94.0,4409.0,284,https://www.portalinmobiliario.com/venta/casa/la-reina-metropolitana/5726867-simon-bolivarossandon-c_259965-uda
20200723,portal inmobiliario,rm,colina,2020-07-15,house,usada,-16,disponible,-16,-16,-16,N,1.0,160TO170,300,170,76.0,4,3,0.0,1,0,0,11490,68.0,3110.0,270,https://www.portalinmobiliario.com/mlc-536823300-casa-en-venta-de-4-dorm-en-colina-_jm
20200723,portal inmobiliario,rm,vitacura,2020-07-14,house,usada,-16,disponible,-16,-16,-16,N,5.0,140TO150,192,146,32.0,3,3,0.0,0,0,0,15800,108.0,2175.0,137,https://www.portalinmobiliario.com/mlc-536680600-casa-en-venta-de-3-dormitorios-en-vitacura-_jm
20200723,portal inmobiliario,rm,lo barnechea,2020-07-14,house,usada,-16,disponible,-16,-16,-16,N,3.0,2HTO250,550,210,162.0,3,3,0.0,0,0,0,15845,75.0,4391.0,277,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5718386-la-dehesa-central-uda
20200723,portal inmobiliario,rm,san miguel,2020-07-17,house,usada,-16,disponible,-16,-16,-16,N,2.0,2HTO250,259,238,9.0,4,2,0.0,1,0,0,9375,39.0,3053.0,325,https://www.portalinmobiliario.com/venta/casa/san-miguel-metropolitana/5723984-puerto-eden-1505-uda
20200723,portal inmobiliario,rm,macul,2020-07-22,house,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,78,78,0.0,2,2,0.0,1,0,0,3000,38.0,703.0,234,https://www.portalinmobiliario.com/venta/casa/macul-metropolitana/5730650-2d-2b-pasaje-purranquejose-p-alessandri-uda
20200723,portal inmobiliario,rm,colina,2020-07-14,house,usada,-16,disponible,-16,-16,-16,N,1.0,3HTO4H,5000,330,1415.0,4,3,0.0,1,1,1,15100,46.0,37960.0,2513,https://www.portalinmobiliario.com/mlc-536699621-el-algarrobal-1-de-chicureo-_jm
20200723,portal inmobiliario,rm,la reina,2020-07-17,house,usada,-16,disponible,-16,-16,-16,Y,3.0,80TO90,194,76,155.0,3,1,0.0,0,0,0,7291,96.0,1122.0,153,https://www.portalinmobiliario.com/mlc-537042438-casa-en-venta-de-3-dorm-en-la-reina-_jm
20200723,portal inmobiliario,rm,las condes,2020-07-20,house,usada,-16,disponible,-16,-16,-16,Y,5.0,190TO2H,483,200,142.0,6,4,0.0,1,0,1,13000,65.0,7137.0,549,https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5727123-tomas-moro-rotonda-atenas-c_260099-uda
20200723,portal inmobiliario,rm,penalolen,2020-07-20,house,usada,-16,disponible,-16,-16,-16,N,2.0,140TO150,314,150,109.0,3,2,0.0,1,0,1,7000,47.0,2546.0,363,https://www.portalinmobiliario.com/venta/casa/penalolen-metropolitana/5726401-dos-surdos-oriente-c_259822-uda
20200723,portal inmobiliario,rm,la reina,2020-07-13,house,usada,-16,disponible,-16,-16,-16,N,3.0,180TO190,926,190,387.0,6,4,0.0,0,1,0,17634,93.0,10467.0,593,https://www.portalinmobiliario.com/venta/casa/la-reina-metropolitana/5605597-carlos-silva-vildosola-uda
20200723,portal inmobiliario,rm,vitacura,2020-07-10,house,usada,-16,disponible,-16,-16,-16,N,5.0,120TO130,143,126,13.0,4,3,0.0,1,1,0,12490,99.0,2229.0,178,https://www.portalinmobiliario.com/mlc-536181344-casa-en-venta-de-4-dorm-en-vitacura-_jm
20200723,portal inmobiliario,rm,la reina,2020-07-18,house,usada,-16,disponible,-16,-16,-16,N,3.0,3HTO4H,698,310,125.0,6,6,0.0,0,0,1,23000,74.0,10951.0,476,https://www.portalinmobiliario.com/venta/casa/la-reina-metropolitana/5724563-jose-zapiola-uda
20200723,portal inmobiliario,rm,penalolen,2020-07-17,house,usada,-16,disponible,-16,-16,-16,N,2.0,160TO170,200,170,18.0,4,2,0.0,0,0,0,6060,36.0,2043.0,337,https://www.portalinmobiliario.com/mlc-537042985-casa-en-venta-de-4-dorm-en-penalolen-_jm
20200723,portal inmobiliario,rm,huechuraba,2020-07-14,house,usada,-16,disponible,-16,-16,-16,N,3.0,140TO150,220,144,53.0,3,3,0.0,0,0,0,5400,38.0,2115.0,391,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5719722-pedro-fontova-guanaco-uda
20200723,portal inmobiliario,rm,nunoa,2020-07-17,house,usada,-16,disponible,-16,-16,-16,N,4.0,190TO2H,300,200,50.0,3,2,0.0,1,0,0,9722,49.0,2958.0,304,https://www.portalinmobiliario.com/venta/casa/nunoa-metropolitana/5723985-avenida-holanda-3337-uda
20200723,portal inmobiliario,rm,colina,2020-07-23,house,usada,-16,disponible,-16,-16,-16,N,1.0,170TO180,5000,175,2757.0,4,3,0.0,3,0,0,10800,62.0,39914.0,3695,https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5732762-chicureo-poniente-arriendo-y-venta-uda
20200723,portal inmobiliario,rm,la reina,2020-07-20,house,usada,-16,disponible,-16,-16,-16,N,3.0,140TO150,360,147,145.0,5,3,0.0,0,0,0,13888,94.0,3754.0,270,https://www.portalinmobiliario.com/venta/casa/la-reina-metropolitana/5726882-monsenor-edwardsbilbao-c_259978-uda
20200723,portal inmobiliario,rm,huechuraba,2020-07-17,house,usada,-16,disponible,-16,-16,-16,N,3.0,190TO2H,700,200,250.0,5,4,0.0,1,0,1,11900,60.0,8099.0,680,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5724222-los-fresnos-dentro-condominio-uda
20200723,portal inmobiliario,rm,penaflor,2020-07-22,house,usada,-16,disponible,-16,-16,-16,N,1.0,110TO120,491,120,309.0,4,2,0.0,1,1,1,5729,48.0,3887.0,678,https://www.portalinmobiliario.com/venta/casa/penaflor-metropolitana/5732367-casa-en-pleno-centro-comercial-496-m2-terreno-uso-mixto-comercial-y-habitacional-uda
20200723,portal inmobiliario,rm,lo barnechea,2020-07-20,house,usada,-16,disponible,-16,-16,-16,N,3.0,2HTO250,1400,240,483.0,4,4,0.0,0,0,1,21000,88.0,12390.0,590,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5725762-el-huinganal-uda
20200723,portal inmobiliario,rm,nunoa,2020-07-13,house,usada,-16,disponible,-16,-16,-16,Y,4.0,170TO180,517,180,187.0,4,4,0.0,4,1,0,12900,72.0,7342.0,569,https://www.portalinmobiliario.com/venta/casa/nunoa-metropolitana/5717883-republica-de-israel-1770-uda
20200723,portal inmobiliario,rm,puente alto,2020-07-11,house,usada,-16,disponible,-16,-16,-16,N,1.0,90TO100,315,94,235.0,3,2,0.0,2,0,0,5312,57.0,2275.0,428,https://www.portalinmobiliario.com/venta/casa/puente-alto-metropolitana/5657647-hacienda-el-penon-uda
20200723,portal inmobiliario,rm,las condes,2020-07-20,house,usada,-16,disponible,-16,-16,-16,Y,5.0,90TO100,660,93,610.0,3,1,0.0,0,0,0,14728,158.0,3560.0,241,https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5726230-hdo-de-magallanes-apoquindo-c_259560-uda
20200723,portal inmobiliario,rm,huechuraba,2020-07-20,house,usada,-16,disponible,-16,-16,-16,N,3.0,150TO160,210,160,31.0,4,2,0.0,0,0,0,5950,37.0,2154.0,362,https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5727851-casa-en-condominio-en-sector-residencial-uda
20200723,portal inmobiliario,rm,las condes,2020-07-20,house,usada,-16,disponible,-16,-16,-16,N,5.0,160TO170,300,165,82.0,4,2,0.0,1,0,1,11100,67.0,3360.0,302,https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5726848-los-dominicosmonroe-c_259943-uda
20200723,portal inmobiliario,rm,la reina,2020-07-20,house,usada,-16,disponible,-16,-16,-16,N,3.0,3HTO4H,853,320,167.0,5,4,0.0,1,0,1,19680,62.0,10582.0,537,https://www.portalinmobiliario.com/venta/casa/la-reina-metropolitana/5726049-carlos-silva-vildosola-monvel-c_259225-uda
20200723,portal inmobiliario,rm,la florida,2020-07-15,house,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,195,72,171.0,3,2,0.0,1,0,0,4100,57.0,1407.0,343,https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5720551-rojas-magallanes-glasgow-uda
20200723,portal inmobiliario,rm,nunoa,2020-07-20,house,usada,-16,disponible,-16,-16,-16,N,4.0,90TO100,120,94,28.0,3,3,0.0,1,0,0,5625,60.0,1443.0,256,https://www.portalinmobiliario.com/venta/casa/nunoa-metropolitana/5726266-los-aliaga-avenida-ossa-c_259599-uda
20200723,portal inmobiliario,rm,quilicura,2020-07-19,house,usada,-16,disponible,-16,-16,-16,N,1.0,80TO90,180,77,134.0,3,2,0.0,2,0,0,3500,45.0,1434.0,409,https://www.portalinmobiliario.com/mlc-537293184-casa-de-piedra-quilicura-chile-_jm
20200723,portal inmobiliario,rm,vitacura,2020-07-13,house,usada,-16,disponible,-16,-16,-16,N,5.0,130TO140,240,140,71.0,3,2,0.0,0,0,0,9548,68.0,2128.0,222,https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5717585-vitacura-uda
20200723,portal inmobiliario,rm,lo barnechea,2020-07-14,house,usada,-16,disponible,-16,-16,-16,N,3.0,2HTO250,560,208,169.0,5,4,0.0,2,0,1,17800,86.0,7394.0,415,https://www.portalinmobiliario.com/mlc-536675994-el-raco-lo-barnechea-region-metropolitana-chile-_jm
20200723,portal inmobiliario,rm,maipu,2020-07-15,house,usada,-16,disponible,-16,-16,-16,N,1.0,80TO90,100,80,25.0,2,1,0.0,1,0,0,3298,41.0,607.0,184,https://www.portalinmobiliario.com/venta/casa/maipu-metropolitana/5721160-av-portales-siglo-xx-uda
20200723,portal inmobiliario,rm,santiago,2020-07-13,house,usada,-16,disponible,-16,-16,-16,N,4.0,130TO140,418,139,201.0,3,4,0.0,1,0,1,12000,86.0,4286.0,357,https://www.portalinmobiliario.com/mlc-536525163-casa-en-venta-piedra-roja-_jm
20200723,portal inmobiliario,rm,maipu,2020-07-17,house,usada,-16,disponible,-16,-16,-16,N,1.0,90TO100,320,100,220.0,3,2,0.0,1,0,0,6770,68.0,2082.0,307,https://www.portalinmobiliario.com/mlc-537042783-casa-en-venta-de-3-dorm-en-maipu-_jm
20200723,portal inmobiliario,rm,vitacura,2020-07-22,house,usada,-16,disponible,-16,-16,-16,N,5.0,250TO3H,580,300,93.0,4,4,0.0,0,0,0,23500,78.0,7070.0,300,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/4544114-oportunidad-casa-con-espectacular-vista-a-santiago-y-el-terreno-mas-grande-del-condominio-uda
20200723,portal inmobiliario,rm,maipu,2020-07-22,house,usada,-16,disponible,-16,-16,-16,N,1.0,80TO90,116,84,38.0,3,3,0.0,1,1,0,3320,40.0,1245.0,375,https://www.portalinmobiliario.com/venta/casa/maipu-metropolitana/5732224-compre-sin-comision-casa-desocupada-libre-de-covid19-en-condominio-sector-4-poniente-el-libano-uda
20200723,portal inmobiliario,rm,tiltil,2020-07-21,house,usada,-16,disponible,-16,-16,-16,N,1.0,160TO170,300,170,76.0,4,3,0.0,1,0,0,3993,23.0,3110.0,778,https://www.portalinmobiliario.com/venta/casa/til-til-metropolitana/5729562-alto-el-manzano-til-til-casa-4-dormitorios-y-3-banos-uda
20200723,portal inmobiliario,rm,puente alto,2020-07-11,house,usada,-16,disponible,-16,-16,-16,N,1.0,80TO90,112,64,75.0,2,1,0.0,1,0,0,2650,41.0,591.0,223,https://www.portalinmobiliario.com/mlc-536184981-calle-tolpan-con-calle-coquimbo-_jm
20200723,portal inmobiliario,rm,lo barnechea,2020-07-20,house,usada,-16,disponible,-16,-16,-16,N,3.0,250TO3H,1000,300,233.0,6,6,0.0,0,0,1,23000,77.0,14070.0,611,https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5727659-espectacular-casa-mediterranea-en-condominio-el-huinganal-uda
20200723,portal inmobiliario,rm,puente alto,2020-07-17,house,usada,-16,disponible,-16,-16,-16,N,1.0,130TO140,650,140,364.0,6,2,0.0,4,0,0,4513,32.0,7252.0,1606,https://www.portalinmobiliario.com/venta/casa/puente-alto-metropolitana/5724251-carlos-aguirre-luco-ohiggins-uda
20200723,portal inmobiliario,rm,santiago,2020-07-23,house,usada,-16,disponible,-16,-16,-16,N,4.0,3HTO4H,1100,380,189.0,4,5,0.0,0,0,1,22900,60.0,12891.0,562,https://www.portalinmobiliario.com/mlc-537979874-casa-en-venta-piedra-roja-_jm
20200723,portal inmobiliario,rm,puente alto,2020-07-22,house,usada,-16,disponible,-16,-16,-16,N,1.0,80TO90,99,61,62.0,3,2,0.0,1,0,0,2500,41.0,798.0,319,https://www.portalinmobiliario.com/venta/casa/puente-alto-metropolitana/5730539-villa-san-alberto-brisas-del-maipo-uda
20200723,portal inmobiliario,rm,isla de maipo,2020-07-21,house,usada,-16,disponible,-16,-16,-16,N,1.0,90TO100,157,92,71.0,3,3,0.0,1,0,1,4965,54.0,1496.0,301,https://www.portalinmobiliario.com/mlc-537738099-casa-en-venta-de-3-dorm-en-isla-de-maipo-_jm
20200723,portal inmobiliario,rm,recoleta,2020-07-22,house,usada,-16,disponible,-16,-16,-16,Y,2.0,140TO150,199,148,34.0,6,3,0.0,0,0,0,3330,22.0,2764.0,830,https://www.portalinmobiliario.com/venta/casa/recoleta-metropolitana/5731184-la-cascadas-uda
20200723,portal inmobiliario,rm,maipu,2020-07-17,house,usada,-16,disponible,-16,-16,-16,N,1.0,80TO90,92,48,92.0,2,1,0.0,1,0,0,2083,43.0,469.0,225,https://www.portalinmobiliario.com/venta/casa/maipu-metropolitana/5723907-pje-agua-bendita-2375-uda
20200723,portal inmobiliario,rm,colina,2020-07-13,house,usada,-16,disponible,-16,-16,-16,N,1.0,2HTO250,808,250,223.0,4,3,0.0,1,0,1,14900,60.0,7172.0,481,https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5537888-casa-mediterranea-laguna-piedra-roja-uda
20200723,portal inmobiliario,rm,penalolen,2020-07-20,house,usada,-16,disponible,-16,-16,-16,N,2.0,130TO140,172,140,23.0,3,3,0.0,1,0,0,11476,82.0,1914.0,166,https://www.portalinmobiliario.com/venta/casa/penalolen-metropolitana/5726351-arboretum-mirador-del-valle-c_259696-uda
20200723,portal inmobiliario,rm,nunoa,2020-07-11,house,usada,-16,disponible,-16,-16,-16,N,4.0,180TO190,487,184,165.0,5,2,0.0,5,1,1,13500,73.0,7074.0,524,https://www.portalinmobiliario.com/venta/casa/nunoa-metropolitana/5714175-jose-dgo-canas-metro-monsenor-eyzaguirre-preciosa-y-amplia-casa-uda
20200723,portal inmobiliario,rm,colina,2020-07-17,house,usada,-16,disponible,-16,-16,-16,N,1.0,140TO150,400,150,167.0,3,3,0.0,0,0,1,10000,67.0,2954.0,295,https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5724177-condominio-mirador-de-chamisero-uda
20200723,portal inmobiliario,rm,maipu,2020-07-23,house,usada,-16,disponible,-16,-16,-16,N,1.0,80TO90,129,90,43.0,4,3,0.0,1,1,0,4166,46.0,1542.0,370,https://www.portalinmobiliario.com/venta/casa/maipu-metropolitana/5732506-coyam-sur-266-uda
20200723,portal inmobiliario,rm,las condes,2020-07-13,house,usada,-16,disponible,-16,-16,-16,N,5.0,160TO170,221,170,30.0,3,3,0.0,2,0,0,11500,68.0,2996.0,260,https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5717696-geronimo-de-alderete-presidente-riesco-uda
20200723,portal inmobiliario,rm,las condes,2020-07-12,house,usada,-16,disponible,-16,-16,-16,N,5.0,2HTO250,410,230,78.0,6,5,0.0,2,1,1,16900,73.0,7883.0,466,https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5584183-san-carlos-de-apoquindo-proximo-a-paseo-los-dominicos-uda
20200723,portal inmobiliario,rm,quilicura,2020-07-12,house,usada,-16,disponible,-16,-16,-16,N,1.0,80TO90,80,53,51.0,2,1,0.0,1,0,0,1917,36.0,447.0,233,https://www.portalinmobiliario.com/venta/casa/quilicura-metropolitana/5715074-cond-tierra-del-fuego-uda
20200723,portal inmobiliario,rm,penaflor,2020-07-16,house,usada,-16,disponible,-16,-16,-16,N,1.0,90TO100,209,98,113.0,3,1,0.0,1,0,0,3050,31.0,1278.0,419,https://www.portalinmobiliario.com/mlc-536834443-casa-en-venta-de-3-dorm-en-penaflor-_jm
20200723,portal inmobiliario,rm,colina,2020-07-20,house,usada,-16,disponible,-16,-16,-16,N,1.0,250TO3H,965,300,222.0,5,4,0.0,1,1,1,18890,63.0,11136.0,589,https://www.portalinmobiliario.com/mlc-537505780-casa-en-venta-piedra-roja-_jm
20200723,portal inmobiliario,rm,penalolen,2020-07-16,house,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,200,90,122.0,3,2,0.0,1,0,0,4305,48.0,1531.0,355,https://www.portalinmobiliario.com/venta/casa/penalolen-metropolitana/5722134-mirador-de-tobalaba-uda
20200723,portal inmobiliario,rm,colina,2020-07-22,house,usada,-16,disponible,-16,170000,-16,N,1.0,2HTO250,550,220,150.0,4,4,0.0,1,1,1,15000,68.0,6169.0,411,https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5732169-casa-mediterranea-piedra-roja-no-perimetral-3-dorms-servicios-quincho-piscina-uda
20200723,portal inmobiliario,rm,santiago,2020-07-10,house,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,67,46,46.0,4,1,0.0,0,0,0,1562,34.0,599.0,383,https://www.portalinmobiliario.com/mlc-536178284-casa-en-venta-lo-errazuriz-parque-bicentenario-_jm
20200723,portal inmobiliario,rm,las condes,2020-07-12,house,usada,-16,disponible,-16,-16,-16,N,5.0,100TO110,256,103,149.0,3,3,0.0,0,1,0,10350,100.0,2439.0,235,https://www.portalinmobiliario.com/mlc-536393300-casa-en-venta-de-3-dorm-en-las-condes-_jm
20200723,portal inmobiliario,rm,las condes,2020-07-21,house,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,150,67,124.0,3,1,0.0,0,0,0,6300,94.0,1035.0,164,https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5729001-rio-guadiana-uda
20200723,portal inmobiliario,rm,el bosque,2020-07-11,house,usada,-16,disponible,-16,-16,-16,N,1.0,2HTO250,70,246,-72.0,3,1,0.0,4,0,0,4166,60.0,1936.0,464,https://www.portalinmobiliario.com/venta/casa/el-bosque-metropolitana/5714600-villa-lagos-de-chile-uda
20200723,portal inmobiliario,rm,nunoa,2020-07-21,house,usada,-16,disponible,-16,-16,-16,N,4.0,2HTO250,301,211,43.0,4,2,0.0,1,1,0,13399,64.0,3657.0,272,https://www.portalinmobiliario.com/venta/casa/nunoa-metropolitana/5729074-simon-bolivar-manuel-de-salas-uda
20200723,portal inmobiliario,rm,colina,2020-07-14,house,usada,-16,disponible,-16,75000,-16,N,1.0,110TO120,360,114,216.0,3,3,0.0,1,0,0,5500,48.0,2734.0,497,https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5718936-el-molino-170-uda
20200723,portal inmobiliario,rm,las condes,2020-07-17,house,usada,-16,disponible,-16,-16,-16,N,5.0,120TO130,210,126,67.0,4,2,0.0,0,0,0,8506,68.0,2156.0,253,https://www.portalinmobiliario.com/mlc-537044696-casa-en-venta-de-4-dorm-en-las-condes-_jm
20200723,portal inmobiliario,rm,nunoa,2020-07-19,house,usada,-16,disponible,-16,-16,-16,N,4.0,250TO3H,140,300,-53.0,4,3,0.0,1,0,0,15830,113.0,3367.0,212,https://www.portalinmobiliario.com/venta/casa/nunoa-metropolitana/5725264-diego-de-almagro-eliecer-parada-uda
20200723,portal inmobiliario,rm,colina,2020-07-12,house,usada,-16,disponible,-16,-16,-16,N,1.0,170TO180,550,180,206.0,3,3,0.0,2,0,1,9900,55.0,4803.0,485,https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5714856-oportunidad-chamisero-alianza-francesa-chicureo-uda
20200723,portal inmobiliario,rm,penalolen,2020-07-20,house,usada,-16,disponible,-16,-16,-16,N,2.0,2HTO250,500,220,127.0,4,4,0.0,1,0,1,14000,64.0,5701.0,407,https://www.portalinmobiliario.com/venta/casa/penalolen-metropolitana/5726252-talinayalvaro-casanova-c_259586-uda
20200723,portal inmobiliario,rm,colina,2020-07-23,house,usada,-16,disponible,-16,-16,-16,N,1.0,5HTO1K,5200,580,797.0,5,5,0.0,1,1,0,17900,31.0,54023.0,3018,https://www.portalinmobiliario.com/mlc-537979665-casa-en-venta-chicureo-poniente-_jm
20200723,portal inmobiliario,rm,santiago,2020-07-21,house,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,37,35,6.0,1,1,0.0,1,1,1,2200,63.0,295.0,134,https://www.portalinmobiliario.com/venta/casa/santiago-metropolitana/5730071-santa-isabel-lira-metro-plaza-almagro-uda
20200723,portal inmobiliario,rm,colina,2020-07-13,house,usada,-16,disponible,-16,-16,-16,N,1.0,250TO3H,906,272,233.0,5,3,0.0,0,0,0,15500,57.0,7983.0,515,https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5537881-casa-mediterranea-chicureo-piedra-roja-uda
20200723,portal inmobiliario,rm,vitacura,2020-07-13,house,usada,-16,disponible,-16,-16,-16,N,5.0,2HTO250,496,240,107.0,5,4,0.0,0,0,1,17990,75.0,6657.0,370,https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5717160-colegio-aleman-uda
20200723,portal inmobiliario,rm,vitacura,2020-07-15,house,usada,-16,disponible,-16,-16,-16,N,5.0,2HTO250,334,207,61.0,4,3,0.0,2,0,0,17900,86.0,4576.0,255,https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5720291-wisconsin-estadio-croata-uda
20200723,portal inmobiliario,rm,las condes,2020-07-14,house,usada,-16,disponible,-16,-16,-16,Y,5.0,150TO160,360,160,125.0,4,2,0.0,1,0,1,16149,101.0,3748.0,232,https://www.portalinmobiliario.com/mlc-536688998-neveria-la-capitania-_jm
20200723,portal inmobiliario,rm,vitacura,2020-07-23,house,usada,-16,disponible,-16,-16,-16,N,5.0,140TO150,188,150,25.0,3,3,0.0,0,1,1,16200,108.0,2383.0,147,https://www.portalinmobiliario.com/mlc-537982402-casa-en-venta-de-3-dorm-en-vitacura-_jm
20200723,portal inmobiliario,rm,colina,2020-07-18,house,usada,-16,disponible,-16,-16,-16,N,1.0,130TO140,412,132,212.0,3,3,0.0,3,1,0,7500,57.0,4019.0,535,https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5724975-santa-elena-278-uda
20200723,portal inmobiliario,rm,las condes,2020-07-17,house,usada,-16,disponible,-16,130000,-16,N,5.0,180TO190,380,182,109.0,5,4,0.0,1,0,1,21200,116.0,5425.0,255,https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5502261-condominio-avda-la-plaza-universidad-de-los-andes-uda
20200723,portal inmobiliario,rm,maipu,2020-07-20,house,usada,-16,disponible,-16,-16,-16,N,1.0,110TO120,150,120,25.0,4,3,0.0,1,1,0,3642,30.0,1904.0,522,https://www.portalinmobiliario.com/venta/casa/maipu-metropolitana/5727995-oportunidad-casa-ciudad-satelite-maipu-uda
20200723,portal inmobiliario,rm,la reina,2020-07-20,house,usada,-16,disponible,-16,-16,-16,N,3.0,3HTO4H,1000,390,156.0,10,4,0.0,0,0,1,17780,46.0,17336.0,975,https://www.portalinmobiliario.com/venta/casa/la-reina-metropolitana/5725703-dragones-de-la-reinafrancisco-de-villag-uda
20200723,portal inmobiliario,rm,colina,2020-07-11,house,usada,-16,disponible,-16,-16,-16,N,1.0,180TO190,460,190,142.0,3,3,0.0,0,0,1,8400,44.0,3495.0,416,https://www.portalinmobiliario.com/mlc-536182260-casa-en-venta-de-3-dorm-en-colina-_jm
20200723,portal inmobiliario,rm,vitacura,2020-07-20,house,usada,-16,disponible,-16,-16,-16,Y,5.0,140TO150,351,150,134.0,3,3,0.0,2,0,0,13900,93.0,3813.0,274,https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5727136-las-hualtatas-uda
20200723,portal inmobiliario,rm,puente alto,2020-07-17,house,usada,-16,disponible,-16,-16,-16,N,1.0,100TO110,250,110,127.0,4,3,0.0,1,1,0,4861,44.0,2521.0,518,https://www.portalinmobiliario.com/venta/casa/puente-alto-metropolitana/5723981-condominio-ciudad-del-este-uda
20200723,portal inmobiliario,rm,quilicura,2020-07-21,house,usada,-16,disponible,-16,-16,-16,N,1.0,90TO100,128,100,28.0,3,2,0.0,1,0,0,3990,40.0,1141.0,285,https://www.portalinmobiliario.com/venta/casa/quilicura-metropolitana/5729014-navas-de-tolosa-uda
