SnapDate,Srce,Region,Province,PublishedDate,PropertyType,PropertyState,Age,Stage,Delivery,CommonExpnsCLP,Floor,ForInvestment,Sector,SizeGroup,MtTot,MtUtil,MtTotInUtilPerc,Bdroom,Bath,Balcony,Parking,Storage,Pool,PriceUF,UFxMt2,Value,Score,Link
20200721,portal inmobiliario,rm,vitacura,2020-07-15,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,130TO150,339,133,155.0,3,4,1.0,1,1,0,23320,175.0,4469.0,191,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5721380-nuevo-duplex-3d4b-mar-jonico-uda
20200721,portal inmobiliario,rm,las condes,2020-07-14,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,90TO100,115,100,15.0,3,3,1.0,1,1,1,8250,82.0,2040.0,247,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5719960-depto-3d3b-kennedy-con-geronimo-alderete-cerca-de-2-malls-uda
20200721,portal inmobiliario,rm,las condes,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,70,67,4.0,2,2,1.0,0,0,1,7170,107.0,869.0,121,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5726277-av-apoquindola-capitania-uda
20200721,portal inmobiliario,rm,lo barnechea,2020-07-17,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,110TO130,128,118,8.0,2,3,1.0,2,1,1,11900,101.0,2104.0,176,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5002989-la-huasa-el-rodeo-uda
20200721,portal inmobiliario,rm,vitacura,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,90TO100,110,100,10.0,2,2,1.0,0,1,1,10990,110.0,1430.0,130,https://www.portalinmobiliario.com/mlc-537515576-departamento-en-venta-de-2-dorm-en-vitacura-_jm
20200721,portal inmobiliario,rm,nunoa,2020-07-17,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,130TO150,133,133,0.0,4,3,0.0,0,0,0,6352,48.0,2261.0,355,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5723669-vicuna-mackena-uda
20200721,portal inmobiliario,rm,las condes,2020-07-17,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,85,77,10.0,2,2,1.0,1,1,1,7500,97.0,1223.0,163,https://www.portalinmobiliario.com/mlc-537039234-las-condes-_jm
20200721,portal inmobiliario,rm,las condes,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,110TO130,129,111,16.0,3,2,1.0,1,1,0,9819,88.0,1979.0,201,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5726415-luis-zegers-apoquindo-c_259856-uda
20200721,portal inmobiliario,rm,providencia,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,56,45,24.0,1,1,1.0,1,1,1,5265,117.0,555.0,105,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5726058-metro-ines-de-suarez-nuevos-123d-uda
20200721,portal inmobiliario,rm,providencia,2020-07-17,aparment,usada,-16,disponible,-16,-16,-16,Y,5.0,80TO90,84,83,1.0,2,2,1.0,1,1,0,6000,72.0,1230.0,205,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5723912-metro-los-leones-ricardo-lyon-nueva-providencia-uda
20200721,portal inmobiliario,rm,nunoa,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,110TO130,122,111,10.0,3,3,1.0,0,0,0,8496,77.0,1788.0,210,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5727236-metro-villa-frei-uda
20200721,portal inmobiliario,rm,providencia,2020-07-17,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,100TO110,120,110,9.0,3,2,1.0,0,1,0,9500,86.0,1738.0,182,https://www.portalinmobiliario.com/mlc-537043006-departamento-en-venta-de-3-dorm-en-providencia-_jm
20200721,portal inmobiliario,rm,san miguel,2020-07-15,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,57,52,10.0,2,2,1.0,1,1,1,3100,60.0,702.0,226,https://www.portalinmobiliario.com/mlc-536813691-departamento-en-venta-de-2-dorm-en-san-miguel-_jm
20200721,portal inmobiliario,rm,vitacura,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,80,72,11.0,2,2,1.0,1,1,1,7490,104.0,1146.0,153,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5725565-pedro-canisio-uda
20200721,portal inmobiliario,rm,vitacura,2020-07-17,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,2HTO250,219,207,6.0,4,4,1.0,1,1,1,20300,98.0,4924.0,242,https://www.portalinmobiliario.com/mlc-537039140-santa-maria-de-manquehue-_jm
20200721,portal inmobiliario,rm,vitacura,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,130TO150,264,132,100.0,3,2,1.0,0,1,0,10900,83.0,2818.0,258,https://www.portalinmobiliario.com/mlc-537540075-departamento-en-venta-de-3-dorm-en-vitacura-_jm
20200721,portal inmobiliario,rm,vitacura,2020-07-16,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,90TO100,92,92,0.0,2,2,0.0,2,1,1,9100,99.0,1495.0,164,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5722563-lo-gallo-uda
20200721,portal inmobiliario,rm,las condes,2020-07-17,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,100TO110,128,110,16.0,3,2,1.0,1,1,1,11261,102.0,2021.0,179,https://www.portalinmobiliario.com/mlc-537044920-departamento-en-venta-de-3-dorm-en-las-condes-_jm
20200721,portal inmobiliario,rm,santiago,2020-07-17,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,57,57,0.0,3,2,0.0,0,0,1,3990,70.0,769.0,192,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5723597-compania-de-jesus-uda
20200721,portal inmobiliario,rm,providencia,2020-07-17,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,110TO130,210,120,75.0,4,2,1.0,1,1,0,10300,86.0,2925.0,283,https://www.portalinmobiliario.com/mlc-537039284-mardoqueo-fernandez-_jm
20200721,portal inmobiliario,rm,nunoa,2020-07-17,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,78,70,11.0,3,2,1.0,1,1,1,5290,76.0,1207.0,228,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5724301-metro-nuble-uda
20200721,portal inmobiliario,rm,el bosque,2020-07-16,aparment,usada,-16,disponible,-16,-16,-16,N,1.0,80TO90,55,55,0.0,3,1,0.0,0,0,0,1354,25.0,481.0,355,https://www.portalinmobiliario.com/venta/departamento/el-bosque-metropolitana/5722468-indio-geronimo-10711-departamento-t3-uda
20200721,portal inmobiliario,rm,lo barnechea,2020-07-16,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,80TO90,67,55,22.0,2,2,1.0,0,0,0,4000,73.0,642.0,160,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5722328-20110-nueva-la-parva-manzanito-uda
20200721,portal inmobiliario,rm,las condes,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,110TO130,128,118,8.0,3,2,1.0,1,1,0,9573,81.0,2043.0,213,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5726081-colon-sebastian-el-cano-c_259264-uda
20200721,portal inmobiliario,rm,la reina,2020-07-17,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,80TO90,77,77,0.0,3,1,0.0,1,0,0,4350,56.0,904.0,207,https://www.portalinmobiliario.com/mlc-537038445-muy-buena-ubicacion-y-excelente-estado-_jm
20200721,portal inmobiliario,rm,las condes,2020-07-17,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,2HTO250,270,240,12.0,4,4,1.0,3,1,1,19300,80.0,6615.0,342,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5722902-oscar-tenhann-presidente-riesco-uda
20200721,portal inmobiliario,rm,la cisterna,2020-07-20,aparment,nueva,-16,-16,-16,-16,-16,Y,1.0,80TO90,39,-16,-16.0,2,1,0.0,1,1,1,2206,57.0,152.0,68,https://www.portalinmobiliario.com/venta/departamento/la-cisterna-metropolitana/9641-santa-elisa-460-nva
20200721,portal inmobiliario,rm,las condes,2020-07-14,aparment,usada,-16,disponible,-16,-16,-16,Y,5.0,LT30,28,28,0.0,1,1,0.0,0,0,1,3100,111.0,231.0,74,https://www.portalinmobiliario.com/mlc-536697487-departamento-en-venta-de-1-dorm-en-las-condes-_jm
20200721,portal inmobiliario,rm,las condes,2020-07-17,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,130TO150,134,134,0.0,3,3,0.0,0,0,1,11406,85.0,2177.0,190,https://www.portalinmobiliario.com/mlc-537044871-departamento-en-venta-de-3-dorm-en-las-condes-_jm
20200721,portal inmobiliario,rm,las condes,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,-16,58,-16.0,2,1,0.0,1,1,1,6200,107.0,443.0,71,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5726851-neveria-puerta-del-sol-c_259948-uda
20200721,portal inmobiliario,rm,las condes,2020-07-21,aparment,usada,-16,disponible,-16,-16,-16,Y,5.0,100TO110,120,110,9.0,3,2,1.0,1,1,0,9999,91.0,1909.0,190,https://www.portalinmobiliario.com/mlc-537570560-vitacura-con-pdte-riesco-_jm
20200721,portal inmobiliario,rm,santiago,2020-07-15,aparment,usada,-16,disponible,-16,30000,-16,N,4.0,LT30,26,26,0.0,1,1,0.0,0,0,1,2152,83.0,195.0,90,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5720362-san-isidro-a-2-cuadras-del-metro-santa-lucia-uda
20200721,portal inmobiliario,rm,la reina,2020-07-15,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,80TO90,133,60,122.0,3,2,1.0,1,1,0,5600,93.0,1360.0,242,https://www.portalinmobiliario.com/venta/departamento/la-reina-metropolitana/5721347-simon-bolivar-6149-uda
20200721,portal inmobiliario,rm,santiago,2020-07-15,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,49,46,7.0,2,2,1.0,1,0,1,2900,63.0,637.0,219,https://www.portalinmobiliario.com/mlc-536715025-lord-cochrane-nataniel-cox-_jm
20200721,portal inmobiliario,rm,las condes,2020-07-19,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,150TO2H,198,167,19.0,3,2,1.0,0,1,0,13500,81.0,2735.0,202,https://www.portalinmobiliario.com/mlc-537308916-departamento-en-venta-de-3-dorm-en-las-condes-_jm
20200721,portal inmobiliario,rm,pudahuel,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,1.0,80TO90,-16,57,-16.0,3,1,0.0,0,0,0,1736,30.0,299.0,172,https://www.portalinmobiliario.com/venta/departamento/pudahuel-metropolitana/5725751-av-laguna-surisla-robinson-crusoe-uda
20200721,portal inmobiliario,rm,estacion central,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,1.0,80TO90,43,43,0.0,2,1,0.0,1,1,0,2300,53.0,397.0,172,https://www.portalinmobiliario.com/mlc-537543469-maria-rozas-velasquez-65-santiago-estacion-central-chile-_jm
20200721,portal inmobiliario,rm,providencia,2020-07-15,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,2HTO250,260,230,13.0,4,4,1.0,1,1,0,16000,70.0,5505.0,344,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5720354-increible-penthouse-remodelado-con-excelente-ubicacion-en-providencia-uda
20200721,portal inmobiliario,rm,santiago,2020-07-17,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,LT30,30,30,0.0,1,1,0.0,0,0,0,2059,69.0,210.0,101,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5723724-san-diego-uda
20200721,portal inmobiliario,rm,vitacura,2020-07-17,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,130TO150,464,143,224.0,4,4,1.0,2,1,0,14600,102.0,6581.0,450,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5723372-borde-rio-manquehue-norte-uda
20200721,portal inmobiliario,rm,nunoa,2020-07-21,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,70,70,0.0,2,2,0.0,0,0,0,4270,61.0,770.0,180,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5728392-irarrazaval-pedro-de-valdivia-uda
20200721,portal inmobiliario,rm,providencia,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,90TO100,100,100,0.0,2,3,0.0,1,1,1,6500,65.0,1675.0,257,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5726179-amplio-providencia-2d-arriendo-y-venta-uda
20200721,portal inmobiliario,rm,providencia,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,80,71,13.0,2,1,1.0,0,0,0,5800,82.0,764.0,131,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5726417-consejo-de-indiasel-aguilucho-c_259858-uda
20200721,portal inmobiliario,rm,las condes,2020-07-15,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,150TO2H,178,170,5.0,3,2,1.0,1,1,0,12900,76.0,2901.0,224,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5720413-excelente-golf-2-estacionamientos-uda
20200721,portal inmobiliario,rm,la florida,2020-07-15,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,95,83,14.0,3,2,1.0,1,1,1,5200,63.0,1317.0,253,https://www.portalinmobiliario.com/mlc-536712271-venta-departamento-alto-macul-_jm
20200721,portal inmobiliario,rm,las condes,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,75,66,14.0,1,1,1.0,1,1,1,6900,105.0,782.0,113,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5727212-cercano-al-metro-hernando-de-magallanes-uda
20200721,portal inmobiliario,rm,santiago,2020-07-17,aparment,usada,-16,disponible,-16,-16,-16,Y,4.0,80TO90,38,38,0.0,2,1,0.0,0,0,0,2472,65.0,342.0,138,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5723839-zenteno-uda
20200721,portal inmobiliario,rm,san miguel,2020-07-15,aparment,usada,7,Done,-16,-16,-16,N,2.0,80TO90,47,47,0.0,2,1,0.0,0,1,1,2256,48.0,423.0,187,https://www.portalinmobiliario.com/mlc-536798226-tercera-avenida-1221-san-miguel-chile-_jm
20200721,portal inmobiliario,rm,santiago,2020-07-17,aparment,usada,-16,disponible,-16,38000,-16,Y,4.0,80TO90,40,37,8.0,1,1,1.0,0,0,0,2200,59.0,286.0,130,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5724047-lord-cochrane-1007-uda
20200721,portal inmobiliario,rm,santiago,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,90,85,6.0,3,2,1.0,0,0,1,5555,65.0,1218.0,219,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5726816-full-amoblado-avda-beaucheff-parque-ohiggins-uda
20200721,portal inmobiliario,rm,san miguel,2020-07-14,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,90TO100,97,97,0.0,3,2,0.0,1,1,1,6310,65.0,1406.0,222,https://www.portalinmobiliario.com/venta/departamento/san-miguel-metropolitana/5719466-con-dos-estacionamientos-y-bodega-salesianos-metro-san-miguel-uda
20200721,portal inmobiliario,rm,lo prado,2020-07-17,aparment,usada,-16,disponible,-16,-16,-16,Y,1.0,LT30,27,27,0.0,1,1,0.0,0,0,1,1799,67.0,141.0,78,https://www.portalinmobiliario.com/venta/departamento/estacion-central-metropolitana/5723744-sta-petronila-uda
20200721,portal inmobiliario,rm,providencia,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,-16,66,-16.0,2,1,0.0,0,0,1,6103,92.0,405.0,66,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5726449-providenciapedro-de-valdivia-c_259897-uda
20200721,portal inmobiliario,rm,las condes,2020-07-17,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,90TO100,100,91,10.0,3,3,1.0,2,1,1,9000,99.0,1962.0,218,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5724173-manquehe-carlos-lira-infante-uda
20200721,portal inmobiliario,rm,las condes,2020-07-18,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,58,51,14.0,2,2,1.0,2,1,0,8150,160.0,874.0,107,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5724632-se-vendelindo-depto-sector-las-condes-uda
20200721,portal inmobiliario,rm,santiago,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,LT30,22,22,0.0,1,1,0.0,0,0,1,1736,79.0,165.0,95,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5726942-zenteno-metro-la-moneda-universidad-de-chile-uda
20200721,portal inmobiliario,rm,nunoa,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,Y,4.0,80TO90,45,40,12.0,2,1,1.0,1,1,1,3378,84.0,525.0,155,https://www.portalinmobiliario.com/mlc-537560953-departamento-en-venta-en-nunoa-_jm
20200721,portal inmobiliario,rm,providencia,2020-07-17,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,100,86,16.0,3,2,1.0,1,1,0,7200,84.0,1534.0,213,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5724376-p-de-valdivia-pocuro-98-mts2-3d2b-uda
20200721,portal inmobiliario,rm,vitacura,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,90TO100,190,100,90.0,2,2,1.0,2,1,1,17000,170.0,2278.0,134,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5726188-nuevos-candelaria-goyenechea-3-unidades-uda
20200721,portal inmobiliario,rm,providencia,2020-07-18,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,87,75,16.0,2,2,1.0,1,1,1,7500,100.0,1216.0,162,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5724559-metro-colon-uda
20200721,portal inmobiliario,rm,providencia,2020-07-17,aparment,usada,12,Done,-16,-16,-16,Y,5.0,80TO90,55,51,8.0,2,2,1.0,0,0,0,7000,137.0,644.0,92,https://www.portalinmobiliario.com/mlc-537045714-general-flores-60-providencia-chile-_jm
20200721,portal inmobiliario,rm,las condes,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,90,90,0.0,3,2,0.0,1,1,0,6800,76.0,1462.0,215,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5728042-pontevedra-1078-uda
20200721,portal inmobiliario,rm,las condes,2020-07-21,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,110TO130,130,120,8.0,3,3,1.0,1,1,0,8400,70.0,2325.0,276,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5728575-cristobal-colon-americo-vespucio-uda
20200721,portal inmobiliario,rm,las condes,2020-07-14,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,130TO150,169,138,22.0,3,3,1.0,0,1,1,13990,101.0,2669.0,190,https://www.portalinmobiliario.com/mlc-536680668-departamento-en-venta-de-3-dormitorios-en-las-condes-_jm
20200721,portal inmobiliario,rm,vitacura,2020-07-15,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,110TO130,140,120,17.0,3,2,1.0,0,0,0,11000,92.0,1824.0,165,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5720954-tabancura-las-hualtatas-uda
20200721,portal inmobiliario,rm,las condes,2020-07-18,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,110TO130,125,120,4.0,3,2,1.0,0,0,1,10950,91.0,1799.0,164,https://www.portalinmobiliario.com/mlc-537222079-departamento-en-venta-de-3-dorm-en-las-condes-_jm
20200721,portal inmobiliario,rm,santiago,2020-07-14,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,42,42,0.0,2,1,0.0,0,1,0,1805,43.0,420.0,232,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5719793-zenteno-pedro-lagos-uda
20200721,portal inmobiliario,rm,vitacura,2020-07-16,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,2HTO250,340,220,55.0,5,5,1.0,3,1,1,22000,100.0,8107.0,368,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5722024-penthouse-duplex-vista-despejada--uda
20200721,portal inmobiliario,rm,vitacura,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,110TO130,130,117,11.0,3,3,1.0,1,1,0,10200,87.0,2291.0,224,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5726076-manquehue-clinica-alemana-c_259261-uda
20200721,portal inmobiliario,rm,providencia,2020-07-19,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,94,84,12.0,2,2,1.0,1,1,0,6200,74.0,1298.0,209,https://www.portalinmobiliario.com/mlc-537309790-avenida-pedro-de-valdivia-1953-providencia-chile-_jm
20200721,portal inmobiliario,rm,san miguel,2020-07-15,aparment,usada,-16,disponible,-16,-16,-16,Y,2.0,80TO90,50,48,4.0,2,2,1.0,1,1,1,2800,58.0,634.0,226,https://www.portalinmobiliario.com/venta/departamento/san-miguel-metropolitana/5720162-atencion-venta-inversionistas-salesianos-con-estacionamiento-y-bodega-uda
20200721,portal inmobiliario,rm,vitacura,2020-07-16,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,90TO100,120,100,20.0,4,3,1.0,1,1,0,11500,115.0,2241.0,194,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5722478-remodelado-juan-xxiii-uda
20200721,portal inmobiliario,rm,pedro aguirre cerda,2020-07-15,aparment,usada,-16,disponible,-16,-16,-16,N,1.0,80TO90,58,-16,-16.0,3,1,0.0,1,0,0,1381,24.0,237.0,171,https://www.portalinmobiliario.com/venta/departamento/pedro-aguirre-cerda-metropolitana/5720485-cayumapu-pedro-aguirre-cerda-region-me-uda
20200721,portal inmobiliario,rm,las condes,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,110TO130,127,117,9.0,3,3,1.0,1,1,0,11300,97.0,2268.0,200,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5728055-plaza-peru-uda
20200721,portal inmobiliario,rm,nunoa,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,78,68,15.0,2,2,1.0,1,1,0,5400,79.0,1008.0,186,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5727221-av-chile-espana-437-a-pasos-plaza-nunoa-uda
20200721,portal inmobiliario,rm,vitacura,2020-07-16,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,110TO130,133,115,16.0,2,2,1.0,0,1,1,15500,135.0,1680.0,108,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5722351-20350-portezuelo-oriente-vitacura-uda
20200721,portal inmobiliario,rm,san miguel,2020-07-14,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,95,85,12.0,3,2,1.0,1,1,1,6150,72.0,1335.0,217,https://www.portalinmobiliario.com/mlc-536688983-barros-luco-fernando-lazcano-_jm
20200721,portal inmobiliario,rm,nunoa,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,4.0,80TO90,73,61,20.0,2,2,1.0,1,1,1,5700,93.0,954.0,167,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5727397-pucara-coventry-uda
20200721,portal inmobiliario,rm,las condes,2020-07-17,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,110TO130,127,115,10.0,3,3,1.0,1,1,0,9500,83.0,2246.0,236,https://www.portalinmobiliario.com/mlc-537039175-presidente-riesco-_jm
20200721,portal inmobiliario,rm,las condes,2020-07-17,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,60,50,20.0,1,1,1.0,1,1,1,8000,160.0,607.0,75,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5723083-exclusivo-edificio-moderno-sector-el-golf-metro-alcantara-uda
20200721,portal inmobiliario,rm,lo barnechea,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,150TO2H,220,180,22.0,3,3,1.0,3,1,1,17000,94.0,4067.0,239,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5727796-valle-del-monasterio-3-dorms-servicios-sala-estar-3-estacionamientos-uda
20200721,portal inmobiliario,rm,huechuraba,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,80TO90,95,88,8.0,3,2,1.0,2,1,1,4490,51.0,1566.0,348,https://www.portalinmobiliario.com/venta/departamento/huechuraba-metropolitana/5727859-precioso-departamento-como-nuevo-se-entrega-con-cortinas-uda
20200721,portal inmobiliario,rm,la reina,2020-07-16,aparment,usada,-16,disponible,-16,2000,-16,N,3.0,80TO90,53,50,6.0,2,1,1.0,0,0,0,1875,38.0,448.0,238,https://www.portalinmobiliario.com/venta/departamento/penalolen-metropolitana/5722129-jose-arrieta-tobalaba-uda
20200721,portal inmobiliario,rm,independencia,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,2.0,80TO90,74,74,0.0,3,2,0.0,1,1,0,4100,55.0,1036.0,252,https://www.portalinmobiliario.com/venta/departamento/independencia-metropolitana/5728299-metro-plaza-chacabuco-avenida-inglaterra-vivaceta-uda
20200721,portal inmobiliario,rm,las condes,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,80TO90,80,70,14.0,2,2,1.0,0,0,1,7000,100.0,943.0,134,https://www.portalinmobiliario.com/venta/departamento/las-condes-metropolitana/5726845-alonso-camargop-hurtado-c_259938-uda
20200721,portal inmobiliario,rm,lo barnechea,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,3.0,130TO150,148,131,13.0,5,4,1.0,2,1,1,12500,95.0,3479.0,278,https://www.portalinmobiliario.com/venta/departamento/lo-barnechea-metropolitana/5726173-la-dehesa-residencial-5d-venta-y-arriendo-uda
20200721,portal inmobiliario,rm,santiago,2020-07-15,aparment,usada,-16,disponible,-16,45000,-16,N,4.0,80TO90,42,42,0.0,2,1,0.0,1,0,1,2640,63.0,462.0,175,https://www.portalinmobiliario.com/venta/departamento/santiago-metropolitana/5720101-santa-isabel-fray-camilo-henriquez--uda
20200721,portal inmobiliario,rm,nunoa,2020-07-16,aparment,usada,-16,disponible,-16,-16,-16,Y,4.0,80TO90,60,56,7.0,2,2,1.0,1,1,1,3800,68.0,835.0,219,https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5722113-los-alerces-3330-uda
20200721,portal inmobiliario,rm,providencia,2020-07-20,aparment,usada,-16,disponible,-16,-16,-16,N,5.0,150TO2H,200,170,18.0,4,3,1.0,1,1,0,12500,74.0,3776.0,302,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5725658-carmen-silva-av-tobalaba-uda
