Srce,Region,Province,PublishedDate,PropertyType,PropertyState,Age,Stage,Delivery,CommonExpnsCLP,Floor,ForInvestment,MtTot,MtUtil,Bdroom,Bath,Parking,Storage,Pool,PriceUF,Link
"portal inmobiliario","rm","santiago","26/08/2020","house","usada","-16","disponible","-16","-16","-16","N","140","-16","6","3","0","1","0","3055","https://www.portalinmobiliario.com/mlc-542683664-hermosa-casa-en-venta-en-puente-alto-_jm"
"portal inmobiliario","rm","colina","25/08/2020","house","usada","-16","disponible","-16","-16","-16","N","4625","470","4","3","1","1","1","23900","https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5793622-chicureo-poniente-uda"
"portal inmobiliario","rm","colina","26/08/2020","house","usada","-16","disponible","-16","-16","-16","N","360","247","4","4","0","0","1","17000","https://www.portalinmobiliario.com/mlc-542682196-excelente-casa-mediterranea-en-chicureo-poniente-_jm"
"portal inmobiliario","rm","huechuraba","28/08/2020","house","usada","-16","disponible","-16","-16","-16","N","325","135","4","3","2","1","0","9300","https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5800219-casa-estilo-chilena-en-excelente-condominio-uda"
"portal inmobiliario","rm","providencia","21/08/2020","house","usada","-16","disponible","-16","-16","-16","Y","554","254","3","3","1","1","0","21950","https://www.portalinmobiliario.com/venta/casa/providencia-metropolitana/5788418-los-leones-eleodoro-yanez-uda"
"portal inmobiliario","rm","colina","25/08/2020","house","usada","-16","disponible","-16","-16","-16","N","324","130","3","3","2","0","1","6400","https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5794716-brisas-norte-chicureo-3d3b-324130-m2-uda"
"portal inmobiliario","rm","macul","28/08/2020","house","usada","-16","disponible","-16","-16","-16","N","150","100","4","3","1","1","0","5659","https://www.portalinmobiliario.com/venta/casa/macul-metropolitana/5799188-mrexequiel-fernandezlos-biologos-uda"
"portal inmobiliario","rm","la reina","24/08/2020","house","usada","-16","disponible","-16","-16","-16","Y","450","167","6","3","1","0","0","12510","https://www.portalinmobiliario.com/venta/casa/la-reina-metropolitana/5791664-tobalabaav-larrain-c_278175-uda"
"portal inmobiliario","rm","nunoa","24/08/2020","house","usada","-16","disponible","-16","-16","-16","N","120","94","3","3","1","0","0","5625","https://www.portalinmobiliario.com/venta/casa/nunoa-metropolitana/5791445-los-aliaga-avenida-ossa-c_277899-uda"
"portal inmobiliario","rm","nunoa","26/08/2020","house","usada","-16","disponible","-16","-16","-16","N","439","209","4","2","1","1","0","10381","https://www.portalinmobiliario.com/venta/casa/nunoa-metropolitana/5796164-entre-av-grecia-y-salvador-uda"
"portal inmobiliario","rm","lo barnechea","24/08/2020","house","usada","-16","disponible","-16","-16","-16","N","570","285","4","3","4","0","0","24900","https://www.portalinmobiliario.com/mlc-542391405-avenida-la-dehesa-3685-lo-barnechea-chile-_jm"
"portal inmobiliario","rm","la florida","26/08/2020","house","usada","-16","disponible","-16","-16","-16","N","180","30","1","1","0","1","0","2430","https://www.portalinmobiliario.com/mlc-542681526-propiedad-en-venta-la-florida-70-millones-_jm"
"portal inmobiliario","rm","vitacura","24/08/2020","house","usada","-16","disponible","-16","-16","-16","N","367","180","4","3","1","1","1","15950","https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5792033-la-llaveriaescriva-d-balaguer-c_278464-uda"
"portal inmobiliario","rm","maipu","26/08/2020","house","usada","-16","disponible","-16","-16","-16","N","58","69","2","2","1","0","0","2149","https://www.portalinmobiliario.com/venta/casa/maipu-metropolitana/5795393-hermanos-cardemil-12345-uda"
"portal inmobiliario","rm","cerrillos","27/08/2020","house","usada","-16","disponible","-16","-16","-16","Y","268","235","9","1","1","0","0","7250","https://www.portalinmobiliario.com/mlc-542883400-casa-en-venta-de-9-dorm-en-cerrillos-_jm"
"portal inmobiliario","rm","san jose de maipo","26/08/2020","house","usada","-16","disponible","-16","-16","-16","N","590","76","3","2","0","0","0","4166","https://www.portalinmobiliario.com/mlc-542679031-se-vende-casa-nueva-en-el-manzano-san-jose-de-maipo-120-_jm"
"portal inmobiliario","rm","independencia","26/08/2020","house","usada","-16","disponible","-16","-16","-16","N","318","216","4","4","0","0","0","12152","https://www.portalinmobiliario.com/venta/casa/independencia-metropolitana/5785742-avenida-francia-plaza-central-uda"
"portal inmobiliario","rm","la reina","26/08/2020","house","usada","-16","disponible","-16","-16","-16","N","115","94","5","3","1","1","0","6493","https://www.portalinmobiliario.com/mlc-542682873-casa-en-condominio-la-reina-_jm"
"portal inmobiliario","rm","quilicura","25/08/2020","house","usada","-16","disponible","-16","-16","-16","N","161","78","3","3","1","0","0","2990","https://www.portalinmobiliario.com/venta/casa/quilicura-metropolitana/5793380-rue-lloret-norte-1-uda"
"portal inmobiliario","rm","lo barnechea","28/08/2020","house","usada","-16","disponible","-16","-16","-16","N","750","255","5","5","1","1","1","17950","https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5576679-arrayan-camino-los-refugios-uda"
"portal inmobiliario","rm","recoleta","24/08/2020","house","usada","-16","disponible","-16","-16","-16","Y","77","1","2","2","1","0","0","2430","https://www.portalinmobiliario.com/venta/casa/recoleta-metropolitana/5792267-recoleta-region-metropolitana-de-santia-uda"
"portal inmobiliario","rm","puente alto","27/08/2020","house","usada","-16","disponible","-16","-16","-16","N","180","98","4","3","0","1","0","3576","https://www.portalinmobiliario.com/mlc-542883787-casa-en-venta-de-4-dorm-en-puente-alto-_jm"
"portal inmobiliario","rm","colina","26/08/2020","house","usada","-16","disponible","-16","-16","-16","N","90","66","2","2","0","0","0","1111","https://www.portalinmobiliario.com/mlc-542683929-bella-casa-en-venta-en-comuna-de-las-cabras-a-minutos-del-_jm"
"portal inmobiliario","rm","penaflor","26/08/2020","house","usada","-16","disponible","-16","-16","-16","N","7280","223","2","3","3","1","1","10416","https://www.portalinmobiliario.com/venta/casa/penaflor-metropolitana/5795541-los-canales-213-uda"
"portal inmobiliario","rm","santiago","25/08/2020","house","usada","-16","disponible","-16","-16","-16","N","263","226","6","3","0","0","0","11111","https://www.portalinmobiliario.com/venta/casa/santiago-metropolitana/5794709-republica-blanco-encalada-uda"
"portal inmobiliario","rm","colina","22/08/2020","house","usada","-16","disponible","-16","-16","-16","N","1900","270","5","4","0","0","1","22000","https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5788973-preciosa-casa-mediterranea-en-los-bosques-uda"
"portal inmobiliario","rm","colina","26/08/2020","house","usada","-16","disponible","-16","-16","-16","N","1000","330","5","4","1","1","1","20750","https://www.portalinmobiliario.com/mlc-542731494-casa-en-venta-piedra-roja-_jm"
"portal inmobiliario","rm","quilicura","24/08/2020","house","usada","-16","disponible","-16","-16","-16","N","110","48","2","1","1","0","0","2000","https://www.portalinmobiliario.com/mlc-542393624-pto-de-antofagasta-819-quilicura-region-metropolitana-_jm"
"portal inmobiliario","rm","huechuraba","22/08/2020","house","usada","-16","disponible","-16","-16","-16","N","390","140","4","4","0","0","1","8700","https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5789514-san-clemente-8010-uda"
"portal inmobiliario","rm","colina","23/08/2020","house","usada","-16","disponible","-16","-16","-16","N","500","198","3","4","1","1","0","13500","https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5790056-condominio-chamisero-arquitecura-mathias-klotz-uda"
"portal inmobiliario","rm","penalolen","26/08/2020","house","usada","-16","disponible","-16","-16","-16","N","235","125","5","3","1","1","1","7990","https://www.portalinmobiliario.com/mlc-542691637-casa-en-venta-de-5-dormitorios-en-penalolen-_jm"
"portal inmobiliario","rm","colina","27/08/2020","house","usada","-16","disponible","-16","-16","-16","N","86","42","2","1","0","0","0","1041","https://www.portalinmobiliario.com/mlc-542837960-casa-en-venta-de-2-dorm-en-colina-_jm"
"portal inmobiliario","rm","lampa","25/08/2020","house","usada","-16","disponible","-16","-16","-16","N","100","76","3","2","1","1","0","3298","https://www.portalinmobiliario.com/venta/casa/lampa-metropolitana/5794037-valle-grande-lampa-uda"
"portal inmobiliario","rm","vitacura","24/08/2020","house","usada","-16","disponible","-16","-16","-16","N","440","200","4","4","4","0","1","23500","https://www.portalinmobiliario.com/mlc-542405335-arquitecto-sullivan-vitacura-chile-_jm"
"portal inmobiliario","rm","la reina","23/08/2020","house","usada","-16","disponible","-16","-16","-16","N","351","128","4","3","1","0","0","10950","https://www.portalinmobiliario.com/mlc-542305960-casa-en-venta-de-4-dorm-en-la-reina-_jm"
"portal inmobiliario","rm","colina","25/08/2020","house","usada","-16","disponible","-16","-16","-16","N","700","140","3","3","1","1","0","10380","https://www.portalinmobiliario.com/mlc-542542019-casa-mediterranea-chamisero-la-reserva-_jm"
"portal inmobiliario","rm","quilicura","28/08/2020","house","usada","-16","disponible","-16","-16","-16","N","101","46","2","2","1","0","0","2604","https://www.portalinmobiliario.com/venta/casa/quilicura-metropolitana/5799190-lo-marcoletasanta-luisa-uda"
"portal inmobiliario","rm","pudahuel","23/08/2020","house","usada","-16","disponible","-16","-16","-16","N","618","251","5","5","1","1","1","13500","https://www.portalinmobiliario.com/venta/casa/pudahuel-metropolitana/5789729-los-almendros-uda"
"portal inmobiliario","rm","quilicura","25/08/2020","house","usada","-16","disponible","-16","-16","-16","Y","110","70","3","2","1","0","0","3017","https://www.portalinmobiliario.com/venta/casa/quilicura-metropolitana/5794145-calafquen-678-uda"
"portal inmobiliario","rm","lo barnechea","25/08/2020","house","usada","-16","disponible","-16","-16","-16","N","450","210","5","3","1","1","1","14500","https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5587192-condominio-los-prados-de-la-dehesa-uda"
"portal inmobiliario","rm","la florida","27/08/2020","house","usada","-16","disponible","-16","-16","-16","N","80","60","3","1","1","0","0","2256","https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5798490-santa-raquel-santa-amalia-uda"
"portal inmobiliario","rm","penalolen","27/08/2020","house","usada","-16","disponible","-16","-16","-16","N","300","140","3","3","1","1","1","9300","https://www.portalinmobiliario.com/venta/casa/penalolen-metropolitana/5798003-antupiren-8951-uda"
"portal inmobiliario","rm","macul","22/08/2020","house","usada","-16","disponible","-16","-16","-16","N","400","180","5","3","1","1","1","10500","https://www.portalinmobiliario.com/venta/casa/macul-metropolitana/5788959-vicente-huidobro-uda"
"portal inmobiliario","rm","paine","24/08/2020","house","usada","-16","disponible","-16","-16","-16","N","5664","545","8","7","8","0","1","10000","https://www.portalinmobiliario.com/venta/casa/paine-metropolitana/5792777-condominio-peninsula-del-leon-laguna-de-aculeo-uda"
"portal inmobiliario","rm","la reina","22/08/2020","house","usada","-16","disponible","-16","-16","-16","N","195","124","4","3","2","1","1","7500","https://www.portalinmobiliario.com/venta/casa/la-reina-metropolitana/5789402-pepe-vila-av-larrain-uda"
"portal inmobiliario","rm","puente alto","24/08/2020","house","usada","-16","disponible","-16","-16","-16","N","200","120","4","3","1","0","0","5450","https://www.portalinmobiliario.com/venta/casa/puente-alto-metropolitana/5792688-av-jorge-ross-ossa-av-ejercito-libertador-uda"
"portal inmobiliario","rm","penalolen","28/08/2020","house","usada","-16","disponible","-16","-16","-16","N","164","134","4","2","1","1","0","4359","https://www.portalinmobiliario.com/venta/casa/penalolen-metropolitana/5800513-linda-casa-av-grecia-c-calle-el-abanico-uda"
"portal inmobiliario","rm","santiago","25/08/2020","house","usada","-16","disponible","-16","-16","-16","N","218","32","5","3","0","0","0","2777","https://www.portalinmobiliario.com/mlc-542536862-casa-en-venta-sector-el-peumo-_jm"
"portal inmobiliario","rm","la reina","25/08/2020","house","usada","-16","disponible","-16","-16","-16","N","320","81","4","2","0","0","0","7291","https://www.portalinmobiliario.com/venta/casa/la-reina-metropolitana/5793222-casa-en-la-reina-calle-fray-jorge-uda"
"portal inmobiliario","rm","lo barnechea","24/08/2020","house","usada","-16","disponible","-16","-16","-16","N","273","140","3","3","1","0","1","11200","https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5790703-valle-la-dehesa-c_275207-uda"
"portal inmobiliario","rm","huechuraba","25/08/2020","house","usada","-16","disponible","-16","-16","-16","N","390","160","4","4","1","0","0","9800","https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5766630-oportunidad-casa-comercial-sector-santa-rosa-vereda-oriente-uda"
"portal inmobiliario","rm","lo barnechea","25/08/2020","house","usada","-16","disponible","-16","-16","-16","N","450","220","4","3","3","0","1","18000","https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5793097-camino-del-sol-camino-del-altar-uda"
"portal inmobiliario","rm","puente alto","26/08/2020","house","usada","-16","disponible","-16","-16","-16","N","140","89","5","3","1","1","0","3888","https://www.portalinmobiliario.com/mlc-542680538-preciosa-casa-5d-3b-en-jardines-de-vizcacha-_jm"
"portal inmobiliario","rm","la florida","25/08/2020","house","usada","-16","disponible","-16","-16","-16","N","300","115","3","3","2","0","1","6900","https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5794731-linda-casa-al-interior-de-condominio-en-alto-macul-uda"
"portal inmobiliario","rm","puente alto","27/08/2020","house","usada","-16","disponible","-16","-16","-16","N","90","80","3","2","1","0","0","2480","https://www.portalinmobiliario.com/venta/casa/puente-alto-metropolitana/5798475-meseta-de-japon-0637-uda"
"portal inmobiliario","rm","lampa","26/08/2020","house","usada","-16","disponible","-16","-16","-16","N","8282","-16","2","1","0","0","0","11000","https://www.portalinmobiliario.com/mlc-542684733-se-vende-hermoso-club-ecuestre-funcionando--_jm"
"portal inmobiliario","rm","las condes","27/08/2020","house","usada","-16","disponible","-16","-16","-16","N","15","115","4","3","1","0","0","8009","https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5798336-casa-tomas-moro-condominio-3-pisos-4d-uda"
"portal inmobiliario","rm","puente alto","28/08/2020","house","usada","-16","disponible","-16","-16","-16","N","173","95","3","3","1","0","0","4356","https://www.portalinmobiliario.com/venta/casa/puente-alto-metropolitana/5799541-av-canal-de-la-luz-uda"
"portal inmobiliario","rm","santiago","26/08/2020","house","usada","-16","disponible","-16","-16","-16","N","75","-16","3","2","1","1","0","5208","https://www.portalinmobiliario.com/mlc-542726360-casa-en-la-florida-excelente-ubicacion-_jm"
"portal inmobiliario","rm","quilicura","26/08/2020","house","usada","-16","disponible","-16","-16","-16","N","80","150","5","2","1","0","0","4302","https://www.portalinmobiliario.com/venta/casa/quilicura-metropolitana/5795302-damaso-12345-uda"
"portal inmobiliario","rm","colina","24/08/2020","house","usada","-16","disponible","-16","-16","-16","N","5000","180","4","3","1","1","1","11500","https://www.portalinmobiliario.com/mlc-542400577-casa-en-venta-de-4-dorm-en-colina-_jm"
"portal inmobiliario","rm","santiago","27/08/2020","house","usada","-16","disponible","-16","-16","-16","N","264","160","5","3","0","0","0","11950","https://www.portalinmobiliario.com/mlc-542859747-casa-en-venta-los-dominicos-_jm"
"portal inmobiliario","rm","penalolen","23/08/2020","house","usada","-16","disponible","-16","-16","-16","N","140","72","3","2","1","0","0","4791","https://www.portalinmobiliario.com/venta/casa/penalolen-metropolitana/5790180-tobalaba-con-las-torres-uda"
"portal inmobiliario","rm","penaflor","28/08/2020","house","usada","-16","disponible","-16","-16","-16","N","5000","245","8","5","0","0","1","11458","https://www.portalinmobiliario.com/mlc-542917359-santo-toribio-con-camino-del-diablo-_jm"
"portal inmobiliario","rm","colina","26/08/2020","house","usada","-16","disponible","-16","-16","-16","N","85","-16","3","2","0","0","0","3900","https://www.portalinmobiliario.com/mlc-542680254-casa-de-un-piso-modelo-alondra-dentro-de-condominio-estan-_jm"
"portal inmobiliario","rm","puente alto","26/08/2020","house","usada","-16","disponible","-16","-16","-16","N","50","-16","4","1","1","0","0","2079","https://www.portalinmobiliario.com/mlc-542683183-se-vende-casa-ampliada-en-puente-alto-por-contingencia-reba-_jm"
"portal inmobiliario","rm","las condes","25/08/2020","house","usada","-16","disponible","-16","-16","-16","N","226","149","5","3","0","0","1","13480","https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5794672-san-carlos-de-apoquindo-uda"
"portal inmobiliario","rm","las condes","27/08/2020","house","usada","-16","disponible","-16","-16","-16","N","240","140","3","3","1","1","1","10400","https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5798465-pintor-jose-gil-de-castro-tezcuco-uda"
"portal inmobiliario","rm","las condes","27/08/2020","house","usada","-16","disponible","-16","-16","-16","N","377","182","4","3","0","0","1","20900","https://www.portalinmobiliario.com/mlc-542874359-casa-en-venta-de-4-dorm-en-las-condes-_jm"
"portal inmobiliario","rm","lampa","25/08/2020","house","usada","-16","disponible","-16","-16","-16","N","156","91","3","2","1","0","0","2847","https://www.portalinmobiliario.com/venta/casa/lampa-metropolitana/5794589-barrio-dona-rosario-valle-grande-uda"
"portal inmobiliario","rm","penalolen","26/08/2020","house","usada","-16","disponible","-16","-16","-16","N","517","201","4","4","1","0","1","11400","https://www.portalinmobiliario.com/venta/casa/penalolen-metropolitana/5796679-camino-las-tranqueras-uda"
"portal inmobiliario","rm","puente alto","26/08/2020","house","usada","-16","disponible","-16","-16","-16","N","70","70","3","1","1","0","0","2291","https://www.portalinmobiliario.com/mlc-542681501--66-millones-casa-en-villa-los-olivos-puente-alto-en-ven-_jm"
"portal inmobiliario","rm","lo barnechea","21/08/2020","house","usada","-16","disponible","-16","-16","-16","N","303","99","3","1","0","0","0","8500","https://www.portalinmobiliario.com/mlc-542194459-casa-en-venta-de-3-dormitorios-en-lo-barnechea-_jm"
"portal inmobiliario","rm","vitacura","25/08/2020","house","usada","-16","disponible","-16","-16","-16","N","353","193","6","5","1","0","1","23250","https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5794389-santa-maria-de-manquehue-colegio-huelen-5d4b-estar-4-estac-uda"
"portal inmobiliario","rm","penalolen","24/08/2020","house","usada","-16","disponible","-16","-16","-16","N","320","140","4","4","1","0","0","10300","https://www.portalinmobiliario.com/venta/casa/penalolen-metropolitana/5790558-casa-parque-cousino-macul-excelente-oportunidad-para-ofertar-uda"
"portal inmobiliario","rm","huechuraba","27/08/2020","house","usada","-16","disponible","-16","65000","-16","N","355","170","6","5","1","0","1","10150","https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5798173-cocina-remodelada-cercana-a-colegio-san-francisco-javier-impecable-uda"
"portal inmobiliario","rm","santiago","23/08/2020","house","usada","-16","disponible","-16","-16","-16","N","230","220","8","5","0","0","0","4166","https://www.portalinmobiliario.com/venta/casa/santiago-metropolitana/5790313-estadio-ferrocarrilesrondizzoni-uda"
"portal inmobiliario","rm","la reina","24/08/2020","house","usada","-16","disponible","-16","-16","-16","N","500","165","3","3","1","0","0","14800","https://www.portalinmobiliario.com/venta/casa/la-reina-metropolitana/5791393-rebeca-mattevalenzuela-puelma-c_277813-uda"
"portal inmobiliario","rm","lo barnechea","26/08/2020","house","usada","-16","disponible","-16","-16","-16","N","750","234","4","5","0","0","1","24404","https://www.portalinmobiliario.com/mlc-542679104-casa-en-venta-de-4-dorm-en-lo-barnechea-_jm"
"portal inmobiliario","rm","maipu","26/08/2020","house","usada","-16","disponible","-16","-16","-16","Y","120","-16","6","3","1","0","0","2675","https://www.portalinmobiliario.com/mlc-542681298-casa-familiar-en-barrio-tranquilo-_jm"
"portal inmobiliario","rm","pudahuel","24/08/2020","house","usada","-16","disponible","-16","30000","-16","N","320","121","4","3","0","0","1","5850","https://www.portalinmobiliario.com/venta/casa/pudahuel-metropolitana/5758966-ciudad-de-los-valles-ruta-68-uda"
"portal inmobiliario","rm","vitacura","24/08/2020","house","usada","-16","disponible","-16","-16","-16","N","365","228","4","4","1","0","0","19000","https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5791995-f-aguirre-n-costanera-c_278436-uda"
"portal inmobiliario","rm","san bernardo","27/08/2020","house","usada","-16","disponible","-16","12000","-16","N","116","65","3","2","1","0","1","3055","https://www.portalinmobiliario.com/venta/casa/san-bernardo-metropolitana/5798104-los-colorados-cerro-el-plomo-uda"
"portal inmobiliario","rm","colina","26/08/2020","house","usada","-16","disponible","-16","-16","-16","Y","121","100","4","1","2","1","1","2079","https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5795311-san-felix-12345-uda"
"portal inmobiliario","rm","lo barnechea","26/08/2020","house","usada","-16","disponible","-16","-16","-16","N","650","240","6","4","2","0","1","19000","https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5795214-paga-menos-comision-portal-la-dehesa-uda"
"portal inmobiliario","rm","quilicura","28/08/2020","house","usada","-16","disponible","-16","-16","-16","N","80","51","4","2","0","0","0","2083","https://www.portalinmobiliario.com/mlc-543084541-casa-en-venta-san-luis-de-quilicura-_jm"
"portal inmobiliario","rm","vitacura","27/08/2020","house","usada","-16","disponible","-16","-16","-16","N","240","300","5","4","0","1","0","20700","https://www.portalinmobiliario.com/mlc-542882213-casa-en-venta-de-5-dorm-en-vitacura-_jm"
"portal inmobiliario","rm","-16","26/08/2020","house","nueva","-16","-16","-16","-16","-16","N","112","-16","4","2","1","0","0","3600","https://www.portalinmobiliario.com/mlc-542684562-hermosa-casa-en-maipu-_jm"
"portal inmobiliario","rm","santiago","27/08/2020","house","usada","-16","disponible","-16","-16","-16","N","5000","280","4","3","0","0","0","9750","https://www.portalinmobiliario.com/mlc-542882361-casa-en-venta-santa-adriana-_jm"
"portal inmobiliario","rm","puente alto","26/08/2020","house","usada","-16","disponible","-16","-16","-16","N","80","50","2","1","1","0","0","1732","https://www.portalinmobiliario.com/venta/casa/puente-alto-metropolitana/5797153-sargento-menadier-1443-uda"
"portal inmobiliario","rm","lampa","26/08/2020","house","usada","-16","disponible","-16","-16","-16","N","205","-16","4","3","10","1","1","10500","https://www.portalinmobiliario.com/mlc-542682271-casa-en-condominio-consolidado-algarrobos-de-batuco-lampa-_jm"
"portal inmobiliario","rm","huechuraba","26/08/2020","house","usada","-16","disponible","-16","-16","-16","N","186","140","4","3","2","1","0","5850","https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5796559-casa-en-excelente-estado-con-amplios-espacios-av-el-carmen-uda"
"portal inmobiliario","rm","la florida","25/08/2020","house","usada","-16","disponible","-16","-16","-16","N","60","81","3","1","0","0","0","1527","https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5794507-mesana-11273-uda"
"portal inmobiliario","rm","santiago","23/08/2020","house","usada","-16","disponible","-16","-16","-16","N","68","68","2","1","1","0","0","2152","https://www.portalinmobiliario.com/venta/casa/santiago-metropolitana/5789916-2d-2b-lord-cochrane-copiapo--uda"
"portal inmobiliario","rm","colina","24/08/2020","house","usada","-16","disponible","-16","-16","-16","N","682","215","4","4","1","0","1","14950","https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5791426-piedra-roja-4-dormitorios-pieza-servicio-piscina-quincho-independiente-terraza-techada-jardin-formado--uda"
"portal inmobiliario","rm","quilicura","26/08/2020","house","usada","-16","disponible","-16","-16","-16","Y","300","125","5","3","2","0","0","3468","https://www.portalinmobiliario.com/venta/casa/quilicura-metropolitana/5795125-jose-francisco-vergara-12345-uda"
"portal inmobiliario","rm","independencia","27/08/2020","house","usada","-16","disponible","-16","-16","-16","Y","100","93","4","2","1","0","0","2881","https://www.portalinmobiliario.com/mlc-542883999-casa-en-venta-de-4-dorm-en-independencia-_jm"
"portal inmobiliario","rm","nunoa","26/08/2020","house","usada","-16","disponible","-16","-16","-16","N","130","105","4","3","1","0","0","9400","https://www.portalinmobiliario.com/venta/casa/nunoa-metropolitana/5795486-entre-echenique-y-simon-bolivar-uda"
"portal inmobiliario","rm","las condes","24/08/2020","house","usada","-16","disponible","-16","-16","-16","N","260","180","3","3","1","0","1","15000","https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5793054-general-blanche-uda"
"portal inmobiliario","rm","san ramon","26/08/2020","house","usada","-16","disponible","-16","-16","-16","N","162","89","5","2","1","0","0","2534","https://www.portalinmobiliario.com/mlc-542680213-hermosa-casa-5d-2b-en-san-ramon-_jm"
"portal inmobiliario","rm","colina","25/08/2020","house","usada","-16","disponible","-16","-16","-16","N","536","154","3","3","0","0","1","11900","https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5793508-jose-rabatpadre-sergio-correa-uda"
"portal inmobiliario","rm","puente alto","27/08/2020","house","usada","-16","disponible","-16","-16","-16","N","500","177","4","4","4","0","0","8370","https://www.portalinmobiliario.com/venta/casa/puente-alto-metropolitana/5798549-loteo-las-vizcachas-impecable-propiedad-uda"
"portal inmobiliario","rm","puente alto","28/08/2020","house","usada","-16","disponible","-16","-16","-16","N","172","97","4","1","0","1","0","4200","https://www.portalinmobiliario.com/venta/casa/puente-alto-metropolitana/5799738-pasaje-martinica-uda"
"portal inmobiliario","rm","penalolen","25/08/2020","house","usada","-16","disponible","-16","-16","-16","N","300","200","4","3","0","0","0","6250","https://www.portalinmobiliario.com/venta/casa/penalolen-metropolitana/5794653-condominio-los-olmos-tobalaba-uda"
"portal inmobiliario","rm","maipu","28/08/2020","house","usada","-16","disponible","-16","-16","-16","N","125","93","3","3","0","0","0","3840","https://www.portalinmobiliario.com/venta/casa/maipu-metropolitana/5605552-santa-priscila-uda"
"portal inmobiliario","rm","lampa","28/08/2020","house","usada","-16","disponible","-16","-16","-16","N","181","129","5","3","0","1","0","5821","https://www.portalinmobiliario.com/venta/casa/lampa-metropolitana/5799656-avenida-la-montana-sur-uda"
"portal inmobiliario","rm","puente alto","25/08/2020","house","usada","-16","disponible","-16","-16","-16","N","150","120","4","2","1","1","0","2500","https://www.portalinmobiliario.com/mlc-542434212-casa-en-venta-de-4-dorm-en-puente-alto-_jm"
"portal inmobiliario","rm","nunoa","23/08/2020","house","usada","-16","disponible","-16","-16","-16","N","95","62","3","2","0","0","0","3472","https://www.portalinmobiliario.com/mlc-542313484-casa-en-venta-de-3-dorm-en-nunoa-_jm"
"portal inmobiliario","rm","puente alto","24/08/2020","house","usada","-16","disponible","-16","-16","-16","N","148","86","3","2","0","0","0","3125","https://www.portalinmobiliario.com/mlc-542406811-casa-en-venta-de-3-dorm-en-puente-alto-_jm"
"portal inmobiliario","rm","vitacura","26/08/2020","house","usada","-16","disponible","-16","-16","-16","N","280","200","5","4","0","1","0","10500","https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5795520-colegio-manquehuevitacura-uda"
"portal inmobiliario","rm","penalolen","25/08/2020","house","usada","-16","disponible","-16","-16","-16","N","290","140","6","4","1","0","1","8700","https://www.portalinmobiliario.com/venta/casa/penalolen-metropolitana/5794229-desocupada-condominio-cordillera-avdaquilin-5-d4-b-mas-servicios-remodelada-impecable-uda"
"portal inmobiliario","rm","lo barnechea","23/08/2020","house","usada","-16","disponible","-16","-16","-16","N","520","240","6","5","0","0","1","21500","https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5789978-colegio-monte-tabor-los-trapenses-uda"
"portal inmobiliario","rm","san miguel","24/08/2020","house","usada","-16","disponible","-16","-16","-16","N","272","154","5","2","0","0","0","9305","https://www.portalinmobiliario.com/venta/casa/san-miguel-metropolitana/5792253-segunda-transversal-quinta-avenida-uda"
"portal inmobiliario","rm","las condes","22/08/2020","house","usada","-16","disponible","-16","-16","-16","N","505","200","4","4","0","1","0","19890","https://www.portalinmobiliario.com/mlc-542202252-casa-en-venta-de-4-dorm-en-las-condes-_jm"
"portal inmobiliario","rm","lo barnechea","25/08/2020","house","usada","-16","disponible","-16","-16","-16","N","386","140","4","4","1","0","1","14500","https://www.portalinmobiliario.com/mlc-542536284-casa-en-venta-de-4-dorm-en-lo-barnechea-_jm"
