Srce,Region,Province,PublishedDate,PropertyType,PropertyState,Age,Stage,Delivery,CommonExpnsCLP,Floor,ForInvestment,MtTot,MtUtil,Bdroom,Bath,Parking,Storage,Pool,PriceUF,Link
"portal inmobiliario","rm","nunoa","23/07/2020","house","usada","-16","disponible","-16","-16","-16","Y","571","290","5","2","1","0","0","13715","https://www.portalinmobiliario.com/mlc-538112163-casa-en-venta-de-5-dorm-en-nunoa-_jm"
"portal inmobiliario","rm","lo barnechea","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","470","178","5","5","0","0","1","13900","https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/4614282-valle-la-dehesa-uda"
"portal inmobiliario","rm","lo barnechea","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","800","220","6","4","1","1","1","18500","https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5734077-casa-familiar-5-dorms-servicios-quincho-piscina-sector-a-delano-excelentes-condiciones-uda"
"portal inmobiliario","rm","colina","22/07/2020","house","usada","-16","disponible","-16","75000","-16","N","327","155","4","4","1","0","1","9600","https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5732173-casa-full-equipada-en-chamisero-frente-alianza-francesa-3-dorm-ss-uda"
"portal inmobiliario","rm","la cisterna","24/07/2020","house","usada","-16","disponible","-16","-16","-16","N","264","120","4","2","1","1","0","7291","https://www.portalinmobiliario.com/venta/casa/la-cisterna-metropolitana/5736577-av-el-parron-con-santa-maria-uda"
"portal inmobiliario","rm","las condes","23/07/2020","house","usada","-16","disponible","-16","-16","-16","Y","436","120","3","2","3","0","0","12490","https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5733656-casa-con-gran-potencial-metro-los-dominicos-hernando-de-magallanes-uda"
"portal inmobiliario","rm","lo barnechea","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","340","140","6","4","1","0","0","11890","https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5292309-huinganal-alto-uda"
"portal inmobiliario","rm","las condes","21/07/2020","house","usada","-16","disponible","-16","-16","-16","N","1000","305","5","4","4","1","1","24400","https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5730452-los-frailes-terreno-1000-m2-familia-numerosa-uda"
"portal inmobiliario","rm","colina","24/07/2020","house","usada","-16","disponible","-16","-16","-16","N","511","140","3","3","1","0","1","10390","https://www.portalinmobiliario.com/mlc-538263923-casa-en-venta-de-3-dorm-en-colina-_jm"
"portal inmobiliario","rm","lo barnechea","24/07/2020","house","usada","-16","disponible","-16","-16","-16","N","511","238","6","5","2","1","1","23500","https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5737078-condominio-los-trapenses-uda"
"portal inmobiliario","rm","lo barnechea","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","355","140","4","4","0","0","0","11990","https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/4504709-vale-la-pena-ver-valle-la-dehesa-uda"
"portal inmobiliario","rm","las condes","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","1053","478","5","3","1","0","1","24900","https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5564330-mirador-los-dominicos-uda"
"portal inmobiliario","rm","puente alto","24/07/2020","house","usada","-16","disponible","-16","-16","-16","N","100","100","4","2","1","0","0","2604","https://www.portalinmobiliario.com/venta/casa/puente-alto-metropolitana/5735846-hacienda-los-conquistadores-region-metr-uda"
"portal inmobiliario","rm","colina","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","300","150","4","3","1","0","1","6850","https://www.portalinmobiliario.com/mlc-537980913-casa-en-venta-chicureo-centro-_jm"
"portal inmobiliario","rm","lo barnechea","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","640","232","5","5","0","1","1","21300","https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5640722-los-bravos-uda"
"portal inmobiliario","rm","la reina","20/07/2020","house","usada","-16","disponible","-16","-16","-16","N","145","125","3","2","0","0","0","9201","https://www.portalinmobiliario.com/venta/casa/la-reina-metropolitana/5725685-tobalabaav-larrain-uda"
"portal inmobiliario","rm","vitacura","24/07/2020","house","usada","-16","disponible","-16","-16","-16","N","626","302","4","4","0","0","1","24900","https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5735548-las-encinas-mar-del-norte-uda"
"portal inmobiliario","rm","pirque","21/07/2020","house","usada","-16","disponible","-16","-16","-16","N","1050","130","3","3","2","0","0","6200","https://www.portalinmobiliario.com/venta/casa/pirque-metropolitana/5730387-san-vicente-uda"
"portal inmobiliario","rm","lo barnechea","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","600","263","5","5","1","0","1","17490","https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5640696-valle-la-dehesa-uda"
"portal inmobiliario","rm","las condes","21/07/2020","house","usada","-16","disponible","-16","-16","-16","N","400","137","4","4","2","0","1","12000","https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5730040-colegio-cordillera-uda"
"portal inmobiliario","rm","recoleta","24/07/2020","house","usada","-16","disponible","-16","-16","-16","N","162","122","3","2","1","0","0","4166","https://www.portalinmobiliario.com/venta/casa/recoleta-metropolitana/5735782-metro-zapadoresleoncio-villablanca-uda"
"portal inmobiliario","rm","la cisterna","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","346","96","3","1","0","0","0","7465","https://www.portalinmobiliario.com/venta/casa/la-cisterna-metropolitana/5732804-gran-avenidamanuel-fischman-uda"
"portal inmobiliario","rm","la florida","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","130","98","3","3","1","0","0","4375","https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5601827-3-dormitorios-3-banos-condominio-paicavi-diagonal-santa-irene-uda"
"portal inmobiliario","rm","las condes","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","300","230","5","4","1","1","0","15960","https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5427552-las-condes-rosario-rosales-uda"
"portal inmobiliario","rm","las condes","20/07/2020","house","usada","-16","disponible","-16","-16","-16","N","153","69","4","1","1","0","0","5451","https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5725848-cerro-tololoav-padre-hurtado-c_256837-uda"
"portal inmobiliario","rm","las condes","20/07/2020","house","usada","-16","disponible","-16","-16","-16","N","450","200","4","4","0","0","1","22500","https://www.portalinmobiliario.com/mlc-537557724-casa-en-venta-de-4-dorm-en-las-condes-_jm"
"portal inmobiliario","rm","colina","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","429","160","4","4","1","0","1","10750","https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/4844391-piedra-roja-norte-uda"
"portal inmobiliario","rm","lo barnechea","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","370","137","6","4","0","0","1","12000","https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/4923770-huinganal-pie-andino-uda"
"portal inmobiliario","rm","vitacura","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","185","151","3","2","2","0","0","12900","https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5596125-colegio-manquehue-uda"
"portal inmobiliario","rm","vitacura","20/07/2020","house","usada","-16","disponible","-16","-16","-16","Y","260","100","3","2","1","0","0","11500","https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5726856-vitacuralo-gallo-c_259954-uda"
"portal inmobiliario","rm","las condes","22/07/2020","house","usada","-16","disponible","-16","-16","-16","Y","295","90","3","2","1","0","0","8958","https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5732473-toconce-1530-uda"
"portal inmobiliario","rm","vitacura","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","270","160","3","3","0","0","0","14500","https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5532619-club-de-polo-manuela-canas-uda"
"portal inmobiliario","rm","lo barnechea","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","269","190","4","5","0","0","1","14900","https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/4923921-valle-la-dehesa-uda"
"portal inmobiliario","rm","penalolen","20/07/2020","house","usada","-16","disponible","-16","-16","-16","N","235","178","4","5","3","1","1","10500","https://www.portalinmobiliario.com/venta/casa/penalolen-metropolitana/5727436-condominio-vista-cordillera-uda"
"portal inmobiliario","rm","colina","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","500","163","4","4","0","1","1","12900","https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5618071-piedra-roja-uda"
"portal inmobiliario","rm","penalolen","20/07/2020","house","usada","-16","disponible","-16","-16","-16","N","257","123","3","3","1","0","1","7800","https://www.portalinmobiliario.com/venta/casa/penalolen-metropolitana/5726429-consistorial-mar-caribe-c_259871-uda"
"portal inmobiliario","rm","lo barnechea","20/07/2020","house","usada","-16","disponible","-16","-16","-16","N","322","140","5","4","2","1","0","10750","https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5728017-camino-el-huinganal-uda"
"portal inmobiliario","rm","la florida","23/07/2020","house","usada","-16","disponible","-16","-16","-16","Y","80","150","3","1","2","0","0","2947","https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5733709-senorial-12345-uda"
"portal inmobiliario","rm","lo barnechea","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","300","140","6","4","1","0","0","11500","https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/4830575-huinganal-pie-andino-uda"
"portal inmobiliario","rm","vitacura","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","185","140","4","2","0","0","0","12500","https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5032465-indiana-las-tranqueras-uda"
"portal inmobiliario","rm","colina","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","5000","205","4","4","1","1","0","11900","https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/4625643-colegio-san-nicolas-diacono-uda"
"portal inmobiliario","rm","lo barnechea","20/07/2020","house","usada","-16","disponible","-16","-16","-16","N","1000","380","4","4","1","0","1","24500","https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5725941-los-bravos-c_257800-uda"
"portal inmobiliario","rm","san ramon","24/07/2020","house","usada","-16","disponible","-16","-16","-16","Y","144","129","7","3","2","0","0","2534","https://www.portalinmobiliario.com/venta/casa/san-ramon-metropolitana/5735700-venta-casa-ideal-para-negocio-en-la-comuna-de-san-ramon-uda"
"portal inmobiliario","rm","nunoa","21/07/2020","house","usada","-16","disponible","-16","-16","-16","N","104","112","4","3","1","1","0","8500","https://www.portalinmobiliario.com/venta/casa/nunoa-metropolitana/5728717-coventrylic-de-las-penas-uda"
"portal inmobiliario","rm","vitacura","20/07/2020","house","usada","-16","disponible","-16","-16","-16","Y","353","168","4","4","1","1","0","15000","https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5726418-las-hualtatasbenito-juarez-c_259859-uda"
"portal inmobiliario","rm","puente alto","24/07/2020","house","usada","-16","disponible","-16","-16","-16","N","243","160","4","3","1","1","0","6300","https://www.portalinmobiliario.com/mlc-538249642-casa-en-venta-de-4-dorm-en-puente-alto-_jm"
"portal inmobiliario","rm","lo barnechea","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","690","250","5","5","0","0","1","17900","https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/4972256-camino-del-chin-uda"
"portal inmobiliario","rm","lampa","24/07/2020","house","usada","-16","disponible","-16","-16","-16","N","5000","500","7","5","0","1","1","11999","https://www.portalinmobiliario.com/venta/casa/lampa-metropolitana/5734824-region-metropolitana-de-santiago-uda"
"portal inmobiliario","rm","lo barnechea","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","1000","290","5","6","0","0","1","23500","https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5640730-camino-el-sol-los-lotos-uda"
"portal inmobiliario","rm","colina","22/07/2020","house","usada","-16","disponible","-16","-16","-16","N","4180","250","4","5","1","1","1","14500","https://www.portalinmobiliario.com/mlc-537975390-casa-en-venta-chicureo-poniente-_jm"
"portal inmobiliario","rm","penalolen","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","195","132","4","3","2","0","0","7000","https://www.portalinmobiliario.com/venta/casa/penalolen-metropolitana/5733604-avda-el-valle-emilio-aldunate-uda"
"portal inmobiliario","rm","colina","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","5000","320","6","5","1","0","1","16800","https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5618057-chicureo-aerodromo-uda"
"portal inmobiliario","rm","lo barnechea","22/07/2020","house","usada","-16","disponible","-16","-16","-16","N","980","400","5","5","0","0","1","23000","https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5501570-rica-casa-con-amplio-terreno-en-jardin-la-dehesa-lo-barnechea-uda"
"portal inmobiliario","rm","lo barnechea","20/07/2020","house","usada","-16","disponible","-16","-16","-16","N","1000","300","6","6","0","0","1","23000","https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5727659-espectacular-casa-mediterranea-en-condominio-el-huinganal-uda"
"portal inmobiliario","rm","colina","24/07/2020","house","usada","-16","disponible","-16","-16","-16","N","365","140","3","3","0","0","1","9300","https://www.portalinmobiliario.com/mlc-538263979-casa-en-venta-de-3-dorm-en-colina-_jm"
"portal inmobiliario","rm","colina","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","4800","270","4","4","0","0","1","20000","https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/4641713-chicureo-centro-uda"
"portal inmobiliario","rm","lo barnechea","21/07/2020","house","usada","-16","disponible","-16","-16","-16","N","700","250","4","4","3","0","0","18900","https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5728384-calle-parque-12641-uda"
"portal inmobiliario","rm","vitacura","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","374","169","4","4","0","0","1","14900","https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5532625-colegio-aleman-uda"
"portal inmobiliario","rm","colina","22/07/2020","house","usada","-16","disponible","-16","-16","-16","N","850","210","4","4","0","0","1","12900","https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5732304-la-reserva-chicureo-en-construccion-uda"
"portal inmobiliario","rm","macul","24/07/2020","house","usada","-16","disponible","-16","-16","-16","N","360","120","4","2","1","1","0","6250","https://www.portalinmobiliario.com/venta/casa/macul-metropolitana/5736102-pedro-prado-luis-duran-uda"
"portal inmobiliario","rm","lo barnechea","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","1250","400","7","5","1","1","1","23500","https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/3819285-mayflower-uda"
"portal inmobiliario","rm","puente alto","22/07/2020","house","usada","-16","disponible","-16","-16","-16","N","54","50","2","1","2","0","0","1593","https://www.portalinmobiliario.com/venta/casa/puente-alto-metropolitana/5730834-acogedora-casa-en-barrio-de-puente-alto-uda"
"portal inmobiliario","rm","vitacura","24/07/2020","house","usada","-16","disponible","-16","-16","-16","N","365","228","4","4","1","0","0","19000","https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5735867-f-aguirre-n-costanera-c_260136-uda"
"portal inmobiliario","rm","las condes","20/07/2020","house","usada","-16","disponible","-16","-16","-16","N","250","220","4","4","1","0","0","11900","https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5726295-los-dominicos-c_259618-uda"
"portal inmobiliario","rm","colina","24/07/2020","house","usada","-16","disponible","-16","-16","-16","N","174","93","3","2","1","1","0","3490","https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5734569-estancia-liray-region-metropolitana-de-uda"
"portal inmobiliario","rm","lo barnechea","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","911","307","6","5","0","0","1","23000","https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/4930432-colegio-everest-uda"
"portal inmobiliario","rm","huechuraba","20/07/2020","house","usada","-16","disponible","-16","-16","-16","N","550","140","4","4","1","1","1","8990","https://www.portalinmobiliario.com/venta/casa/huechuraba-metropolitana/5727828-casa-con-amplio-terreno-muy-cercana-a-colegio-pumahue-pedro-fontova-huechuraba-uda"
"portal inmobiliario","rm","lo barnechea","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","320","200","5","5","1","1","1","12300","https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/4923776-la-laguna-uda"
"portal inmobiliario","rm","lo barnechea","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","468","140","5","4","0","0","0","13500","https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/3878284-valle-la-dehesa-uda"
"portal inmobiliario","rm","lo barnechea","20/07/2020","house","usada","-16","disponible","-16","-16","-16","N","273","140","3","3","1","0","1","11200","https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5725859-valle-la-dehesa-c_256907-uda"
"portal inmobiliario","rm","la reina","20/07/2020","house","usada","-16","disponible","-16","-16","-16","N","279","140","3","2","1","1","1","10133","https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5726455-bilbao-tomas-moro-c_259914-uda"
"portal inmobiliario","rm","lo barnechea","22/07/2020","house","usada","-16","disponible","-16","-16","-16","N","320","215","5","4","3","0","1","15900","https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5567931-casa-disponible-a-partir-de-mayo-2020-la-dehesa-lo-barnechea-uda"
"portal inmobiliario","rm","lo barnechea","20/07/2020","house","usada","-16","disponible","-16","-16","-16","N","260","190","5","5","1","0","1","13750","https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5725868-mayflowercamino-la-laguna-c_256952-uda"
"portal inmobiliario","rm","maipu","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","110","90","4","3","1","0","0","3819","https://www.portalinmobiliario.com/venta/casa/maipu-metropolitana/5733425-viila-santa-maria-tres-poniente-uda"
"portal inmobiliario","rm","la reina","25/07/2020","house","usada","-16","disponible","-16","-16","-16","N","244","184","4","2","1","0","1","9390","https://www.portalinmobiliario.com/venta/casa/la-reina-metropolitana/5738467-gran-casa-con-piscinametro-castillo-velasco-uda"
"portal inmobiliario","rm","lo barnechea","20/07/2020","house","usada","-16","disponible","-16","-16","-16","N","690","200","4","4","0","0","1","17000","https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5726090-camino-del-chin-c_259277-uda"
"portal inmobiliario","rm","la florida","20/07/2020","house","usada","-16","disponible","-16","-16","-16","N","250","103","3","3","2","1","0","5980","https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5728306-venta-de-casa-en-la-florida-3-dormitorios-3-banos-uda"
"portal inmobiliario","rm","pirque","24/07/2020","house","usada","-16","disponible","-16","-16","-16","N","3600","165","2","1","1","1","1","6423","https://www.portalinmobiliario.com/mlc-538258647-casa-en-venta-de-2-dorm-en-pirque-_jm"
"portal inmobiliario","rm","colina","24/07/2020","house","usada","-16","disponible","-16","-16","-16","N","60","80","4","1","0","0","0","1284","https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5735400-region-metropolitana-de-santiago-uda"
"portal inmobiliario","rm","la reina","20/07/2020","house","usada","-16","disponible","-16","-16","-16","N","1000","390","10","4","0","0","1","17780","https://www.portalinmobiliario.com/venta/casa/la-reina-metropolitana/5725703-dragones-de-la-reinafrancisco-de-villag-uda"
"portal inmobiliario","rm","penalolen","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","250","88","3","1","1","1","0","6597","https://www.portalinmobiliario.com/mlc-538071387-casa-en-venta-de-3-dorm-en-penalolen-_jm"
"portal inmobiliario","rm","penalolen","20/07/2020","house","usada","-16","disponible","-16","-16","-16","N","172","140","3","3","1","0","0","11476","https://www.portalinmobiliario.com/venta/casa/penalolen-metropolitana/5726351-arboretum-mirador-del-valle-c_259696-uda"
"portal inmobiliario","rm","las condes","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","1000","500","5","4","1","0","1","24700","https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5564328-juanita-los-andes-wenlock-uda"
"portal inmobiliario","rm","penalolen","21/07/2020","house","usada","-16","disponible","-16","-16","-16","N","230","119","3","3","0","0","0","10069","https://www.portalinmobiliario.com/venta/casa/penalolen-metropolitana/5730253-condominio-la-fuente-cerca-hospital-clinico-u-de-chile-y-mall-quiin-uda"
"portal inmobiliario","rm","lo barnechea","20/07/2020","house","usada","-16","disponible","-16","-16","-16","N","837","280","4","4","0","0","1","19300","https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5726005-san-rafael-c_258998-uda"
"portal inmobiliario","rm","maipu","24/07/2020","house","usada","-16","disponible","-16","-16","-16","N","133","1","2","1","0","0","0","2256","https://www.portalinmobiliario.com/venta/casa/maipu-metropolitana/5735406-villa-el-abrazo-region-metropolitana-de-uda"
"portal inmobiliario","rm","las condes","25/07/2020","house","usada","-16","disponible","-16","-16","-16","N","200","160","4","3","2","1","0","10200","https://www.portalinmobiliario.com/venta/casa/providencia-metropolitana/5738382-bilbao-metro-bilbao-uda"
"portal inmobiliario","rm","san bernardo","20/07/2020","house","usada","-16","disponible","-16","-16","-16","N","140","85","4","1","1","0","0","2152","https://www.portalinmobiliario.com/venta/casa/san-bernardo-metropolitana/5725489-baldomero-lillo-1084-uda"
"portal inmobiliario","rm","lo barnechea","20/07/2020","house","usada","-16","disponible","-16","-16","-16","Y","810","357","6","4","1","0","1","17900","https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/5726375-sector-huinganal-c_259750-uda"
"portal inmobiliario","rm","vitacura","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","312","102","3","3","2","0","1","11000","https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5532594-lo-mattagran-terreno-uda"
"portal inmobiliario","rm","la florida","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","700","188","6","5","3","0","0","10600","https://www.portalinmobiliario.com/venta/casa/la-florida-metropolitana/5592744-camino-del-paisaje-camino-del-monte-alto-macul-700-mt2-uda"
"portal inmobiliario","rm","vitacura","24/07/2020","house","usada","-16","disponible","-16","-16","-16","N","243","110","3","2","1","0","1","14400","https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5735612-iguazu-manquehue-norte-uda"
"portal inmobiliario","rm","maipu","24/07/2020","house","usada","-16","disponible","-16","-16","-16","N","74","54","3","2","0","0","0","2413","https://www.portalinmobiliario.com/venta/casa/maipu-metropolitana/5734550-los-claveles-los-mares-region-metropo-uda"
"portal inmobiliario","rm","colina","22/07/2020","house","usada","-16","disponible","-16","170000","-16","N","550","220","4","4","1","1","1","15000","https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5732148-casa-mediterranea-piedra-roja-no-perimetral-3-dorms-servicios-quincho-piscina-uda"
"portal inmobiliario","rm","colina","20/07/2020","house","usada","-16","disponible","-16","-16","-16","N","600","250","5","5","2","0","1","16500","https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5728168-condominio-montepiedra-1-uda"
"portal inmobiliario","rm","san bernardo","21/07/2020","house","usada","-16","disponible","-16","-16","-16","N","241","70","2","1","1","0","0","2152","https://www.portalinmobiliario.com/mlc-537706602-santiago-rucapequen-_jm"
"portal inmobiliario","rm","colina","21/07/2020","house","usada","-16","disponible","-16","-16","-16","N","650","240","5","5","3","0","1","14800","https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5728664-espectacular-casa-mediterranea-full-equipada-5-habitaciones-mas-servicio-2-habitaciones-en-suite-amplia-y-luminosa--uda"
"portal inmobiliario","rm","colina","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","5000","230","5","4","0","0","1","11900","https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/4956814-santa-cecilia-uda"
"portal inmobiliario","rm","las condes","21/07/2020","house","usada","-16","disponible","-16","-16","-16","N","150","67","3","1","0","0","0","6300","https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5729001-rio-guadiana-uda"
"portal inmobiliario","rm","vitacura","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","500","200","4","3","0","0","1","18500","https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5717162-colegio-aleman-uda"
"portal inmobiliario","rm","lo barnechea","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","726","238","8","5","1","0","1","16890","https://www.portalinmobiliario.com/venta/casa/lo-barnechea-metropolitana/4515853-el-chin-uda"
"portal inmobiliario","rm","vitacura","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","330","170","4","2","1","0","0","22500","https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5532653-ibiza-club-de-polo-uda"
"portal inmobiliario","rm","las condes","24/07/2020","house","usada","-16","disponible","-16","-16","-16","N","289","180","4","4","3","0","1","14990","https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5737619-san-francisco-de-asis-2300-uda"
"portal inmobiliario","rm","estacion central","22/07/2020","house","usada","-16","disponible","-16","-16","-16","N","304","156","3","1","0","0","0","3924","https://www.portalinmobiliario.com/venta/casa/estacion-central-metropolitana/5730893-paraguayfrancisco-zelada-uda"
"portal inmobiliario","rm","colina","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","458","150","5","4","1","0","1","10500","https://www.portalinmobiliario.com/venta/casa/colina-metropolitana/5618041-chamisero-mirador-uda"
"portal inmobiliario","rm","vitacura","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","332","140","3","3","2","0","1","18700","https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5532644-condominio-cerrado-joaquin-cerda-uda"
"portal inmobiliario","rm","santiago","23/07/2020","house","usada","-16","disponible","-16","-16","-16","N","1100","380","4","5","0","0","1","22900","https://www.portalinmobiliario.com/mlc-537979874-casa-en-venta-piedra-roja-_jm"
"portal inmobiliario","rm","nunoa","24/07/2020","house","usada","-16","disponible","-16","-16","-16","N","608","193","6","3","1","1","1","16890","https://www.portalinmobiliario.com/mlc-538162582-coventry-echenique-2-casas-en-608m2-140m2-53m2-_jm"
"portal inmobiliario","rm","las condes","20/07/2020","house","usada","-16","disponible","-16","-16","-16","N","240","140","3","3","1","0","1","10400","https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5726283-tezcucofleming-c_259612-uda"
"portal inmobiliario","rm","las condes","25/07/2020","house","usada","-16","disponible","-16","-16","-16","Y","344","120","3","2","0","0","1","12152","https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5737984-cercano-a-cale-las-limas-con-isabel-la-catolica-uda"
"portal inmobiliario","rm","la reina","20/07/2020","house","usada","-16","disponible","-16","-16","-16","N","100","100","4","3","1","1","0","8680","https://www.portalinmobiliario.com/venta/casa/la-reina-metropolitana/5727118-larrainplaza-egana-c_260094-uda"
"portal inmobiliario","rm","penalolen","22/07/2020","house","usada","-16","disponible","-16","-16","-16","N","500","170","4","3","0","0","1","9800","https://www.portalinmobiliario.com/venta/casa/penalolen-metropolitana/5730728-el-acueducto-casa-grande-uda"
"portal inmobiliario","rm","quilicura","22/07/2020","house","usada","-16","disponible","-16","-16","-16","Y","180","60","2","1","4","0","0","3260","https://www.portalinmobiliario.com/venta/casa/quilicura-metropolitana/5731972-calle-de-la-media-luna-1111-uda"
"portal inmobiliario","rm","las condes","21/07/2020","house","usada","-16","disponible","-16","-16","-16","N","765","217","5","3","0","0","1","20486","https://www.portalinmobiliario.com/venta/casa/las-condes-metropolitana/5728777-isabel-la-catolica-region-metropolitana-uda"
